train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6818,69.77,0.7,0.6684,74.72,0.75
0.657,74.23,0.74,0.6394,75.75,0.76
0.6271,76.25,0.76,0.6092,76.1,0.76
0.599,77.08,0.77,0.5854,76.35,0.76
0.5777,77.19,0.77,0.5704,76.37,0.76
0.5629,77.01,0.77,0.5602,76.26,0.76
0.5529,76.85,0.77,0.5534,76.25,0.76
0.5459,76.75,0.77,0.5489,76.35,0.76
0.5406,77.05,0.77,0.5455,76.21,0.76
0.5375,77.12,0.77,0.5429,76.1,0.76
0.5338,77.11,0.77,0.5399,76.3,0.76
0.531,77.2,0.77,0.5379,76.35,0.76
0.5282,77.23,0.77,0.5362,76.58,0.77
0.5262,77.67,0.78,0.535,76.41,0.76
0.525,77.39,0.77,0.5337,76.48,0.76
0.5241,77.47,0.77,0.5327,76.82,0.77
0.5215,77.62,0.78,0.5319,76.85,0.77
0.5217,77.56,0.78,0.5314,76.58,0.77
0.5198,77.56,0.78,0.5303,76.86,0.77
0.519,77.66,0.78,0.5298,76.98,0.77
0.5196,77.75,0.78,0.5296,76.79,0.77
0.5184,77.69,0.78,0.5288,77.01,0.77
0.516,77.78,0.78,0.5285,76.98,0.77
0.5153,77.74,0.78,0.5281,76.86,0.77
0.516,77.63,0.78,0.5276,76.96,0.77
0.5148,77.7,0.78,0.5272,77.01,0.77
0.5133,77.89,0.78,0.5267,77.04,0.77
0.5143,77.93,0.78,0.526,77.19,0.77
0.5124,77.92,0.78,0.5256,77.2,0.77
0.5121,77.92,0.78,0.5257,77.13,0.77
0.5108,77.9,0.78,0.5257,77.05,0.77
0.5113,77.89,0.78,0.5263,76.9,0.77
0.5115,77.92,0.78,0.5245,77.29,0.77
0.5097,77.82,0.78,0.5242,77.21,0.77
0.5097,77.82,0.78,0.5236,77.42,0.77
0.5094,77.86,0.78,0.5235,77.28,0.77
0.5083,77.97,0.78,0.5231,77.33,0.77
0.5083,77.92,0.78,0.5227,77.36,0.77
0.5082,77.97,0.78,0.5225,77.35,0.77
0.506,78.05,0.78,0.5226,77.33,0.77
0.5067,78.09,0.78,0.522,77.35,0.77
0.5054,78.15,0.78,0.5221,77.48,0.77
0.5066,78.01,0.78,0.5217,77.44,0.77
0.5041,78.17,0.78,0.5218,77.46,0.77
0.5044,78.08,0.78,0.5219,77.38,0.77
0.5049,78.06,0.78,0.521,77.42,0.77
0.5032,78.13,0.78,0.5219,77.43,0.77
0.5042,78.16,0.78,0.5205,77.66,0.78
0.5016,78.17,0.78,0.5212,77.39,0.77
0.5022,78.29,0.78,0.5205,77.43,0.77
0.5023,78.16,0.78,0.52,77.62,0.78
0.5006,78.19,0.78,0.5201,77.55,0.78
0.502,78.32,0.78,0.5204,77.47,0.77
0.4991,78.4,0.78,0.5204,77.43,0.77
0.5003,78.46,0.78,0.5197,77.5,0.77
0.4994,78.39,0.78,0.5204,77.44,0.77
0.4976,78.32,0.78,0.5202,77.46,0.77
0.4975,78.46,0.78,0.5198,77.59,0.78
0.5004,78.51,0.79,0.5199,77.78,0.78
0.4992,78.35,0.78,0.5194,77.63,0.78
0.4973,78.38,0.78,0.5193,77.55,0.78
0.4965,78.2,0.78,0.52,77.48,0.77
0.4977,78.46,0.78,0.5194,77.55,0.78
0.4977,78.48,0.78,0.5191,77.59,0.78
0.4953,78.4,0.78,0.52,77.54,0.78
0.4962,78.5,0.78,0.5192,77.66,0.78
0.496,78.33,0.78,0.519,77.63,0.78
0.4951,78.44,0.78,0.5191,77.61,0.78
0.4949,78.52,0.79,0.5201,77.61,0.78
0.4926,78.5,0.78,0.5195,77.52,0.78
0.4939,78.55,0.79,0.5195,77.73,0.78
0.4938,78.58,0.79,0.5205,77.59,0.78
0.4926,78.48,0.78,0.5194,77.71,0.78
0.492,78.61,0.79,0.5203,77.73,0.78
0.4923,78.5,0.78,0.5196,77.73,0.78
0.4908,78.56,0.79,0.5194,77.71,0.78
0.4932,78.59,0.79,0.5194,77.67,0.78
0.4917,78.63,0.79,0.5201,77.74,0.78
0.49,78.59,0.79,0.5204,77.73,0.78
0.4915,78.75,0.79,0.5212,77.67,0.78
0.4888,78.66,0.79,0.5202,77.67,0.78
0.4889,78.67,0.79,0.5215,77.63,0.78
0.4888,78.77,0.79,0.5208,77.7,0.78
0.4881,78.81,0.79,0.5204,77.74,0.78
0.4895,78.7,0.79,0.5209,77.81,0.78
0.488,78.71,0.79,0.5209,77.73,0.78
0.4891,78.81,0.79,0.5203,77.77,0.78
0.487,78.82,0.79,0.5208,77.88,0.78
0.4876,78.77,0.79,0.5206,77.77,0.78
0.4856,78.77,0.79,0.521,77.8,0.78
0.4865,78.94,0.79,0.5206,77.89,0.78
0.4861,78.7,0.79,0.5231,77.62,0.78
0.4863,78.83,0.79,0.5212,77.85,0.78
0.484,78.97,0.79,0.5219,77.82,0.78
0.4865,79.17,0.79,0.5243,77.59,0.78
0.4823,79.04,0.79,0.523,77.88,0.78
0.4853,78.66,0.79,0.5217,77.86,0.78
0.4839,78.86,0.79,0.5223,77.84,0.78
0.4823,79.12,0.79,0.5219,77.97,0.78
0.4827,79.08,0.79,0.5226,77.84,0.78
