train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6813,50.01,0.5,0.6646,49.99,0.5
0.6506,53.35,0.53,0.6306,74.26,0.74
0.6221,75.86,0.76,0.6069,76.6,0.77
0.5995,77.69,0.78,0.5892,76.82,0.77
0.5815,77.82,0.78,0.5748,77.09,0.77
0.5677,77.47,0.77,0.5629,76.79,0.77
0.5549,77.04,0.77,0.5539,76.68,0.77
0.5454,77.05,0.77,0.5473,76.47,0.76
0.5402,76.93,0.77,0.5422,76.47,0.76
0.5339,77.13,0.77,0.5384,76.75,0.77
0.5296,77.16,0.77,0.5354,76.62,0.77
0.527,77.31,0.77,0.5331,76.81,0.77
0.5249,77.54,0.78,0.5313,76.94,0.77
0.5222,77.58,0.78,0.53,76.91,0.77
0.5212,77.52,0.78,0.5291,76.97,0.77
0.5202,77.59,0.78,0.5283,76.93,0.77
0.5184,77.63,0.78,0.5276,76.96,0.77
0.5175,77.69,0.78,0.5269,77.06,0.77
0.5155,77.69,0.78,0.5263,77.19,0.77
0.5153,77.83,0.78,0.5259,77.16,0.77
0.5143,77.79,0.78,0.5255,77.21,0.77
0.5144,77.88,0.78,0.5251,77.2,0.77
0.512,77.89,0.78,0.5249,77.24,0.77
0.5127,77.81,0.78,0.5244,77.27,0.77
0.5125,77.86,0.78,0.5242,77.29,0.77
0.5116,77.88,0.78,0.5239,77.32,0.77
0.5105,78.01,0.78,0.5238,77.31,0.77
0.5097,77.98,0.78,0.5231,77.31,0.77
0.5106,78.0,0.78,0.5228,77.4,0.77
0.5102,77.96,0.78,0.5225,77.42,0.77
0.5077,78.02,0.78,0.5225,77.43,0.77
0.5074,77.93,0.78,0.5223,77.42,0.77
0.5073,77.94,0.78,0.5219,77.5,0.77
0.5061,78.12,0.78,0.5221,77.42,0.77
0.507,78.11,0.78,0.5214,77.54,0.78
0.5074,78.29,0.78,0.5211,77.54,0.78
0.5039,78.11,0.78,0.5211,77.52,0.78
0.5048,78.19,0.78,0.521,77.67,0.78
0.5043,78.13,0.78,0.5207,77.63,0.78
0.5048,78.23,0.78,0.5209,77.62,0.78
0.5022,78.31,0.78,0.5209,77.62,0.78
0.5021,78.33,0.78,0.5207,77.59,0.78
0.502,78.32,0.78,0.5203,77.67,0.78
0.5023,78.33,0.78,0.5203,77.67,0.78
0.5024,78.4,0.78,0.5203,77.66,0.78
0.5009,78.44,0.78,0.5204,77.59,0.78
0.5006,78.46,0.78,0.5199,77.62,0.78
0.499,78.44,0.78,0.5204,77.62,0.78
0.4995,78.48,0.78,0.5198,77.63,0.78
0.5006,78.42,0.78,0.5198,77.62,0.78
0.4978,78.52,0.79,0.5202,77.58,0.78
0.4993,78.38,0.78,0.5196,77.66,0.78
0.4994,78.51,0.79,0.5202,77.58,0.78
0.4975,78.65,0.79,0.5198,77.73,0.78
0.4977,78.4,0.78,0.5199,77.62,0.78
0.4955,78.5,0.78,0.5206,77.73,0.78
0.4964,78.42,0.78,0.5199,77.66,0.78
0.4958,78.48,0.78,0.5196,77.62,0.78
0.4948,78.36,0.78,0.5198,77.62,0.78
0.4959,78.52,0.79,0.5194,77.7,0.78
0.4939,78.54,0.79,0.5201,77.59,0.78
0.4947,78.56,0.79,0.5199,77.7,0.78
0.4935,78.55,0.79,0.5197,77.78,0.78
0.4936,78.56,0.79,0.5196,77.81,0.78
0.4947,78.62,0.79,0.52,77.62,0.78
0.492,78.66,0.79,0.5201,77.63,0.78
0.4923,78.61,0.79,0.52,77.67,0.78
0.4935,78.59,0.79,0.5203,77.55,0.78
0.4918,78.74,0.79,0.5201,77.73,0.78
0.4923,78.71,0.79,0.52,77.84,0.78
0.4905,78.61,0.79,0.5199,77.85,0.78
0.4906,78.77,0.79,0.5204,77.84,0.78
0.4894,78.65,0.79,0.5205,77.59,0.78
0.4899,78.69,0.79,0.5208,77.58,0.78
0.4892,78.55,0.79,0.5207,77.77,0.78
0.49,78.92,0.79,0.5204,77.65,0.78
0.4891,78.85,0.79,0.5207,77.66,0.78
0.49,78.79,0.79,0.5204,77.7,0.78
0.4877,78.86,0.79,0.5211,77.7,0.78
0.4875,78.69,0.79,0.5207,77.67,0.78
0.4879,78.78,0.79,0.5209,77.78,0.78
0.4862,78.97,0.79,0.5213,77.71,0.78
0.4864,78.89,0.79,0.5211,77.74,0.78
0.4858,78.71,0.79,0.5215,77.73,0.78
0.4859,78.9,0.79,0.5229,77.73,0.78
0.485,78.85,0.79,0.5213,77.8,0.78
0.4851,78.94,0.79,0.5223,77.74,0.78
0.4826,79.11,0.79,0.5225,77.76,0.78
0.4837,78.93,0.79,0.5216,77.84,0.78
0.4838,79.0,0.79,0.5216,77.82,0.78
0.4829,79.05,0.79,0.5223,77.82,0.78
0.4811,78.81,0.79,0.5223,77.8,0.78
0.4822,79.04,0.79,0.5226,77.82,0.78
0.4826,79.02,0.79,0.5222,77.78,0.78
0.4819,79.02,0.79,0.5232,77.81,0.78
0.4816,78.96,0.79,0.5227,77.8,0.78
0.4806,79.16,0.79,0.5255,77.69,0.78
0.4815,79.09,0.79,0.5228,77.82,0.78
0.4801,79.19,0.79,0.5233,77.8,0.78
0.4805,79.28,0.79,0.5229,77.74,0.78
