train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6863,50.24,0.5,0.6768,50.28,0.5
0.6696,68.4,0.68,0.6553,75.48,0.75
0.6459,76.21,0.76,0.6292,75.69,0.76
0.6187,76.56,0.77,0.6023,76.07,0.76
0.5935,76.51,0.77,0.5805,75.99,0.76
0.5728,76.51,0.77,0.5651,75.72,0.76
0.5573,76.52,0.77,0.5549,75.91,0.76
0.5475,76.56,0.77,0.549,75.75,0.76
0.5428,76.62,0.77,0.5451,75.95,0.76
0.5388,76.59,0.77,0.5422,75.95,0.76
0.5347,76.83,0.77,0.5401,75.74,0.76
0.532,76.89,0.77,0.5379,76.16,0.76
0.5298,77.02,0.77,0.5367,75.95,0.76
0.5284,77.06,0.77,0.5351,76.32,0.76
0.5264,77.21,0.77,0.5347,76.17,0.76
0.5252,77.27,0.77,0.5339,76.25,0.76
0.5235,77.35,0.77,0.5326,76.45,0.76
0.5235,77.42,0.77,0.5321,76.48,0.76
0.5218,77.29,0.77,0.5316,76.52,0.77
0.5214,77.38,0.77,0.531,76.62,0.77
0.5218,77.4,0.77,0.5304,76.68,0.77
0.5207,77.35,0.77,0.53,76.71,0.77
0.5212,77.38,0.77,0.5298,76.67,0.77
0.5195,77.38,0.77,0.5293,76.64,0.77
0.5187,77.42,0.77,0.5287,76.82,0.77
0.5174,77.43,0.77,0.529,76.59,0.77
0.5173,77.44,0.77,0.5283,76.66,0.77
0.5166,77.46,0.77,0.5277,76.91,0.77
0.5173,77.48,0.77,0.5275,76.98,0.77
0.5159,77.44,0.77,0.5271,76.86,0.77
0.5157,77.47,0.77,0.5267,77.05,0.77
0.5148,77.51,0.78,0.5266,76.93,0.77
0.515,77.54,0.78,0.5271,76.79,0.77
0.5149,77.51,0.78,0.5265,76.87,0.77
0.5136,77.65,0.78,0.5255,77.13,0.77
0.5129,77.58,0.78,0.5256,76.94,0.77
0.5135,77.81,0.78,0.525,77.0,0.77
0.512,77.63,0.78,0.5247,77.05,0.77
0.5117,77.69,0.78,0.5246,77.04,0.77
0.5115,77.66,0.78,0.5246,76.98,0.77
0.5105,77.71,0.78,0.524,77.08,0.77
0.5099,77.89,0.78,0.5239,77.1,0.77
0.5113,77.69,0.78,0.5234,77.16,0.77
0.5112,77.82,0.78,0.5234,77.21,0.77
0.5092,77.92,0.78,0.5233,77.24,0.77
0.5105,77.83,0.78,0.5233,77.17,0.77
0.5089,78.0,0.78,0.5228,77.21,0.77
0.5075,77.82,0.78,0.5228,77.25,0.77
0.5073,77.97,0.78,0.5238,77.25,0.77
0.5061,77.93,0.78,0.5227,77.23,0.77
0.5068,78.05,0.78,0.5225,77.21,0.77
0.5058,78.0,0.78,0.5225,77.19,0.77
0.5071,77.96,0.78,0.5218,77.35,0.77
0.5069,78.08,0.78,0.5215,77.35,0.77
0.5058,77.88,0.78,0.5221,77.25,0.77
0.5051,77.94,0.78,0.5213,77.44,0.77
0.5045,77.96,0.78,0.5221,77.27,0.77
0.505,78.15,0.78,0.5217,77.28,0.77
0.5041,78.02,0.78,0.5213,77.43,0.77
0.5045,78.24,0.78,0.5209,77.46,0.77
0.504,78.05,0.78,0.5208,77.44,0.77
0.5034,78.17,0.78,0.521,77.46,0.77
0.5029,77.93,0.78,0.5208,77.4,0.77
0.5027,78.16,0.78,0.5205,77.44,0.77
0.5018,78.32,0.78,0.5205,77.46,0.77
0.5019,78.23,0.78,0.5204,77.47,0.77
0.5014,78.13,0.78,0.5206,77.43,0.77
0.5005,78.11,0.78,0.5203,77.46,0.77
0.5008,78.31,0.78,0.5202,77.43,0.77
0.5016,78.32,0.78,0.5207,77.51,0.78
0.4998,78.12,0.78,0.5224,77.42,0.77
0.5001,78.16,0.78,0.5227,77.42,0.77
0.4979,78.32,0.78,0.5227,77.47,0.77
0.4969,78.47,0.78,0.5209,77.52,0.78
0.4986,78.21,0.78,0.5212,77.5,0.77
0.497,78.31,0.78,0.5208,77.57,0.78
0.4975,78.42,0.78,0.5209,77.5,0.77
0.4996,78.27,0.78,0.5209,77.5,0.77
0.4976,78.24,0.78,0.5212,77.51,0.78
0.4968,78.56,0.79,0.5205,77.51,0.78
0.4973,78.19,0.78,0.521,77.52,0.78
0.4954,78.48,0.78,0.5207,77.58,0.78
0.4966,78.47,0.78,0.5205,77.61,0.78
0.4966,78.42,0.78,0.5207,77.58,0.78
0.4968,78.54,0.79,0.5236,77.39,0.77
0.4962,78.59,0.79,0.5205,77.52,0.78
0.4941,78.63,0.79,0.521,77.47,0.77
0.4949,78.5,0.78,0.5218,77.54,0.78
0.4944,78.52,0.79,0.5214,77.63,0.78
0.495,78.61,0.79,0.521,77.54,0.78
0.4933,78.69,0.79,0.5216,77.63,0.78
0.4945,78.43,0.78,0.5208,77.62,0.78
0.4939,78.54,0.79,0.5217,77.58,0.78
0.4941,78.5,0.78,0.5216,77.63,0.78
0.4915,78.43,0.78,0.5215,77.63,0.78
0.4934,78.62,0.79,0.5225,77.55,0.78
0.4932,78.7,0.79,0.5217,77.67,0.78
0.4921,78.46,0.78,0.5215,77.63,0.78
0.4918,78.56,0.79,0.5248,77.38,0.77
0.4927,78.71,0.79,0.5235,77.55,0.78
