train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6807,60.12,0.6,0.6644,76.02,0.76
0.6517,76.01,0.76,0.6324,76.41,0.76
0.621,77.17,0.77,0.6052,76.64,0.77
0.5969,77.59,0.78,0.5864,76.86,0.77
0.579,77.59,0.78,0.5728,77.12,0.77
0.5669,77.48,0.77,0.5623,76.67,0.77
0.5548,77.28,0.77,0.5539,76.63,0.77
0.5482,77.08,0.77,0.5478,76.64,0.77
0.5404,77.05,0.77,0.5432,76.66,0.77
0.5349,77.25,0.77,0.5397,76.6,0.77
0.5334,77.19,0.77,0.537,76.48,0.76
0.529,77.29,0.77,0.5348,76.85,0.77
0.5261,77.62,0.78,0.5333,76.89,0.77
0.5251,77.48,0.77,0.5322,76.91,0.77
0.5228,77.73,0.78,0.531,76.91,0.77
0.5219,77.78,0.78,0.5302,76.93,0.77
0.5211,77.65,0.78,0.5293,77.02,0.77
0.5192,77.71,0.78,0.5289,77.01,0.77
0.5184,77.82,0.78,0.5285,76.98,0.77
0.5181,77.71,0.78,0.5276,77.09,0.77
0.5167,77.71,0.78,0.5272,77.17,0.77
0.5164,77.79,0.78,0.527,77.17,0.77
0.5154,77.77,0.78,0.5264,77.25,0.77
0.5153,77.93,0.78,0.5262,77.16,0.77
0.5142,77.82,0.78,0.5259,77.19,0.77
0.5132,77.88,0.78,0.5253,77.28,0.77
0.5134,78.04,0.78,0.5252,77.28,0.77
0.5124,77.81,0.78,0.5246,77.36,0.77
0.5119,77.93,0.78,0.5243,77.43,0.77
0.5112,77.96,0.78,0.524,77.4,0.77
0.5105,77.94,0.78,0.524,77.38,0.77
0.5096,78.02,0.78,0.5236,77.43,0.77
0.5096,78.01,0.78,0.5238,77.32,0.77
0.5087,78.05,0.78,0.5233,77.52,0.78
0.5092,77.81,0.78,0.5236,77.29,0.77
0.5077,78.02,0.78,0.5226,77.55,0.78
0.5076,77.85,0.78,0.5224,77.5,0.77
0.5078,78.04,0.78,0.5221,77.51,0.78
0.5077,77.92,0.78,0.5219,77.51,0.78
0.5062,78.01,0.78,0.522,77.48,0.77
0.5093,77.97,0.78,0.5214,77.52,0.78
0.5054,78.15,0.78,0.5214,77.5,0.77
0.5059,78.09,0.78,0.5212,77.52,0.78
0.5057,77.93,0.78,0.5211,77.47,0.77
0.5036,78.23,0.78,0.5212,77.5,0.77
0.5058,78.04,0.78,0.5207,77.51,0.78
0.5034,78.08,0.78,0.5207,77.55,0.78
0.5048,78.06,0.78,0.5202,77.59,0.78
0.5032,78.16,0.78,0.5201,77.62,0.78
0.5044,78.29,0.78,0.5199,77.59,0.78
0.503,78.29,0.78,0.5198,77.59,0.78
0.5027,78.12,0.78,0.5214,77.47,0.77
0.5015,78.31,0.78,0.5197,77.55,0.78
0.5015,78.15,0.78,0.5197,77.57,0.78
0.5008,78.19,0.78,0.5197,77.63,0.78
0.5016,78.23,0.78,0.5196,77.59,0.78
0.5021,78.12,0.78,0.5194,77.59,0.78
0.4995,78.36,0.78,0.5201,77.62,0.78
0.4987,78.38,0.78,0.5193,77.69,0.78
0.5009,78.25,0.78,0.5195,77.66,0.78
0.5001,78.35,0.78,0.5198,77.61,0.78
0.5006,78.46,0.78,0.5192,77.63,0.78
0.4983,78.4,0.78,0.5197,77.57,0.78
0.498,78.47,0.78,0.5191,77.62,0.78
0.4984,78.56,0.79,0.5194,77.8,0.78
0.4985,78.43,0.78,0.5191,77.59,0.78
0.4967,78.56,0.79,0.5195,77.57,0.78
0.4963,78.46,0.78,0.5192,77.59,0.78
0.4954,78.54,0.79,0.5202,77.52,0.78
0.4962,78.52,0.79,0.5199,77.58,0.78
0.4967,78.55,0.79,0.5198,77.57,0.78
0.4949,78.67,0.79,0.5193,77.63,0.78
0.4967,78.61,0.79,0.5198,77.88,0.78
0.4948,78.51,0.79,0.5191,77.73,0.78
0.494,78.58,0.79,0.5194,77.76,0.78
0.4937,78.55,0.79,0.5194,77.69,0.78
0.4936,78.54,0.79,0.5193,77.71,0.78
0.4935,78.66,0.79,0.5209,77.48,0.77
0.494,78.66,0.79,0.5195,77.73,0.78
0.4931,78.51,0.79,0.5197,77.71,0.78
0.4941,78.65,0.79,0.5195,77.76,0.78
0.4922,78.78,0.79,0.5204,77.63,0.78
0.4934,78.69,0.79,0.52,77.66,0.78
0.492,78.75,0.79,0.5196,77.7,0.78
0.4914,78.63,0.79,0.5199,77.77,0.78
0.4916,78.71,0.79,0.5199,77.78,0.78
0.4898,78.82,0.79,0.5197,77.81,0.78
0.491,78.71,0.79,0.5198,77.8,0.78
0.4892,78.82,0.79,0.5203,77.73,0.78
0.4887,78.75,0.79,0.5202,77.74,0.78
0.4906,78.71,0.79,0.5202,77.77,0.78
0.4896,78.54,0.79,0.5205,77.74,0.78
0.4884,78.67,0.79,0.5205,77.84,0.78
0.4882,78.79,0.79,0.521,77.84,0.78
0.4884,78.86,0.79,0.5203,77.82,0.78
0.4892,78.77,0.79,0.5211,77.76,0.78
0.487,78.85,0.79,0.5206,77.78,0.78
0.4864,78.83,0.79,0.5208,77.81,0.78
0.4855,78.79,0.79,0.5213,77.84,0.78
0.4871,78.92,0.79,0.5207,77.82,0.78
