train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6783,51.36,0.51,0.6604,70.69,0.71
0.647,69.28,0.69,0.6256,76.29,0.76
0.6152,76.93,0.77,0.5984,76.64,0.77
0.5908,77.15,0.77,0.5803,76.58,0.77
0.5738,77.21,0.77,0.5676,76.39,0.76
0.5606,77.08,0.77,0.5591,76.43,0.76
0.5515,76.6,0.77,0.5536,76.11,0.76
0.5462,76.7,0.77,0.5495,76.22,0.76
0.5418,76.79,0.77,0.5467,76.1,0.76
0.5369,77.02,0.77,0.5444,76.54,0.77
0.5358,76.94,0.77,0.5419,76.22,0.76
0.5323,77.21,0.77,0.5395,76.25,0.76
0.528,77.31,0.77,0.5383,76.63,0.77
0.5274,77.31,0.77,0.5373,76.7,0.77
0.5247,77.55,0.78,0.5361,76.51,0.77
0.5247,77.59,0.78,0.535,76.78,0.77
0.5225,77.61,0.78,0.5351,76.45,0.76
0.5206,77.51,0.78,0.5331,76.86,0.77
0.5195,77.75,0.78,0.5327,76.71,0.77
0.5192,77.74,0.78,0.5318,76.85,0.77
0.5171,77.75,0.78,0.5314,76.94,0.77
0.5163,77.88,0.78,0.5305,76.9,0.77
0.5157,77.82,0.78,0.5302,76.98,0.77
0.5143,77.86,0.78,0.5293,76.83,0.77
0.5146,77.85,0.78,0.5289,76.86,0.77
0.5132,78.0,0.78,0.5291,77.09,0.77
0.5116,77.93,0.78,0.5283,76.91,0.77
0.512,77.92,0.78,0.5278,76.93,0.77
0.51,78.0,0.78,0.5276,77.06,0.77
0.5091,77.96,0.78,0.5268,76.97,0.77
0.5092,77.97,0.78,0.5276,76.94,0.77
0.5085,78.0,0.78,0.5262,77.01,0.77
0.5078,78.06,0.78,0.526,77.1,0.77
0.5073,77.98,0.78,0.5257,77.09,0.77
0.5071,78.06,0.78,0.5252,77.27,0.77
0.5043,78.13,0.78,0.5254,77.09,0.77
0.5036,78.24,0.78,0.5247,77.39,0.77
0.5042,78.21,0.78,0.524,77.33,0.77
0.5045,78.25,0.78,0.5238,77.38,0.77
0.5031,78.35,0.78,0.5238,77.31,0.77
0.5021,78.25,0.78,0.5233,77.44,0.77
0.5013,78.32,0.78,0.5236,77.48,0.77
0.5019,78.39,0.78,0.5231,77.44,0.77
0.5002,78.25,0.78,0.5229,77.36,0.77
0.5,78.42,0.78,0.5229,77.35,0.77
0.4988,78.29,0.78,0.5229,77.28,0.77
0.4979,78.43,0.78,0.5227,77.47,0.77
0.4972,78.35,0.78,0.5234,77.51,0.78
0.5001,78.46,0.78,0.5223,77.51,0.78
0.4981,78.48,0.78,0.523,77.28,0.77
0.4959,78.46,0.78,0.5221,77.48,0.77
0.4958,78.51,0.79,0.5223,77.33,0.77
0.4942,78.46,0.78,0.5235,77.28,0.77
0.4956,78.54,0.79,0.5227,77.62,0.78
0.4953,78.65,0.79,0.522,77.43,0.77
0.4942,78.39,0.78,0.5237,77.23,0.77
0.4923,78.39,0.78,0.5229,77.52,0.78
0.4925,78.63,0.79,0.522,77.52,0.78
0.4922,78.83,0.79,0.5249,77.65,0.78
0.4933,78.66,0.79,0.5223,77.67,0.78
0.4928,78.69,0.79,0.5224,77.58,0.78
0.4925,78.73,0.79,0.5221,77.55,0.78
0.4901,78.89,0.79,0.5222,77.59,0.78
0.4904,78.74,0.79,0.5227,77.44,0.77
0.4899,78.74,0.79,0.5262,77.2,0.77
0.4881,78.75,0.79,0.5225,77.81,0.78
0.4887,78.82,0.79,0.5233,77.7,0.78
0.4893,78.82,0.79,0.5232,77.51,0.78
0.4869,78.88,0.79,0.5234,77.81,0.78
0.4855,78.94,0.79,0.5239,77.52,0.78
0.4855,78.89,0.79,0.5234,77.58,0.78
0.4855,78.82,0.79,0.5235,77.62,0.78
0.485,78.77,0.79,0.5238,77.77,0.78
0.4861,79.05,0.79,0.5241,77.61,0.78
0.4855,79.13,0.79,0.5237,77.76,0.78
0.4846,78.96,0.79,0.5243,77.74,0.78
0.4849,79.06,0.79,0.5248,77.55,0.78
0.4842,78.92,0.79,0.5259,77.54,0.78
0.4815,79.16,0.79,0.524,77.76,0.78
0.4833,79.02,0.79,0.5252,77.58,0.78
0.4816,78.98,0.79,0.5256,77.69,0.78
0.481,79.04,0.79,0.5254,77.74,0.78
0.4826,79.05,0.79,0.5253,77.8,0.78
0.4824,79.16,0.79,0.5263,77.84,0.78
0.4818,79.29,0.79,0.5252,77.76,0.78
0.4817,79.2,0.79,0.5262,77.63,0.78
0.4791,79.44,0.79,0.5257,77.7,0.78
0.4798,79.42,0.79,0.5264,77.57,0.78
0.478,79.27,0.79,0.5276,77.61,0.78
0.4788,79.38,0.79,0.5263,77.85,0.78
0.4765,79.48,0.79,0.5263,77.7,0.78
0.4786,79.42,0.79,0.5294,77.36,0.77
0.4775,79.11,0.79,0.5273,77.76,0.78
0.4765,79.17,0.79,0.5272,77.71,0.78
0.4752,79.47,0.79,0.5298,77.46,0.77
0.4757,79.54,0.8,0.5281,77.78,0.78
0.4771,79.17,0.79,0.5275,77.77,0.78
0.4766,79.38,0.79,0.5274,77.67,0.78
0.4767,79.44,0.79,0.5305,77.78,0.78
0.4748,79.44,0.79,0.5315,77.32,0.77
