train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6828,62.12,0.62,0.6679,76.48,0.76
0.6576,76.74,0.77,0.6417,76.32,0.76
0.6302,77.04,0.77,0.614,76.58,0.77
0.604,77.46,0.77,0.5904,76.55,0.77
0.5832,77.2,0.77,0.5752,76.82,0.77
0.5697,77.09,0.77,0.5659,76.56,0.77
0.5599,77.08,0.77,0.5592,76.58,0.77
0.5531,77.06,0.77,0.5541,76.35,0.76
0.548,76.88,0.77,0.5499,76.54,0.77
0.5426,76.94,0.77,0.5467,76.16,0.76
0.5383,76.9,0.77,0.5435,76.49,0.76
0.5352,77.21,0.77,0.5412,76.35,0.76
0.5328,77.21,0.77,0.5389,76.64,0.77
0.5309,77.28,0.77,0.5369,76.58,0.77
0.5299,77.38,0.77,0.5357,76.66,0.77
0.5264,77.42,0.77,0.5344,76.79,0.77
0.5246,77.54,0.78,0.5332,76.81,0.77
0.5233,77.56,0.78,0.5321,76.96,0.77
0.5211,77.59,0.78,0.5317,76.89,0.77
0.5219,77.66,0.78,0.5307,77.05,0.77
0.5195,77.73,0.78,0.5301,77.04,0.77
0.5184,77.59,0.78,0.5297,77.05,0.77
0.5183,77.69,0.78,0.5289,77.02,0.77
0.5181,77.71,0.78,0.5285,77.02,0.77
0.5156,77.71,0.78,0.5281,77.15,0.77
0.5151,77.77,0.78,0.5279,77.05,0.77
0.517,77.75,0.78,0.5271,77.1,0.77
0.5139,77.85,0.78,0.5265,77.19,0.77
0.5143,77.86,0.78,0.5259,77.23,0.77
0.512,77.86,0.78,0.526,77.28,0.77
0.5112,77.74,0.78,0.5252,77.31,0.77
0.5114,77.9,0.78,0.5248,77.32,0.77
0.5101,77.9,0.78,0.5245,77.33,0.77
0.51,77.93,0.78,0.5247,77.31,0.77
0.5087,78.02,0.78,0.5238,77.39,0.77
0.5086,78.0,0.78,0.5238,77.38,0.77
0.5073,77.94,0.78,0.5239,77.38,0.77
0.5073,78.02,0.78,0.523,77.42,0.77
0.5073,78.02,0.78,0.5231,77.46,0.77
0.5072,77.96,0.78,0.5224,77.43,0.77
0.5075,77.97,0.78,0.5221,77.47,0.77
0.5059,77.96,0.78,0.5228,77.4,0.77
0.5061,78.16,0.78,0.522,77.5,0.77
0.504,78.04,0.78,0.5218,77.48,0.77
0.5047,78.2,0.78,0.5216,77.46,0.77
0.5031,78.17,0.78,0.5217,77.54,0.78
0.5052,78.17,0.78,0.5213,77.65,0.78
0.5036,78.15,0.78,0.5209,77.54,0.78
0.5029,78.27,0.78,0.5212,77.63,0.78
0.5015,78.25,0.78,0.5209,77.58,0.78
0.5031,78.21,0.78,0.5204,77.67,0.78
0.5016,78.25,0.78,0.5208,77.62,0.78
0.4997,78.12,0.78,0.5204,77.62,0.78
0.5009,78.38,0.78,0.5199,77.69,0.78
0.4998,78.33,0.78,0.52,77.77,0.78
0.5002,78.36,0.78,0.5199,77.74,0.78
0.4994,78.4,0.78,0.5197,77.77,0.78
0.4985,78.36,0.78,0.5198,77.76,0.78
0.4977,78.58,0.79,0.5204,77.58,0.78
0.4986,78.23,0.78,0.5197,77.7,0.78
0.4981,78.38,0.78,0.5197,77.74,0.78
0.497,78.43,0.78,0.5199,77.71,0.78
0.4973,78.48,0.78,0.5194,77.77,0.78
0.4951,78.55,0.79,0.5197,77.67,0.78
0.4958,78.51,0.79,0.5194,77.78,0.78
0.4953,78.44,0.78,0.5195,77.7,0.78
0.4943,78.47,0.78,0.5199,77.57,0.78
0.4942,78.52,0.79,0.5197,77.66,0.78
0.4949,78.5,0.78,0.5193,77.77,0.78
0.4928,78.46,0.78,0.52,77.8,0.78
0.4935,78.55,0.79,0.5196,77.74,0.78
0.492,78.62,0.79,0.5197,77.71,0.78
0.4917,78.55,0.79,0.5197,77.84,0.78
0.4917,78.55,0.79,0.5199,77.81,0.78
0.4915,78.58,0.79,0.52,77.66,0.78
0.4908,78.62,0.79,0.5199,77.8,0.78
0.4903,78.65,0.79,0.5203,77.78,0.78
0.4897,78.71,0.79,0.5204,77.66,0.78
0.4911,78.96,0.79,0.5217,77.55,0.78
0.4905,78.58,0.79,0.5198,77.84,0.78
0.4881,78.85,0.79,0.5204,77.85,0.78
0.4894,78.79,0.79,0.52,77.81,0.78
0.4878,78.56,0.79,0.5205,77.78,0.78
0.4887,78.7,0.79,0.5203,77.78,0.78
0.4891,78.89,0.79,0.5203,77.84,0.78
0.4872,78.67,0.79,0.5207,77.82,0.78
0.4874,78.88,0.79,0.5213,77.82,0.78
0.4874,79.0,0.79,0.5215,77.82,0.78
0.4864,78.73,0.79,0.5231,77.69,0.78
0.4861,78.83,0.79,0.5211,77.81,0.78
0.4849,79.13,0.79,0.5214,77.88,0.78
0.4854,78.94,0.79,0.5219,77.8,0.78
0.4858,78.82,0.79,0.5212,77.85,0.78
0.4838,78.83,0.79,0.5229,77.8,0.78
0.4833,79.06,0.79,0.5236,77.58,0.78
0.4867,79.06,0.79,0.5214,77.81,0.78
0.4851,79.04,0.79,0.5247,77.78,0.78
0.4835,78.94,0.79,0.5238,77.67,0.78
0.4838,79.09,0.79,0.5227,77.92,0.78
0.4821,79.02,0.79,0.5222,77.86,0.78
