train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6818,70.98,0.71,0.6655,75.18,0.75
0.6523,75.36,0.75,0.6331,75.44,0.75
0.6207,76.32,0.76,0.6038,75.91,0.76
0.5937,76.5,0.76,0.5823,76.17,0.76
0.5738,77.0,0.77,0.5674,76.14,0.76
0.5597,76.9,0.77,0.557,76.07,0.76
0.5491,76.98,0.77,0.55,76.1,0.76
0.5433,76.97,0.77,0.5454,75.99,0.76
0.5371,76.92,0.77,0.5418,76.01,0.76
0.5339,77.09,0.77,0.5393,76.06,0.76
0.5308,77.29,0.77,0.5373,76.17,0.76
0.5286,77.36,0.77,0.5363,76.13,0.76
0.5273,77.21,0.77,0.5349,76.28,0.76
0.5249,77.47,0.77,0.534,76.36,0.76
0.5255,77.39,0.77,0.5333,76.33,0.76
0.5223,77.36,0.77,0.5323,76.45,0.76
0.5219,77.56,0.78,0.5319,76.52,0.77
0.5202,77.35,0.77,0.5316,76.49,0.76
0.5207,77.61,0.78,0.5308,76.67,0.77
0.5203,77.54,0.78,0.5304,76.77,0.77
0.5183,77.71,0.78,0.53,76.75,0.77
0.5184,77.65,0.78,0.5296,76.79,0.77
0.5184,77.65,0.78,0.5292,76.78,0.77
0.5168,77.58,0.78,0.5289,76.87,0.77
0.5152,77.78,0.78,0.5285,76.9,0.77
0.5149,77.83,0.78,0.5282,77.02,0.77
0.5159,77.67,0.78,0.5276,76.96,0.77
0.5165,77.65,0.78,0.5272,77.08,0.77
0.5129,77.7,0.78,0.5271,76.96,0.77
0.5136,77.82,0.78,0.5268,76.97,0.77
0.5121,77.74,0.78,0.5264,77.05,0.77
0.5126,77.86,0.78,0.5262,77.09,0.77
0.5119,77.78,0.78,0.5259,77.16,0.77
0.5109,78.01,0.78,0.5257,77.13,0.77
0.5089,77.97,0.78,0.5254,77.16,0.77
0.5099,77.78,0.78,0.525,77.15,0.77
0.5089,77.92,0.78,0.5247,77.12,0.77
0.5094,77.86,0.78,0.5245,77.13,0.77
0.5086,77.9,0.78,0.5242,77.15,0.77
0.5082,77.97,0.78,0.5241,77.24,0.77
0.5085,77.94,0.78,0.5238,77.21,0.77
0.507,77.97,0.78,0.5235,77.25,0.77
0.5069,78.09,0.78,0.5233,77.23,0.77
0.506,78.0,0.78,0.5234,77.28,0.77
0.5056,78.09,0.78,0.5232,77.27,0.77
0.504,77.94,0.78,0.5227,77.28,0.77
0.5046,78.08,0.78,0.5228,77.31,0.77
0.5029,78.16,0.78,0.5225,77.31,0.77
0.5024,78.08,0.78,0.5227,77.36,0.77
0.5027,78.12,0.78,0.5223,77.39,0.77
0.5028,78.16,0.78,0.5221,77.35,0.77
0.5017,78.31,0.78,0.5223,77.29,0.77
0.5014,78.11,0.78,0.522,77.32,0.77
0.4996,78.31,0.78,0.5219,77.31,0.77
0.5005,78.36,0.78,0.5217,77.33,0.77
0.5001,78.32,0.78,0.5216,77.35,0.77
0.4994,78.28,0.78,0.522,77.09,0.77
0.4997,78.43,0.78,0.5214,77.39,0.77
0.4991,78.21,0.78,0.5216,77.32,0.77
0.4973,78.42,0.78,0.5213,77.31,0.77
0.4988,78.29,0.78,0.5217,77.13,0.77
0.4974,78.46,0.78,0.5213,77.46,0.77
0.4968,78.44,0.78,0.5211,77.35,0.77
0.4949,78.54,0.79,0.5218,77.29,0.77
0.4949,78.51,0.79,0.5223,77.19,0.77
0.4946,78.28,0.78,0.5216,77.24,0.77
0.4976,78.47,0.78,0.521,77.39,0.77
0.4941,78.43,0.78,0.5212,77.4,0.77
0.494,78.55,0.79,0.5215,77.23,0.77
0.4938,78.55,0.79,0.5211,77.4,0.77
0.4922,78.51,0.79,0.5229,77.23,0.77
0.4924,78.55,0.79,0.5214,77.4,0.77
0.491,78.66,0.79,0.5217,77.47,0.77
0.4915,78.59,0.79,0.5211,77.46,0.77
0.4912,78.55,0.79,0.5215,77.39,0.77
0.4912,78.66,0.79,0.5213,77.43,0.77
0.4895,78.65,0.79,0.5232,77.2,0.77
0.4893,78.67,0.79,0.522,77.42,0.77
0.4908,78.61,0.79,0.5215,77.46,0.77
0.4897,78.62,0.79,0.522,77.5,0.77
0.4905,78.54,0.79,0.5222,77.43,0.77
0.4876,78.71,0.79,0.5223,77.52,0.78
0.4893,78.81,0.79,0.5223,77.52,0.78
0.4885,78.66,0.79,0.5221,77.63,0.78
0.4876,78.74,0.79,0.5224,77.51,0.78
0.4861,78.86,0.79,0.5223,77.55,0.78
0.4855,78.83,0.79,0.5229,77.57,0.78
0.4848,78.77,0.79,0.5235,77.48,0.77
0.4857,78.85,0.79,0.523,77.54,0.78
0.4852,78.94,0.79,0.5224,77.61,0.78
0.4864,78.86,0.79,0.5238,77.39,0.77
0.4839,79.05,0.79,0.5232,77.77,0.78
0.4839,78.9,0.79,0.523,77.61,0.78
0.4849,78.94,0.79,0.5236,77.82,0.78
0.4843,79.0,0.79,0.5233,77.57,0.78
0.4832,79.02,0.79,0.5236,77.66,0.78
0.4826,78.9,0.79,0.5241,77.52,0.78
0.4818,78.97,0.79,0.5245,77.73,0.78
0.4823,79.05,0.79,0.5236,77.66,0.78
0.4831,79.0,0.79,0.5234,77.69,0.78
