train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6745,62.78,0.63,0.6513,76.09,0.76
0.6344,76.97,0.77,0.6114,76.35,0.76
0.599,76.97,0.77,0.583,76.37,0.76
0.5754,77.46,0.77,0.5664,76.47,0.76
0.5589,77.25,0.77,0.556,76.37,0.76
0.549,77.28,0.77,0.5493,76.25,0.76
0.5416,77.19,0.77,0.5445,76.26,0.76
0.5378,77.19,0.77,0.5408,76.32,0.76
0.5334,77.35,0.77,0.5379,76.43,0.76
0.5299,77.58,0.78,0.5359,76.35,0.76
0.5283,77.28,0.77,0.5342,76.28,0.76
0.5262,77.42,0.77,0.5328,76.7,0.77
0.523,77.55,0.78,0.5319,76.52,0.77
0.5248,77.58,0.78,0.531,76.62,0.77
0.5228,77.66,0.78,0.5302,76.68,0.77
0.5206,77.61,0.78,0.5296,77.0,0.77
0.5187,77.58,0.78,0.5291,76.79,0.77
0.5194,77.56,0.78,0.5284,76.93,0.77
0.5178,77.71,0.78,0.528,76.96,0.77
0.5177,77.55,0.78,0.5275,76.97,0.77
0.5163,77.65,0.78,0.5281,76.77,0.77
0.5158,77.74,0.78,0.5267,77.04,0.77
0.5162,77.67,0.78,0.5262,77.13,0.77
0.5127,77.81,0.78,0.526,77.1,0.77
0.5125,77.78,0.78,0.5257,77.19,0.77
0.5121,77.77,0.78,0.5259,77.09,0.77
0.5134,77.75,0.78,0.5249,77.32,0.77
0.5105,77.73,0.78,0.5246,77.27,0.77
0.5099,77.79,0.78,0.524,77.27,0.77
0.5112,77.82,0.78,0.5244,77.1,0.77
0.5095,77.82,0.78,0.5235,77.27,0.77
0.5084,77.9,0.78,0.5232,77.23,0.77
0.5084,77.86,0.78,0.5229,77.32,0.77
0.5084,77.9,0.78,0.523,77.21,0.77
0.5073,77.97,0.78,0.5228,77.28,0.77
0.5087,77.88,0.78,0.5231,77.16,0.77
0.5059,77.92,0.78,0.5221,77.31,0.77
0.5055,77.9,0.78,0.5216,77.33,0.77
0.5048,77.9,0.78,0.5216,77.32,0.77
0.5051,77.94,0.78,0.5214,77.28,0.77
0.5039,77.93,0.78,0.5213,77.33,0.77
0.5031,77.98,0.78,0.5213,77.35,0.77
0.5029,77.96,0.78,0.5207,77.39,0.77
0.5037,77.96,0.78,0.5206,77.32,0.77
0.5035,78.2,0.78,0.5206,77.55,0.78
0.5018,78.08,0.78,0.5208,77.39,0.77
0.5018,78.05,0.78,0.5203,77.4,0.77
0.5014,78.02,0.78,0.5202,77.51,0.78
0.5016,78.08,0.78,0.5201,77.55,0.78
0.4999,78.16,0.78,0.5204,77.35,0.77
0.5013,78.28,0.78,0.5201,77.73,0.78
0.5003,78.2,0.78,0.5199,77.46,0.77
0.4985,78.35,0.78,0.5196,77.66,0.78
0.4976,78.28,0.78,0.5202,77.77,0.78
0.4981,78.32,0.78,0.5195,77.69,0.78
0.4977,78.31,0.78,0.5196,77.57,0.78
0.4961,78.25,0.78,0.5194,77.67,0.78
0.4973,78.35,0.78,0.5196,77.77,0.78
0.4959,78.47,0.78,0.5197,77.46,0.77
0.497,78.42,0.78,0.5198,77.76,0.78
0.4961,78.42,0.78,0.5197,77.52,0.78
0.4945,78.55,0.79,0.5196,77.71,0.78
0.4953,78.46,0.78,0.5198,77.51,0.78
0.4955,78.4,0.78,0.5194,77.67,0.78
0.4957,78.51,0.79,0.5199,77.71,0.78
0.4942,78.54,0.79,0.5198,77.52,0.78
0.4932,78.5,0.78,0.5212,77.39,0.77
0.4937,78.56,0.79,0.52,77.73,0.78
0.4927,78.59,0.79,0.5203,77.55,0.78
0.4913,78.65,0.79,0.5199,77.47,0.77
0.4921,78.52,0.79,0.5197,77.66,0.78
0.4918,78.48,0.78,0.5204,77.55,0.78
0.4904,78.7,0.79,0.5202,77.71,0.78
0.491,78.65,0.79,0.5204,77.55,0.78
0.4901,78.69,0.79,0.5204,77.54,0.78
0.4889,78.65,0.79,0.5203,77.66,0.78
0.4896,78.74,0.79,0.5203,77.63,0.78
0.4886,78.63,0.79,0.5203,77.7,0.78
0.4876,78.83,0.79,0.5208,77.61,0.78
0.4872,78.81,0.79,0.5207,77.73,0.78
0.4879,78.73,0.79,0.5208,77.77,0.78
0.4889,78.88,0.79,0.5208,77.7,0.78
0.4876,78.79,0.79,0.5211,77.69,0.78
0.4861,78.81,0.79,0.5209,77.67,0.78
0.4867,78.94,0.79,0.5219,77.57,0.78
0.4874,78.93,0.79,0.5225,77.61,0.78
0.4862,78.94,0.79,0.5218,77.74,0.78
0.4859,78.89,0.79,0.5217,77.71,0.78
0.4844,79.02,0.79,0.5214,77.66,0.78
0.484,78.98,0.79,0.5228,77.65,0.78
0.484,78.93,0.79,0.5217,77.76,0.78
0.4845,79.02,0.79,0.5226,77.77,0.78
0.4828,79.09,0.79,0.5225,77.7,0.78
0.4838,79.15,0.79,0.5221,77.81,0.78
0.4841,79.12,0.79,0.5223,77.78,0.78
0.4817,79.05,0.79,0.5236,77.82,0.78
0.4819,78.88,0.79,0.5234,77.71,0.78
0.4815,79.13,0.79,0.5229,77.77,0.78
0.4799,79.21,0.79,0.5235,77.65,0.78
0.4799,79.25,0.79,0.5244,77.73,0.78
