train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6795,70.6,0.71,0.6629,76.3,0.76
0.6479,76.46,0.76,0.6284,76.24,0.76
0.6152,77.16,0.77,0.5983,76.48,0.76
0.5892,77.33,0.77,0.5778,76.67,0.77
0.5707,77.29,0.77,0.5645,76.54,0.77
0.5566,76.98,0.77,0.5553,76.58,0.77
0.5481,77.12,0.77,0.549,76.41,0.76
0.5413,77.08,0.77,0.5442,76.44,0.76
0.5356,77.23,0.77,0.5406,76.44,0.76
0.5334,77.32,0.77,0.5378,76.54,0.77
0.5295,77.25,0.77,0.5358,76.55,0.77
0.5285,77.4,0.77,0.5342,76.66,0.77
0.5252,77.51,0.78,0.5331,76.6,0.77
0.5233,77.65,0.78,0.5318,76.75,0.77
0.5225,77.59,0.78,0.5309,76.93,0.77
0.5211,77.69,0.78,0.5308,76.78,0.77
0.5215,77.7,0.78,0.5298,76.97,0.77
0.5198,77.78,0.78,0.5295,76.93,0.77
0.5181,77.67,0.78,0.5287,76.94,0.77
0.5182,77.81,0.78,0.5283,77.04,0.77
0.5172,77.74,0.78,0.528,77.06,0.77
0.5179,77.69,0.78,0.5273,76.97,0.77
0.5151,77.71,0.78,0.527,77.06,0.77
0.5159,77.69,0.78,0.5271,77.02,0.77
0.5149,77.86,0.78,0.5263,77.08,0.77
0.513,77.83,0.78,0.5263,77.01,0.77
0.5132,77.74,0.78,0.5256,77.17,0.77
0.5127,77.81,0.78,0.5254,77.17,0.77
0.5123,77.85,0.78,0.525,77.2,0.77
0.5108,77.88,0.78,0.5246,77.23,0.77
0.5126,77.79,0.78,0.5246,77.24,0.77
0.5102,77.86,0.78,0.5243,77.32,0.77
0.5104,77.78,0.78,0.5241,77.24,0.77
0.5095,77.86,0.78,0.5237,77.27,0.77
0.5092,77.9,0.78,0.5236,77.29,0.77
0.509,78.01,0.78,0.5234,77.32,0.77
0.5093,77.93,0.78,0.5229,77.35,0.77
0.5076,77.96,0.78,0.5233,77.32,0.77
0.5071,78.02,0.78,0.5227,77.32,0.77
0.5069,78.08,0.78,0.5225,77.4,0.77
0.5062,78.09,0.78,0.5222,77.35,0.77
0.5061,77.97,0.78,0.522,77.48,0.77
0.5062,78.09,0.78,0.5218,77.51,0.78
0.5051,78.21,0.78,0.5216,77.48,0.77
0.5047,78.25,0.78,0.5216,77.5,0.77
0.5048,78.04,0.78,0.5216,77.58,0.78
0.505,78.23,0.78,0.5211,77.57,0.78
0.5065,78.05,0.78,0.5209,77.58,0.78
0.5038,78.2,0.78,0.5207,77.52,0.78
0.5028,78.27,0.78,0.5208,77.52,0.78
0.503,78.02,0.78,0.5206,77.57,0.78
0.5017,78.28,0.78,0.5203,77.54,0.78
0.5026,78.4,0.78,0.5202,77.54,0.78
0.5021,78.28,0.78,0.5201,77.55,0.78
0.5024,78.24,0.78,0.5201,77.61,0.78
0.501,78.38,0.78,0.5202,77.62,0.78
0.5008,78.36,0.78,0.5202,77.52,0.78
0.4994,78.39,0.78,0.5203,77.51,0.78
0.4996,78.28,0.78,0.5199,77.54,0.78
0.5017,78.42,0.78,0.5201,77.73,0.78
0.4989,78.32,0.78,0.5197,77.54,0.78
0.4987,78.48,0.78,0.5196,77.55,0.78
0.4973,78.27,0.78,0.5202,77.51,0.78
0.4986,78.42,0.78,0.52,77.62,0.78
0.498,78.46,0.78,0.5204,77.51,0.78
0.4964,78.43,0.78,0.5203,77.54,0.78
0.4969,78.32,0.78,0.5202,77.55,0.78
0.4969,78.51,0.79,0.5201,77.59,0.78
0.4957,78.44,0.78,0.5198,77.61,0.78
0.496,78.38,0.78,0.52,77.58,0.78
0.4943,78.61,0.79,0.5202,77.58,0.78
0.4947,78.51,0.79,0.5213,77.51,0.78
0.4958,78.54,0.79,0.5197,77.74,0.78
0.4952,78.62,0.79,0.5196,77.65,0.78
0.4935,78.46,0.78,0.5198,77.59,0.78
0.4944,78.55,0.79,0.5199,77.62,0.78
0.4942,78.51,0.79,0.5206,77.55,0.78
0.4928,78.69,0.79,0.5197,77.63,0.78
0.4931,78.61,0.79,0.5198,77.69,0.78
0.4934,78.69,0.79,0.5197,77.71,0.78
0.4925,78.75,0.79,0.5196,77.71,0.78
0.4914,78.65,0.79,0.5199,77.67,0.78
0.4927,78.83,0.79,0.52,77.73,0.78
0.4916,78.65,0.79,0.5203,77.66,0.78
0.4907,78.56,0.79,0.5209,77.58,0.78
0.4894,78.85,0.79,0.52,77.74,0.78
0.4904,78.7,0.79,0.5203,77.78,0.78
0.4918,78.83,0.79,0.5206,77.58,0.78
0.4904,78.75,0.79,0.5203,77.71,0.78
0.4892,78.86,0.79,0.5205,77.59,0.78
0.4888,78.93,0.79,0.52,77.82,0.78
0.4884,78.85,0.79,0.5202,77.71,0.78
0.4883,78.74,0.79,0.5202,77.73,0.78
0.4884,78.85,0.79,0.5203,77.8,0.78
0.4883,78.88,0.79,0.5205,77.76,0.78
0.4881,78.89,0.79,0.5224,77.46,0.77
0.4861,78.9,0.79,0.521,77.69,0.78
0.4861,78.93,0.79,0.5207,77.74,0.78
0.4854,78.94,0.79,0.521,77.69,0.78
0.4851,78.96,0.79,0.5208,77.77,0.78
