train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6846,50.01,0.5,0.6707,49.99,0.5
0.6606,53.01,0.53,0.6427,74.1,0.74
0.6312,74.97,0.75,0.6149,76.16,0.76
0.6046,76.83,0.77,0.5917,76.35,0.76
0.5815,77.19,0.77,0.5724,76.68,0.77
0.5636,77.33,0.77,0.5585,76.52,0.77
0.5507,77.36,0.77,0.5494,76.41,0.76
0.5422,77.02,0.77,0.5434,76.39,0.76
0.5364,77.24,0.77,0.5394,76.35,0.76
0.5315,77.29,0.77,0.5364,76.3,0.76
0.5282,77.43,0.77,0.5345,76.29,0.76
0.5275,77.51,0.78,0.5328,76.62,0.77
0.5262,77.58,0.78,0.5316,76.62,0.77
0.5227,77.61,0.78,0.5307,76.64,0.77
0.5223,77.63,0.78,0.5302,76.6,0.77
0.5206,77.48,0.77,0.5297,76.71,0.77
0.5206,77.65,0.78,0.5288,76.77,0.77
0.5191,77.65,0.78,0.5283,76.9,0.77
0.5184,77.66,0.78,0.5279,76.93,0.77
0.5183,77.67,0.78,0.5275,76.97,0.77
0.5177,77.7,0.78,0.5272,76.98,0.77
0.5156,77.7,0.78,0.5267,77.02,0.77
0.5152,77.65,0.78,0.5263,77.06,0.77
0.5153,77.63,0.78,0.5261,77.04,0.77
0.5151,77.74,0.78,0.5256,77.21,0.77
0.5141,77.81,0.78,0.5255,77.1,0.77
0.5145,77.77,0.78,0.5252,77.12,0.77
0.5127,77.74,0.78,0.5249,77.12,0.77
0.5119,77.82,0.78,0.5246,77.21,0.77
0.5131,77.78,0.78,0.5242,77.21,0.77
0.5122,77.74,0.78,0.524,77.25,0.77
0.5104,77.75,0.78,0.5236,77.25,0.77
0.5112,77.75,0.78,0.5234,77.28,0.77
0.5103,77.89,0.78,0.5231,77.33,0.77
0.5093,77.92,0.78,0.5228,77.32,0.77
0.51,77.85,0.78,0.5227,77.35,0.77
0.509,77.74,0.78,0.5221,77.36,0.77
0.5075,77.94,0.78,0.5219,77.32,0.77
0.5089,77.88,0.78,0.5217,77.35,0.77
0.5071,77.89,0.78,0.5215,77.35,0.77
0.5071,78.09,0.78,0.5214,77.33,0.77
0.5063,78.04,0.78,0.5211,77.32,0.77
0.5052,77.96,0.78,0.5212,77.35,0.77
0.5056,77.97,0.78,0.5212,77.5,0.77
0.5054,78.11,0.78,0.5207,77.51,0.78
0.5051,78.01,0.78,0.5205,77.51,0.78
0.5045,78.02,0.78,0.5203,77.54,0.78
0.5039,78.05,0.78,0.5202,77.57,0.78
0.5026,78.15,0.78,0.5202,77.51,0.78
0.5031,78.19,0.78,0.5199,77.52,0.78
0.5048,77.97,0.78,0.5198,77.57,0.78
0.5018,78.28,0.78,0.5198,77.55,0.78
0.5008,78.23,0.78,0.5198,77.66,0.78
0.5024,78.16,0.78,0.5195,77.67,0.78
0.5017,78.17,0.78,0.5195,77.62,0.78
0.4999,78.2,0.78,0.5194,77.65,0.78
0.5,78.38,0.78,0.5197,77.48,0.77
0.4995,78.31,0.78,0.5195,77.63,0.78
0.4993,78.35,0.78,0.5194,77.61,0.78
0.4984,78.33,0.78,0.5197,77.44,0.77
0.499,78.27,0.78,0.5193,77.59,0.78
0.4981,78.38,0.78,0.5194,77.71,0.78
0.4973,78.48,0.78,0.5192,77.58,0.78
0.4987,78.35,0.78,0.5191,77.69,0.78
0.4978,78.4,0.78,0.519,77.63,0.78
0.4966,78.54,0.79,0.5191,77.66,0.78
0.4969,78.43,0.78,0.5192,77.69,0.78
0.4972,78.52,0.79,0.5193,77.66,0.78
0.4953,78.58,0.79,0.5193,77.62,0.78
0.496,78.55,0.79,0.519,77.67,0.78
0.4953,78.65,0.79,0.5192,77.61,0.78
0.4955,78.4,0.78,0.5191,77.73,0.78
0.4959,78.46,0.78,0.5193,77.74,0.78
0.4937,78.52,0.79,0.5195,77.54,0.78
0.4934,78.62,0.79,0.5195,77.7,0.78
0.4942,78.62,0.79,0.5189,77.74,0.78
0.4933,78.7,0.79,0.519,77.71,0.78
0.4927,78.56,0.79,0.5194,77.69,0.78
0.4928,78.63,0.79,0.5192,77.73,0.78
0.4922,78.51,0.79,0.5192,77.74,0.78
0.492,78.62,0.79,0.5192,77.74,0.78
0.4903,78.67,0.79,0.52,77.59,0.78
0.492,78.71,0.79,0.5197,77.76,0.78
0.4915,78.54,0.79,0.5194,77.74,0.78
0.4908,78.69,0.79,0.5199,77.65,0.78
0.4909,78.59,0.79,0.5198,77.66,0.78
0.4897,78.92,0.79,0.5212,77.66,0.78
0.4901,78.7,0.79,0.5199,77.76,0.78
0.4892,78.74,0.79,0.5206,77.58,0.78
0.4895,78.83,0.79,0.5201,77.81,0.78
0.4897,78.65,0.79,0.5202,77.77,0.78
0.4903,78.75,0.79,0.5202,77.73,0.78
0.4881,78.79,0.79,0.5199,77.81,0.78
0.4869,78.79,0.79,0.5212,77.66,0.78
0.4868,78.82,0.79,0.5203,77.76,0.78
0.4874,79.02,0.79,0.5202,77.8,0.78
0.4871,78.85,0.79,0.5204,77.76,0.78
0.4873,78.79,0.79,0.5202,77.85,0.78
0.486,78.83,0.79,0.5204,77.88,0.78
0.4842,78.97,0.79,0.5212,77.71,0.78
