train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6717,72.0,0.72,0.648,74.52,0.75
0.6332,75.7,0.76,0.6137,76.36,0.76
0.6044,77.12,0.77,0.5912,76.68,0.77
0.5848,77.54,0.78,0.5765,76.78,0.77
0.5693,77.32,0.77,0.5658,76.77,0.77
0.5584,77.24,0.77,0.5579,76.66,0.77
0.5501,77.23,0.77,0.5522,76.3,0.76
0.545,76.98,0.77,0.5477,76.39,0.76
0.5396,77.01,0.77,0.544,76.56,0.77
0.5354,77.25,0.77,0.5411,76.45,0.76
0.5327,77.23,0.77,0.5387,76.48,0.76
0.5296,77.38,0.77,0.5368,76.55,0.77
0.5269,77.39,0.77,0.5352,76.67,0.77
0.5266,77.52,0.78,0.5337,76.67,0.77
0.5236,77.61,0.78,0.5328,76.7,0.77
0.521,77.65,0.78,0.5322,76.9,0.77
0.5205,77.82,0.78,0.5311,76.93,0.77
0.5185,77.66,0.78,0.5305,76.86,0.77
0.5176,77.82,0.78,0.53,76.97,0.77
0.5171,77.85,0.78,0.5295,76.91,0.77
0.5178,77.74,0.78,0.5288,76.96,0.77
0.5165,77.81,0.78,0.5283,76.98,0.77
0.516,77.74,0.78,0.5277,77.01,0.77
0.5158,77.81,0.78,0.5272,77.09,0.77
0.5137,77.85,0.78,0.5273,77.05,0.77
0.5138,77.83,0.78,0.5269,77.08,0.77
0.5132,77.75,0.78,0.5262,77.13,0.77
0.5127,78.05,0.78,0.526,77.16,0.77
0.5109,77.96,0.78,0.5255,77.13,0.77
0.509,78.01,0.78,0.5253,77.35,0.77
0.5097,77.81,0.78,0.5248,77.16,0.77
0.5101,77.92,0.78,0.5241,77.23,0.77
0.5083,78.02,0.78,0.524,77.29,0.77
0.5072,78.16,0.78,0.5238,77.31,0.77
0.5079,78.01,0.78,0.524,77.28,0.77
0.5066,78.11,0.78,0.5233,77.48,0.77
0.5062,78.25,0.78,0.5231,77.36,0.77
0.506,78.12,0.78,0.5228,77.38,0.77
0.5059,78.25,0.78,0.5224,77.42,0.77
0.5047,78.32,0.78,0.5222,77.42,0.77
0.5041,78.19,0.78,0.5219,77.54,0.78
0.5023,78.2,0.78,0.5219,77.5,0.77
0.5039,78.24,0.78,0.5215,77.51,0.78
0.5027,78.27,0.78,0.5217,77.44,0.77
0.5024,78.27,0.78,0.5212,77.5,0.77
0.5012,78.28,0.78,0.5212,77.42,0.77
0.5017,78.19,0.78,0.5211,77.4,0.77
0.5004,78.25,0.78,0.5208,77.44,0.77
0.4992,78.28,0.78,0.5209,77.48,0.77
0.4994,78.47,0.78,0.5205,77.46,0.77
0.4982,78.42,0.78,0.5204,77.47,0.77
0.4995,78.46,0.78,0.5205,77.52,0.78
0.4969,78.55,0.79,0.5204,77.52,0.78
0.4976,78.35,0.78,0.5208,77.42,0.77
0.4979,78.42,0.78,0.5206,77.44,0.77
0.4969,78.48,0.78,0.5214,77.33,0.77
0.4952,78.48,0.78,0.5207,77.44,0.77
0.4951,78.54,0.79,0.5208,77.36,0.77
0.4964,78.58,0.79,0.5202,77.44,0.77
0.4938,78.59,0.79,0.5201,77.55,0.78
0.494,78.61,0.79,0.5205,77.42,0.77
0.4945,78.58,0.79,0.5211,77.33,0.77
0.495,78.61,0.79,0.5203,77.44,0.77
0.4926,78.59,0.79,0.5202,77.54,0.78
0.4932,78.71,0.79,0.5203,77.47,0.77
0.4921,78.75,0.79,0.5202,77.62,0.78
0.4919,78.71,0.79,0.5212,77.46,0.77
0.4916,78.79,0.79,0.5207,77.52,0.78
0.49,78.77,0.79,0.5205,77.59,0.78
0.4905,78.71,0.79,0.521,77.52,0.78
0.4919,78.78,0.79,0.5211,77.55,0.78
0.4897,78.88,0.79,0.5234,77.38,0.77
0.4898,78.74,0.79,0.5209,77.58,0.78
0.4896,78.85,0.79,0.521,77.65,0.78
0.4879,78.89,0.79,0.5212,77.59,0.78
0.4873,78.77,0.79,0.5216,77.57,0.78
0.4882,79.05,0.79,0.5214,77.8,0.78
0.4858,78.92,0.79,0.5216,77.59,0.78
0.4873,79.05,0.79,0.5221,77.61,0.78
0.4855,78.85,0.79,0.5219,77.69,0.78
0.4862,78.89,0.79,0.522,77.61,0.78
0.4866,79.09,0.79,0.5228,77.54,0.78
0.4862,79.08,0.79,0.5237,77.55,0.78
0.4859,79.01,0.79,0.523,77.81,0.78
0.4839,79.13,0.79,0.5249,77.77,0.78
0.4844,79.29,0.79,0.5229,77.65,0.78
0.4838,78.93,0.79,0.5221,77.71,0.78
0.4828,79.23,0.79,0.5239,77.82,0.78
0.4849,79.17,0.79,0.5227,77.69,0.78
0.4835,79.25,0.79,0.5228,77.62,0.78
0.4823,79.16,0.79,0.5231,77.55,0.78
0.4831,79.11,0.79,0.5229,77.73,0.78
0.4846,79.13,0.79,0.5234,77.61,0.78
0.482,79.25,0.79,0.5236,77.88,0.78
0.4804,79.24,0.79,0.5236,77.9,0.78
0.4799,79.2,0.79,0.5233,77.74,0.78
0.4794,79.31,0.79,0.5238,77.65,0.78
0.4791,79.24,0.79,0.5248,77.66,0.78
0.4788,79.12,0.79,0.5244,77.7,0.78
0.4791,79.16,0.79,0.5243,77.86,0.78
