train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6835,50.01,0.5,0.6684,49.99,0.5
0.6552,58.91,0.59,0.6344,75.15,0.75
0.6222,76.24,0.76,0.6036,76.25,0.76
0.5936,77.25,0.77,0.5808,76.51,0.77
0.5727,77.29,0.77,0.5651,76.56,0.77
0.558,77.08,0.77,0.555,76.58,0.77
0.5475,77.04,0.77,0.5486,76.24,0.76
0.5411,76.97,0.77,0.5441,76.29,0.76
0.5363,76.98,0.77,0.5405,76.37,0.76
0.5319,77.2,0.77,0.538,76.4,0.76
0.5299,77.27,0.77,0.5359,76.39,0.76
0.5279,77.44,0.77,0.5343,76.52,0.77
0.5252,77.36,0.77,0.5331,76.75,0.77
0.5237,77.48,0.77,0.5319,76.64,0.77
0.5224,77.59,0.78,0.5312,76.64,0.77
0.5209,77.71,0.78,0.5304,76.82,0.77
0.5206,77.59,0.78,0.5298,76.78,0.77
0.5195,77.7,0.78,0.5291,76.93,0.77
0.5188,77.75,0.78,0.5291,76.74,0.77
0.5191,77.71,0.78,0.5279,76.96,0.77
0.5163,77.85,0.78,0.5277,77.02,0.77
0.5171,77.74,0.78,0.5271,76.97,0.77
0.5155,77.73,0.78,0.5266,77.04,0.77
0.5142,77.73,0.78,0.5265,77.0,0.77
0.5151,77.73,0.78,0.5259,77.12,0.77
0.5141,77.77,0.78,0.5261,77.05,0.77
0.5137,77.83,0.78,0.5258,77.05,0.77
0.5121,77.69,0.78,0.525,77.28,0.77
0.5122,77.88,0.78,0.5253,77.08,0.77
0.5115,77.69,0.78,0.5245,77.21,0.77
0.5112,77.78,0.78,0.5245,77.1,0.77
0.5105,77.79,0.78,0.5239,77.33,0.77
0.5104,77.88,0.78,0.5234,77.31,0.77
0.5086,77.9,0.78,0.5239,77.08,0.77
0.5073,77.86,0.78,0.5231,77.31,0.77
0.5083,77.97,0.78,0.523,77.43,0.77
0.5083,77.77,0.78,0.5228,77.08,0.77
0.5068,77.75,0.78,0.5237,77.16,0.77
0.5068,78.0,0.78,0.5221,77.39,0.77
0.5061,77.9,0.78,0.5221,77.2,0.77
0.506,78.11,0.78,0.5218,77.23,0.77
0.5046,78.05,0.78,0.5216,77.38,0.77
0.504,78.12,0.78,0.5213,77.43,0.77
0.504,78.11,0.78,0.5213,77.48,0.77
0.5046,78.09,0.78,0.521,77.44,0.77
0.5034,78.19,0.78,0.5209,77.47,0.77
0.5018,78.17,0.78,0.521,77.42,0.77
0.5031,78.13,0.78,0.5208,77.47,0.77
0.501,78.21,0.78,0.5208,77.44,0.77
0.5017,78.29,0.78,0.5205,77.54,0.78
0.5006,78.27,0.78,0.5209,77.44,0.77
0.5003,78.16,0.78,0.5205,77.43,0.77
0.502,78.36,0.78,0.5207,77.65,0.78
0.4986,78.33,0.78,0.5205,77.43,0.77
0.4996,78.35,0.78,0.5202,77.5,0.77
0.4996,78.32,0.78,0.52,77.48,0.77
0.4988,78.35,0.78,0.52,77.46,0.77
0.4976,78.4,0.78,0.5208,77.25,0.77
0.4972,78.44,0.78,0.52,77.48,0.77
0.4981,78.27,0.78,0.52,77.51,0.78
0.4968,78.59,0.79,0.5199,77.52,0.78
0.4959,78.39,0.78,0.5211,77.33,0.77
0.4962,78.43,0.78,0.5205,77.38,0.77
0.4951,78.47,0.78,0.5199,77.57,0.78
0.4955,78.44,0.78,0.5207,77.51,0.78
0.4976,78.44,0.78,0.5205,77.67,0.78
0.4945,78.58,0.79,0.5202,77.57,0.78
0.4957,78.56,0.79,0.5201,77.58,0.78
0.4933,78.63,0.79,0.5204,77.5,0.77
0.4936,78.56,0.79,0.5205,77.59,0.78
0.4938,78.58,0.79,0.5205,77.57,0.78
0.4929,78.5,0.78,0.5206,77.69,0.78
0.4918,78.58,0.79,0.5203,77.63,0.78
0.492,78.52,0.79,0.5215,77.63,0.78
0.4926,78.62,0.79,0.5216,77.44,0.77
0.4914,78.65,0.79,0.521,77.7,0.78
0.4911,78.59,0.79,0.5207,77.76,0.78
0.4912,78.61,0.79,0.5204,77.63,0.78
0.4904,78.65,0.79,0.5205,77.8,0.78
0.4894,78.67,0.79,0.5206,77.63,0.78
0.4889,78.73,0.79,0.5225,77.44,0.77
0.4893,78.79,0.79,0.5211,77.82,0.78
0.4888,78.78,0.79,0.5216,77.55,0.78
0.4905,78.75,0.79,0.521,77.85,0.78
0.489,78.77,0.79,0.5214,77.59,0.78
0.488,78.79,0.79,0.5222,77.52,0.78
0.489,78.74,0.79,0.521,77.8,0.78
0.4871,78.97,0.79,0.5213,77.8,0.78
0.4869,78.94,0.79,0.5214,77.65,0.78
0.4883,78.81,0.79,0.5214,77.82,0.78
0.4863,78.97,0.79,0.5217,77.71,0.78
0.4843,78.75,0.79,0.5223,77.71,0.78
0.4844,79.01,0.79,0.5217,77.78,0.78
0.486,78.96,0.79,0.5222,77.71,0.78
0.4848,79.15,0.79,0.5223,77.78,0.78
0.4831,79.0,0.79,0.5225,77.82,0.78
0.4841,79.16,0.79,0.5241,77.54,0.78
0.4854,79.11,0.79,0.5221,77.81,0.78
0.4823,79.2,0.79,0.5223,77.8,0.78
0.4826,78.97,0.79,0.5226,77.78,0.78
