train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6881,66.43,0.66,0.6803,75.76,0.76
0.6746,75.38,0.75,0.6632,76.16,0.76
0.6554,76.42,0.76,0.6403,75.88,0.76
0.6307,76.21,0.76,0.6148,75.86,0.76
0.604,76.21,0.76,0.5899,75.8,0.76
0.5816,76.06,0.76,0.5716,75.67,0.76
0.5652,76.08,0.76,0.5608,75.64,0.76
0.5552,75.96,0.76,0.5546,75.64,0.76
0.5486,76.16,0.76,0.5506,75.69,0.76
0.5456,76.25,0.76,0.5481,75.98,0.76
0.542,76.4,0.76,0.5455,75.98,0.76
0.5379,76.5,0.76,0.5434,76.07,0.76
0.5358,76.56,0.77,0.5416,76.09,0.76
0.5337,76.67,0.77,0.5403,76.1,0.76
0.5315,76.85,0.77,0.5389,76.21,0.76
0.5319,76.9,0.77,0.5377,76.28,0.76
0.5286,76.97,0.77,0.5368,76.33,0.76
0.5301,77.04,0.77,0.5358,76.35,0.76
0.5271,77.04,0.77,0.5353,76.37,0.76
0.5259,77.11,0.77,0.5346,76.43,0.76
0.5242,77.04,0.77,0.5339,76.55,0.77
0.5244,77.19,0.77,0.5342,76.41,0.76
0.5243,77.12,0.77,0.5328,76.55,0.77
0.5222,77.12,0.77,0.5325,76.52,0.77
0.5226,77.27,0.77,0.5321,76.52,0.77
0.5228,77.2,0.77,0.5316,76.52,0.77
0.5208,77.23,0.77,0.5314,76.54,0.77
0.5196,77.25,0.77,0.5312,76.56,0.77
0.5201,77.29,0.77,0.5308,76.67,0.77
0.5192,77.19,0.77,0.5309,76.59,0.77
0.5179,77.29,0.77,0.5302,76.71,0.77
0.5175,77.39,0.77,0.5304,76.67,0.77
0.5163,77.43,0.77,0.53,76.7,0.77
0.5173,77.33,0.77,0.5296,76.87,0.77
0.5165,77.4,0.77,0.5294,76.72,0.77
0.5184,77.33,0.77,0.5294,76.93,0.77
0.5179,77.25,0.77,0.5291,76.78,0.77
0.5164,77.4,0.77,0.5289,76.94,0.77
0.5143,77.56,0.78,0.5294,76.72,0.77
0.516,77.48,0.77,0.5287,76.96,0.77
0.516,77.59,0.78,0.5288,76.89,0.77
0.5148,77.46,0.77,0.5289,76.79,0.77
0.5134,77.54,0.78,0.5294,76.75,0.77
0.5129,77.65,0.78,0.5284,77.06,0.77
0.5135,77.52,0.78,0.5283,77.04,0.77
0.5128,77.44,0.77,0.5282,77.02,0.77
0.5135,77.67,0.78,0.5283,76.93,0.77
0.5121,77.69,0.78,0.5284,76.93,0.77
0.5121,77.42,0.77,0.5281,77.09,0.77
0.5123,77.78,0.78,0.528,77.01,0.77
0.5111,77.59,0.78,0.5285,77.0,0.77
0.5117,77.73,0.78,0.528,77.01,0.77
0.5124,77.66,0.78,0.5293,76.87,0.77
0.5111,77.73,0.78,0.5279,76.98,0.77
0.5108,77.74,0.78,0.5279,76.98,0.77
0.5108,77.73,0.78,0.528,77.05,0.77
0.5096,77.54,0.78,0.5281,77.02,0.77
0.51,77.79,0.78,0.5281,77.04,0.77
0.5099,77.62,0.78,0.5279,77.01,0.77
0.5092,77.7,0.78,0.5285,77.04,0.77
0.5092,77.69,0.78,0.5283,77.02,0.77
0.5118,77.77,0.78,0.5279,77.04,0.77
0.5094,77.85,0.78,0.5282,77.01,0.77
0.5089,77.9,0.78,0.5289,77.0,0.77
0.5088,77.7,0.78,0.528,76.97,0.77
0.5086,77.89,0.78,0.5282,77.0,0.77
0.5099,78.05,0.78,0.528,76.98,0.77
0.5084,77.88,0.78,0.5283,76.97,0.77
0.5086,77.75,0.78,0.5282,76.94,0.77
0.5079,77.94,0.78,0.5281,76.94,0.77
0.5091,77.88,0.78,0.5279,76.94,0.77
0.5079,77.83,0.78,0.5285,77.0,0.77
0.5092,77.74,0.78,0.5288,76.96,0.77
0.5084,77.77,0.78,0.5287,76.93,0.77
0.5072,77.86,0.78,0.5283,76.97,0.77
0.5065,77.86,0.78,0.5288,76.91,0.77
0.5084,77.74,0.78,0.5283,76.91,0.77
0.507,77.98,0.78,0.5292,76.93,0.77
0.5063,77.9,0.78,0.5293,76.89,0.77
0.5069,77.78,0.78,0.5286,76.86,0.77
0.5061,77.94,0.78,0.5289,76.91,0.77
0.5061,77.89,0.78,0.5284,76.86,0.77
0.5049,78.0,0.78,0.5292,76.83,0.77
0.5052,77.82,0.78,0.5286,76.86,0.77
0.5064,78.02,0.78,0.5292,76.81,0.77
0.5055,77.89,0.78,0.5294,76.83,0.77
0.5064,77.86,0.78,0.5289,76.85,0.77
0.5053,77.77,0.78,0.5298,76.98,0.77
0.5041,78.04,0.78,0.5291,76.86,0.77
0.5049,77.89,0.78,0.529,76.85,0.77
0.5044,78.01,0.78,0.529,76.82,0.77
0.5056,77.83,0.78,0.5291,76.81,0.77
0.5027,77.86,0.78,0.5292,76.82,0.77
0.5051,78.0,0.78,0.5293,76.81,0.77
0.5059,77.93,0.78,0.529,76.79,0.77
0.5042,78.13,0.78,0.5296,76.75,0.77
0.503,78.01,0.78,0.5296,76.81,0.77
0.5037,77.86,0.78,0.5296,76.83,0.77
0.5041,78.06,0.78,0.5299,76.77,0.77
0.5037,77.79,0.78,0.5295,76.74,0.77
