train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.685,62.39,0.62,0.6738,74.5,0.75
0.6668,75.63,0.76,0.6525,75.93,0.76
0.6456,76.23,0.76,0.6293,75.78,0.76
0.6229,75.82,0.76,0.6068,75.63,0.76
0.6019,75.67,0.76,0.588,74.89,0.75
0.5854,75.35,0.75,0.5753,74.81,0.75
0.5745,74.93,0.75,0.567,74.84,0.75
0.5671,75.08,0.75,0.5615,74.8,0.75
0.5612,75.04,0.75,0.5578,74.85,0.75
0.5578,75.29,0.75,0.5549,74.79,0.75
0.5548,75.31,0.75,0.5524,74.8,0.75
0.5521,75.38,0.75,0.5504,74.83,0.75
0.5493,75.54,0.76,0.5484,74.85,0.75
0.5473,75.71,0.76,0.5468,75.3,0.75
0.5453,75.82,0.76,0.5453,75.37,0.75
0.5426,75.88,0.76,0.5441,75.5,0.76
0.5413,76.24,0.76,0.5429,75.83,0.76
0.5394,76.21,0.76,0.5419,75.86,0.76
0.5396,76.44,0.76,0.5414,75.5,0.76
0.5377,76.4,0.76,0.54,76.54,0.77
0.5359,76.56,0.77,0.5393,76.33,0.76
0.535,76.44,0.76,0.5385,76.59,0.77
0.5339,76.9,0.77,0.5376,77.01,0.77
0.5336,76.9,0.77,0.537,77.06,0.77
0.533,76.73,0.77,0.5363,77.01,0.77
0.5311,77.12,0.77,0.5361,76.78,0.77
0.5296,77.05,0.77,0.5351,77.17,0.77
0.5303,76.96,0.77,0.5345,77.31,0.77
0.5306,77.23,0.77,0.5338,77.24,0.77
0.5298,77.25,0.77,0.5334,77.31,0.77
0.5275,77.06,0.77,0.5329,77.31,0.77
0.5271,77.21,0.77,0.5327,77.24,0.77
0.5282,77.38,0.77,0.532,77.44,0.77
0.5258,77.29,0.77,0.5316,77.43,0.77
0.5251,77.42,0.77,0.5312,77.5,0.77
0.5261,77.42,0.77,0.5321,77.38,0.77
0.5236,77.55,0.78,0.5304,77.48,0.77
0.5229,77.46,0.77,0.5301,77.5,0.77
0.5235,77.55,0.78,0.5299,77.44,0.77
0.5218,77.63,0.78,0.5299,77.61,0.78
0.5219,77.61,0.78,0.5293,77.61,0.78
0.521,77.66,0.78,0.5291,77.55,0.78
0.5214,77.74,0.78,0.529,77.59,0.78
0.5205,77.62,0.78,0.529,77.52,0.78
0.5195,77.77,0.78,0.5291,77.61,0.78
0.5199,77.71,0.78,0.5283,77.54,0.78
0.5199,77.79,0.78,0.5284,77.55,0.78
0.5179,77.74,0.78,0.5281,77.54,0.78
0.5209,77.59,0.78,0.5279,77.52,0.78
0.5176,77.83,0.78,0.5292,77.54,0.78
0.5174,77.79,0.78,0.5279,77.58,0.78
0.5161,77.83,0.78,0.5277,77.54,0.78
0.5176,77.81,0.78,0.528,77.57,0.78
0.5164,77.81,0.78,0.5275,77.5,0.77
0.5153,77.78,0.78,0.528,77.55,0.78
0.515,77.81,0.78,0.528,77.55,0.78
0.5162,77.83,0.78,0.5279,77.58,0.78
0.5166,77.78,0.78,0.5274,77.47,0.77
0.5173,77.83,0.78,0.5274,77.51,0.78
0.5146,77.88,0.78,0.5275,77.51,0.78
0.5155,77.85,0.78,0.5279,77.5,0.77
0.5146,77.83,0.78,0.5276,77.48,0.77
0.515,77.86,0.78,0.5277,77.48,0.77
0.5135,77.9,0.78,0.5278,77.52,0.78
0.5139,77.89,0.78,0.5277,77.51,0.78
0.516,77.85,0.78,0.5277,77.48,0.77
0.5122,77.9,0.78,0.5296,77.51,0.78
0.5134,77.85,0.78,0.5287,77.5,0.77
0.5141,77.92,0.78,0.528,77.54,0.78
0.5127,78.0,0.78,0.5283,77.5,0.77
0.5123,77.97,0.78,0.5282,77.5,0.77
0.5121,77.88,0.78,0.5284,77.51,0.78
0.5115,77.93,0.78,0.5284,77.57,0.78
0.5126,77.94,0.78,0.53,77.47,0.77
0.5118,77.9,0.78,0.5283,77.55,0.78
0.5117,77.94,0.78,0.5285,77.52,0.78
0.5112,77.89,0.78,0.5287,77.55,0.78
0.5115,77.85,0.78,0.5289,77.48,0.77
0.5122,77.89,0.78,0.5287,77.52,0.78
0.5111,77.96,0.78,0.5288,77.61,0.78
0.5115,77.92,0.78,0.5295,77.46,0.77
0.5132,77.86,0.78,0.5292,77.61,0.78
0.5102,78.06,0.78,0.529,77.61,0.78
0.512,77.97,0.78,0.5311,77.5,0.77
0.5114,77.93,0.78,0.5291,77.62,0.78
0.5107,78.05,0.78,0.5291,77.58,0.78
0.5108,77.97,0.78,0.5295,77.48,0.77
0.5104,77.96,0.78,0.5293,77.54,0.78
0.5095,77.96,0.78,0.5304,77.51,0.78
0.5105,78.06,0.78,0.5298,77.47,0.77
0.5111,77.98,0.78,0.5297,77.59,0.78
0.5083,78.09,0.78,0.5297,77.51,0.78
0.5105,78.06,0.78,0.5297,77.57,0.78
0.5092,78.06,0.78,0.5299,77.59,0.78
0.5099,78.08,0.78,0.5307,77.54,0.78
0.509,78.01,0.78,0.5323,77.39,0.77
0.509,78.09,0.78,0.5309,77.62,0.78
0.5082,77.94,0.78,0.5302,77.52,0.78
0.5086,78.02,0.78,0.5314,77.62,0.78
0.5078,78.08,0.78,0.531,77.61,0.78
