train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6801,71.4,0.71,0.6641,76.03,0.76
0.6508,76.52,0.77,0.6301,76.45,0.76
0.6166,77.21,0.77,0.5972,76.52,0.77
0.5869,77.24,0.77,0.573,76.48,0.76
0.5651,77.42,0.77,0.5579,76.62,0.77
0.5518,77.0,0.77,0.5493,76.58,0.77
0.5418,77.23,0.77,0.5443,76.37,0.76
0.5368,77.15,0.77,0.5402,76.37,0.76
0.5328,77.23,0.77,0.5371,76.52,0.77
0.5299,77.33,0.77,0.5348,76.54,0.77
0.527,77.51,0.78,0.5331,76.45,0.76
0.524,77.52,0.78,0.5317,76.77,0.77
0.5224,77.58,0.78,0.531,76.59,0.77
0.521,77.61,0.78,0.5299,76.71,0.77
0.5213,77.66,0.78,0.5288,76.85,0.77
0.5201,77.66,0.78,0.5282,76.9,0.77
0.5186,77.79,0.78,0.5276,76.9,0.77
0.5177,77.74,0.78,0.5274,76.96,0.77
0.5173,77.69,0.78,0.5266,77.06,0.77
0.5146,77.81,0.78,0.5266,77.0,0.77
0.5164,77.82,0.78,0.5258,77.01,0.77
0.5147,77.74,0.78,0.5255,77.05,0.77
0.5138,77.78,0.78,0.525,77.24,0.77
0.5123,77.82,0.78,0.5248,77.09,0.77
0.5142,77.86,0.78,0.5244,77.15,0.77
0.5117,77.82,0.78,0.5239,77.17,0.77
0.5123,77.75,0.78,0.5236,77.25,0.77
0.5108,77.86,0.78,0.5234,77.21,0.77
0.5105,77.86,0.78,0.523,77.25,0.77
0.5103,77.9,0.78,0.523,77.24,0.77
0.509,77.88,0.78,0.5227,77.27,0.77
0.5085,77.86,0.78,0.5224,77.27,0.77
0.5088,77.92,0.78,0.5224,77.29,0.77
0.5086,77.92,0.78,0.5218,77.31,0.77
0.507,77.9,0.78,0.5218,77.32,0.77
0.507,77.93,0.78,0.5218,77.35,0.77
0.5068,77.96,0.78,0.521,77.4,0.77
0.5054,77.98,0.78,0.521,77.4,0.77
0.5064,77.96,0.78,0.5209,77.39,0.77
0.5045,77.98,0.78,0.5204,77.39,0.77
0.5058,78.05,0.78,0.5204,77.43,0.77
0.5055,78.09,0.78,0.52,77.43,0.77
0.5038,78.05,0.78,0.5202,77.54,0.78
0.5034,78.16,0.78,0.5198,77.58,0.78
0.5032,78.09,0.78,0.5199,77.69,0.78
0.5007,78.25,0.78,0.5195,77.57,0.78
0.5009,78.4,0.78,0.5195,77.58,0.78
0.5016,78.31,0.78,0.5193,77.66,0.78
0.5023,78.32,0.78,0.5193,77.58,0.78
0.5008,78.24,0.78,0.5192,77.57,0.78
0.4997,78.29,0.78,0.519,77.62,0.78
0.5,78.31,0.78,0.519,77.62,0.78
0.5005,78.31,0.78,0.519,77.54,0.78
0.4996,78.36,0.78,0.5188,77.65,0.78
0.4995,78.5,0.78,0.5186,77.61,0.78
0.4983,78.43,0.78,0.5193,77.66,0.78
0.497,78.4,0.78,0.5203,77.33,0.77
0.4963,78.52,0.79,0.5187,77.62,0.78
0.4968,78.36,0.78,0.5187,77.61,0.78
0.4969,78.5,0.78,0.5187,77.58,0.78
0.497,78.46,0.78,0.5185,77.73,0.78
0.4963,78.5,0.78,0.5185,77.61,0.78
0.4968,78.51,0.79,0.5186,77.73,0.78
0.4964,78.52,0.79,0.5191,77.54,0.78
0.496,78.61,0.79,0.5187,77.62,0.78
0.4932,78.62,0.79,0.5187,77.63,0.78
0.4959,78.69,0.79,0.5187,77.66,0.78
0.4933,78.73,0.79,0.5186,77.69,0.78
0.4942,78.69,0.79,0.5188,77.66,0.78
0.4939,78.56,0.79,0.5188,77.63,0.78
0.4939,78.67,0.79,0.5193,77.57,0.78
0.4921,78.65,0.79,0.5203,77.5,0.77
0.492,78.58,0.79,0.5193,77.66,0.78
0.492,78.66,0.79,0.5203,77.55,0.78
0.4926,78.73,0.79,0.5192,77.66,0.78
0.4912,78.92,0.79,0.5193,77.65,0.78
0.4913,78.73,0.79,0.5195,77.66,0.78
0.4901,78.73,0.79,0.5199,77.66,0.78
0.491,78.58,0.79,0.5197,77.66,0.78
0.4908,78.73,0.79,0.5195,77.67,0.78
0.4888,78.79,0.79,0.5201,77.63,0.78
0.4883,78.89,0.79,0.5205,77.61,0.78
0.4885,78.83,0.79,0.5198,77.63,0.78
0.4891,78.74,0.79,0.5202,77.69,0.78
0.488,78.85,0.79,0.5208,77.71,0.78
0.4881,78.69,0.79,0.5202,77.76,0.78
0.4879,78.88,0.79,0.5202,77.67,0.78
0.4875,78.86,0.79,0.5216,77.67,0.78
0.4882,78.75,0.79,0.5207,77.76,0.78
0.4856,79.0,0.79,0.5219,77.7,0.78
0.4853,78.92,0.79,0.5217,77.71,0.78
0.4844,78.97,0.79,0.5221,77.73,0.78
0.4847,78.93,0.79,0.5211,77.73,0.78
0.4853,79.04,0.79,0.5215,77.77,0.78
0.4846,79.05,0.79,0.5226,77.7,0.78
0.4834,79.09,0.79,0.5214,77.69,0.78
0.4851,79.17,0.79,0.5212,77.74,0.78
0.4839,79.01,0.79,0.5256,77.71,0.78
0.4817,79.13,0.79,0.5231,77.74,0.78
0.482,79.04,0.79,0.522,77.88,0.78
