train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6888,50.01,0.5,0.6776,49.99,0.5
0.669,54.79,0.55,0.6519,75.63,0.76
0.6413,76.19,0.76,0.621,76.21,0.76
0.6096,76.86,0.77,0.5906,76.33,0.76
0.5802,77.04,0.77,0.5671,76.25,0.76
0.5593,76.9,0.77,0.5535,75.97,0.76
0.547,76.73,0.77,0.5467,75.99,0.76
0.5402,76.5,0.76,0.5419,76.13,0.76
0.5363,76.75,0.77,0.5387,76.17,0.76
0.5329,77.16,0.77,0.5365,76.22,0.76
0.5298,76.94,0.77,0.5347,76.24,0.76
0.5277,77.2,0.77,0.5338,76.17,0.76
0.5267,77.13,0.77,0.5324,76.37,0.76
0.5262,77.31,0.77,0.5315,76.52,0.77
0.5236,77.39,0.77,0.5308,76.63,0.77
0.5229,77.5,0.77,0.5303,76.56,0.77
0.5224,77.46,0.77,0.5297,76.68,0.77
0.5215,77.47,0.77,0.5292,76.82,0.77
0.5205,77.5,0.77,0.5292,76.64,0.77
0.5196,77.39,0.77,0.5282,76.83,0.77
0.5212,77.51,0.78,0.5279,76.82,0.77
0.5187,77.35,0.77,0.5279,76.79,0.77
0.5175,77.39,0.77,0.5273,76.93,0.77
0.5176,77.38,0.77,0.5278,76.81,0.77
0.5167,77.47,0.77,0.5265,77.0,0.77
0.5182,77.52,0.78,0.5262,77.0,0.77
0.5158,77.59,0.78,0.5278,76.78,0.77
0.5167,77.67,0.78,0.5259,77.06,0.77
0.5163,77.54,0.78,0.5254,77.06,0.77
0.5152,77.61,0.78,0.5255,76.94,0.77
0.5139,77.55,0.78,0.5252,77.0,0.77
0.5143,77.63,0.78,0.525,77.05,0.77
0.5144,77.62,0.78,0.5247,77.1,0.77
0.5128,77.83,0.78,0.5255,77.04,0.77
0.5122,77.78,0.78,0.5255,77.05,0.77
0.512,77.63,0.78,0.5239,77.17,0.77
0.513,77.71,0.78,0.5245,77.06,0.77
0.511,77.75,0.78,0.5237,77.2,0.77
0.5111,77.85,0.78,0.5235,77.23,0.77
0.5138,78.02,0.78,0.5235,77.29,0.77
0.5104,77.96,0.78,0.5231,77.28,0.77
0.5093,77.97,0.78,0.5235,77.32,0.77
0.5119,78.0,0.78,0.5237,77.27,0.77
0.5091,77.94,0.78,0.524,77.24,0.77
0.5093,77.89,0.78,0.5226,77.46,0.77
0.5086,78.04,0.78,0.523,77.33,0.77
0.5079,77.98,0.78,0.5227,77.35,0.77
0.5082,77.96,0.78,0.5223,77.46,0.77
0.5074,78.15,0.78,0.5236,77.32,0.77
0.5076,78.05,0.78,0.5231,77.31,0.77
0.5067,78.01,0.78,0.5222,77.4,0.77
0.5079,78.11,0.78,0.5221,77.46,0.77
0.5054,78.05,0.78,0.523,77.35,0.77
0.5056,78.2,0.78,0.5223,77.39,0.77
0.5066,78.08,0.78,0.5218,77.43,0.77
0.5055,78.13,0.78,0.5218,77.43,0.77
0.5055,78.23,0.78,0.5224,77.33,0.77
0.5052,78.24,0.78,0.5221,77.4,0.77
0.5033,78.25,0.78,0.5228,77.47,0.77
0.5037,78.24,0.78,0.522,77.4,0.77
0.5045,78.24,0.78,0.522,77.47,0.77
0.504,78.13,0.78,0.5222,77.33,0.77
0.5037,78.24,0.78,0.5222,77.43,0.77
0.5036,78.21,0.78,0.5218,77.48,0.77
0.5036,78.28,0.78,0.5242,77.52,0.78
0.5024,78.19,0.78,0.5225,77.42,0.77
0.5031,78.16,0.78,0.5224,77.46,0.77
0.5021,78.32,0.78,0.5232,77.5,0.77
0.5026,78.31,0.78,0.5227,77.44,0.77
0.5022,78.32,0.78,0.5228,77.46,0.77
0.5006,78.21,0.78,0.5223,77.39,0.77
0.5024,78.27,0.78,0.5228,77.43,0.77
0.5001,78.44,0.78,0.5232,77.47,0.77
0.4993,78.21,0.78,0.5228,77.43,0.77
0.5006,78.32,0.78,0.5232,77.44,0.77
0.4998,78.4,0.78,0.5226,77.51,0.78
0.4998,78.24,0.78,0.5238,77.47,0.77
0.5004,78.33,0.78,0.5227,77.52,0.78
0.4984,78.38,0.78,0.523,77.52,0.78
0.5002,78.31,0.78,0.5237,77.47,0.77
0.4987,78.27,0.78,0.5244,77.51,0.78
0.5001,78.25,0.78,0.523,77.52,0.78
0.4993,78.31,0.78,0.523,77.52,0.78
0.4989,78.36,0.78,0.524,77.47,0.77
0.498,78.27,0.78,0.5244,77.46,0.77
0.498,78.36,0.78,0.525,77.43,0.77
0.4986,78.66,0.79,0.5239,77.55,0.78
0.4974,78.33,0.78,0.5241,77.51,0.78
0.4966,78.24,0.78,0.5245,77.54,0.78
0.4969,78.38,0.78,0.5243,77.58,0.78
0.4982,78.35,0.78,0.5238,77.63,0.78
0.4983,78.43,0.78,0.5237,77.61,0.78
0.4952,78.56,0.79,0.5239,77.59,0.78
0.4967,78.48,0.78,0.524,77.57,0.78
0.4954,78.32,0.78,0.5246,77.52,0.78
0.4957,78.46,0.78,0.5243,77.62,0.78
0.4964,78.55,0.79,0.5245,77.62,0.78
0.496,78.54,0.79,0.5242,77.52,0.78
0.4951,78.33,0.78,0.5266,77.44,0.77
0.4938,78.65,0.79,0.5259,77.52,0.78
