train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.676,56.93,0.57,0.652,73.42,0.73
0.6367,74.92,0.75,0.6176,75.71,0.76
0.6044,76.69,0.77,0.5895,76.26,0.76
0.5799,77.15,0.77,0.5708,76.54,0.77
0.5621,77.27,0.77,0.5584,76.3,0.76
0.551,77.16,0.77,0.5502,76.17,0.76
0.5416,77.09,0.77,0.5445,76.54,0.77
0.5351,77.19,0.77,0.5405,76.4,0.76
0.5311,77.42,0.77,0.5377,76.29,0.76
0.528,77.35,0.77,0.536,76.71,0.77
0.5262,77.59,0.78,0.5337,76.52,0.77
0.5234,77.63,0.78,0.5325,76.54,0.77
0.5225,77.54,0.78,0.5319,76.6,0.77
0.5202,77.73,0.78,0.5311,76.86,0.77
0.5203,77.7,0.78,0.5303,76.81,0.77
0.5196,77.77,0.78,0.5298,76.91,0.77
0.5173,77.71,0.78,0.5296,76.94,0.77
0.5175,78.02,0.78,0.5288,77.0,0.77
0.5161,77.78,0.78,0.5283,76.97,0.77
0.5167,77.69,0.78,0.528,76.93,0.77
0.5146,77.71,0.78,0.5272,77.04,0.77
0.5141,77.82,0.78,0.5271,77.04,0.77
0.5134,77.82,0.78,0.5264,77.12,0.77
0.512,77.75,0.78,0.5263,77.1,0.77
0.512,77.73,0.78,0.5262,77.06,0.77
0.5114,77.85,0.78,0.526,77.13,0.77
0.5119,77.85,0.78,0.5254,77.15,0.77
0.5117,77.96,0.78,0.525,77.13,0.77
0.5106,77.86,0.78,0.5248,77.15,0.77
0.5111,77.93,0.78,0.5244,77.33,0.77
0.5096,77.94,0.78,0.5241,77.21,0.77
0.5094,77.96,0.78,0.5239,77.32,0.77
0.5077,77.89,0.78,0.5238,77.28,0.77
0.508,78.05,0.78,0.5237,77.31,0.77
0.5083,78.06,0.78,0.524,77.27,0.77
0.5066,77.92,0.78,0.5232,77.43,0.77
0.5062,78.05,0.78,0.523,77.4,0.77
0.5056,78.11,0.78,0.5229,77.43,0.77
0.5048,78.09,0.78,0.5228,77.46,0.77
0.504,78.12,0.78,0.5228,77.54,0.78
0.5047,78.16,0.78,0.5224,77.48,0.77
0.5042,78.2,0.78,0.522,77.52,0.78
0.5051,78.2,0.78,0.5219,77.52,0.78
0.5019,78.16,0.78,0.523,77.29,0.77
0.5027,78.32,0.78,0.5225,77.17,0.77
0.502,78.16,0.78,0.5215,77.54,0.78
0.5032,78.32,0.78,0.5216,77.31,0.77
0.5023,78.2,0.78,0.5214,77.39,0.77
0.501,78.35,0.78,0.5214,77.36,0.77
0.5013,78.31,0.78,0.5212,77.39,0.77
0.5003,78.32,0.78,0.5211,77.47,0.77
0.4999,78.35,0.78,0.521,77.52,0.78
0.5001,78.21,0.78,0.5215,77.47,0.77
0.5006,78.42,0.78,0.5208,77.55,0.78
0.4981,78.47,0.78,0.5211,77.43,0.77
0.4981,78.5,0.78,0.521,77.47,0.77
0.4978,78.33,0.78,0.521,77.4,0.77
0.4983,78.52,0.79,0.5206,77.58,0.78
0.4955,78.36,0.78,0.5213,77.43,0.77
0.4975,78.4,0.78,0.521,77.39,0.77
0.4971,78.38,0.78,0.5208,77.39,0.77
0.4968,78.55,0.79,0.5214,77.62,0.78
0.4973,78.44,0.78,0.5205,77.47,0.77
0.4958,78.54,0.79,0.5205,77.57,0.78
0.4946,78.43,0.78,0.5206,77.54,0.78
0.4931,78.43,0.78,0.5217,77.44,0.77
0.4943,78.61,0.79,0.5207,77.54,0.78
0.4945,78.36,0.78,0.5205,77.51,0.78
0.4934,78.42,0.78,0.5205,77.5,0.77
0.4948,78.54,0.79,0.521,77.43,0.77
0.4921,78.58,0.79,0.5213,77.48,0.77
0.4927,78.54,0.79,0.5215,77.39,0.77
0.4919,78.54,0.79,0.5206,77.66,0.78
0.4914,78.52,0.79,0.5207,77.63,0.78
0.4909,78.54,0.79,0.5214,77.73,0.78
0.491,78.51,0.79,0.5208,77.61,0.78
0.4902,78.7,0.79,0.5214,77.46,0.77
0.4912,78.55,0.79,0.5224,77.43,0.77
0.491,78.65,0.79,0.5208,77.63,0.78
0.4894,78.69,0.79,0.5211,77.57,0.78
0.4891,78.67,0.79,0.522,77.71,0.78
0.4885,78.71,0.79,0.5209,77.69,0.78
0.4879,78.82,0.79,0.5236,77.33,0.77
0.4905,78.62,0.79,0.5212,77.58,0.78
0.4879,78.86,0.79,0.5217,77.57,0.78
0.4882,78.89,0.79,0.5212,77.65,0.78
0.4865,78.81,0.79,0.5219,77.57,0.78
0.4882,78.78,0.79,0.5231,77.54,0.78
0.4858,78.96,0.79,0.5234,77.47,0.77
0.4843,79.09,0.79,0.5218,77.67,0.78
0.4857,78.96,0.79,0.5214,77.65,0.78
0.4854,79.01,0.79,0.5216,77.69,0.78
0.4847,79.02,0.79,0.522,77.61,0.78
0.4859,78.88,0.79,0.522,77.66,0.78
0.4837,78.85,0.79,0.5227,77.69,0.78
0.4833,78.81,0.79,0.5226,77.58,0.78
0.4837,78.94,0.79,0.5236,77.5,0.77
0.4814,79.11,0.79,0.5223,77.69,0.78
0.481,79.09,0.79,0.5223,77.71,0.78
0.4813,79.09,0.79,0.5225,77.73,0.78
