train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6873,50.01,0.5,0.6788,49.99,0.5
0.6721,50.84,0.51,0.6597,72.33,0.72
0.6513,73.28,0.73,0.6356,75.57,0.76
0.626,76.28,0.76,0.6096,76.21,0.76
0.6004,76.94,0.77,0.5871,76.29,0.76
0.5783,76.97,0.77,0.5703,76.39,0.76
0.563,76.97,0.77,0.5592,76.37,0.76
0.5525,76.89,0.77,0.5521,76.29,0.76
0.5462,76.85,0.77,0.5473,76.24,0.76
0.541,76.88,0.77,0.5436,76.22,0.76
0.5361,77.06,0.77,0.5406,76.28,0.76
0.5339,77.21,0.77,0.5384,76.3,0.76
0.531,77.21,0.77,0.5368,76.26,0.76
0.5292,77.29,0.77,0.535,76.4,0.76
0.5264,77.47,0.77,0.5339,76.41,0.76
0.5252,77.5,0.77,0.5331,76.47,0.76
0.5249,77.62,0.78,0.5328,76.45,0.76
0.5229,77.48,0.77,0.5316,76.62,0.77
0.5215,77.69,0.78,0.531,76.59,0.77
0.5207,77.67,0.78,0.5304,76.78,0.77
0.5209,77.7,0.78,0.5299,76.94,0.77
0.5208,77.77,0.78,0.5293,76.89,0.77
0.5196,77.69,0.78,0.529,76.96,0.77
0.5169,77.56,0.78,0.5288,76.94,0.77
0.5161,77.75,0.78,0.5283,76.91,0.77
0.5161,77.56,0.78,0.5282,76.93,0.77
0.5154,77.69,0.78,0.5276,76.93,0.77
0.518,77.58,0.78,0.5269,77.01,0.77
0.5144,77.73,0.78,0.5267,76.98,0.77
0.5133,77.7,0.78,0.5267,76.93,0.77
0.514,77.7,0.78,0.5262,77.05,0.77
0.513,77.82,0.78,0.5257,77.16,0.77
0.5119,77.79,0.78,0.5256,77.06,0.77
0.5118,77.89,0.78,0.5256,77.05,0.77
0.5112,77.81,0.78,0.5247,77.21,0.77
0.5132,77.85,0.78,0.5242,77.23,0.77
0.5112,77.83,0.78,0.524,77.27,0.77
0.5103,77.96,0.78,0.5237,77.25,0.77
0.5097,77.81,0.78,0.5239,77.1,0.77
0.5097,77.93,0.78,0.5232,77.23,0.77
0.5074,78.0,0.78,0.5231,77.31,0.77
0.5084,78.0,0.78,0.5229,77.39,0.77
0.507,78.12,0.78,0.5228,77.39,0.77
0.5089,78.24,0.78,0.5223,77.48,0.77
0.5064,78.17,0.78,0.5224,77.43,0.77
0.5055,78.04,0.78,0.5222,77.46,0.77
0.5057,78.2,0.78,0.522,77.35,0.77
0.5053,78.19,0.78,0.5214,77.54,0.78
0.5045,78.17,0.78,0.5214,77.5,0.77
0.5047,78.02,0.78,0.5212,77.46,0.77
0.5047,78.21,0.78,0.5216,77.39,0.77
0.5057,78.38,0.78,0.5209,77.42,0.77
0.503,78.11,0.78,0.521,77.39,0.77
0.5028,78.32,0.78,0.5214,77.31,0.77
0.5026,78.23,0.78,0.5209,77.35,0.77
0.5032,78.35,0.78,0.5203,77.55,0.78
0.5015,78.17,0.78,0.5202,77.55,0.78
0.5009,78.32,0.78,0.5202,77.66,0.78
0.5008,78.36,0.78,0.52,77.5,0.77
0.4997,78.36,0.78,0.5202,77.47,0.77
0.5006,78.5,0.78,0.5198,77.5,0.77
0.4996,78.33,0.78,0.5199,77.5,0.77
0.4983,78.42,0.78,0.5214,77.33,0.77
0.4989,78.54,0.79,0.5196,77.48,0.77
0.499,78.51,0.79,0.52,77.47,0.77
0.4994,78.44,0.78,0.5195,77.54,0.78
0.4987,78.38,0.78,0.5195,77.5,0.77
0.498,78.59,0.79,0.5198,77.48,0.77
0.4971,78.63,0.79,0.52,77.47,0.77
0.4949,78.4,0.78,0.5197,77.5,0.77
0.4971,78.44,0.78,0.5197,77.61,0.78
0.4959,78.46,0.78,0.5201,77.48,0.77
0.4944,78.56,0.79,0.5199,77.5,0.77
0.4944,78.58,0.79,0.5197,77.63,0.78
0.4967,78.4,0.78,0.5197,77.58,0.78
0.4947,78.62,0.79,0.5211,77.33,0.77
0.4946,78.63,0.79,0.52,77.65,0.78
0.496,78.74,0.79,0.5207,77.69,0.78
0.4939,78.63,0.79,0.5204,77.38,0.77
0.4942,78.67,0.79,0.5197,77.66,0.78
0.4922,78.61,0.79,0.5209,77.39,0.77
0.4935,78.54,0.79,0.5199,77.66,0.78
0.4927,78.66,0.79,0.5202,77.59,0.78
0.4913,78.65,0.79,0.5201,77.66,0.78
0.4922,78.86,0.79,0.5207,77.5,0.77
0.491,78.82,0.79,0.5203,77.62,0.78
0.4915,78.66,0.79,0.5215,77.77,0.78
0.49,78.78,0.79,0.522,77.36,0.77
0.4916,78.75,0.79,0.5201,77.7,0.78
0.4889,78.86,0.79,0.5232,77.48,0.77
0.4893,79.01,0.79,0.521,77.58,0.78
0.491,79.0,0.79,0.5211,77.61,0.78
0.4885,78.83,0.79,0.521,77.55,0.78
0.4882,78.96,0.79,0.5216,77.59,0.78
0.4865,78.96,0.79,0.5211,77.67,0.78
0.4881,78.96,0.79,0.5208,77.65,0.78
0.4886,78.92,0.79,0.5211,77.74,0.78
0.489,78.83,0.79,0.522,77.78,0.78
0.4872,78.77,0.79,0.5217,77.62,0.78
0.4875,78.96,0.79,0.522,77.61,0.78
