train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6814,60.97,0.61,0.6613,76.6,0.77
0.6455,77.19,0.77,0.6235,76.56,0.77
0.6098,77.35,0.77,0.5921,76.59,0.77
0.5831,77.35,0.77,0.5726,76.77,0.77
0.5664,77.33,0.77,0.5613,76.64,0.77
0.5552,77.28,0.77,0.5527,76.7,0.77
0.5457,77.23,0.77,0.5467,76.52,0.77
0.5406,77.05,0.77,0.5426,76.54,0.77
0.5342,77.13,0.77,0.5391,76.48,0.76
0.5327,77.4,0.77,0.5365,76.44,0.76
0.529,77.52,0.78,0.5346,76.55,0.77
0.5269,77.38,0.77,0.5331,76.9,0.77
0.5238,77.7,0.78,0.532,76.86,0.77
0.5228,77.59,0.78,0.5308,76.83,0.77
0.5221,77.74,0.78,0.5302,76.78,0.77
0.5201,77.69,0.78,0.5293,76.98,0.77
0.5195,77.74,0.78,0.5286,76.96,0.77
0.5176,77.82,0.78,0.528,77.02,0.77
0.5171,77.75,0.78,0.5275,76.96,0.77
0.5158,77.83,0.78,0.5271,77.02,0.77
0.5156,77.69,0.78,0.5266,77.05,0.77
0.5145,77.92,0.78,0.5266,77.17,0.77
0.515,77.86,0.78,0.5257,77.13,0.77
0.5132,77.96,0.78,0.5255,77.09,0.77
0.513,77.96,0.78,0.5249,77.1,0.77
0.5115,77.85,0.78,0.5249,77.28,0.77
0.5124,77.85,0.78,0.5244,77.17,0.77
0.512,77.71,0.78,0.524,77.31,0.77
0.5105,77.85,0.78,0.5237,77.28,0.77
0.5101,77.94,0.78,0.5235,77.29,0.77
0.5098,77.81,0.78,0.5232,77.31,0.77
0.5093,78.01,0.78,0.5228,77.29,0.77
0.5082,77.94,0.78,0.5228,77.28,0.77
0.5078,77.92,0.78,0.5226,77.42,0.77
0.5091,77.96,0.78,0.522,77.33,0.77
0.5075,77.96,0.78,0.5217,77.36,0.77
0.5067,77.92,0.78,0.5216,77.39,0.77
0.5056,78.0,0.78,0.5212,77.4,0.77
0.5061,77.96,0.78,0.5213,77.42,0.77
0.506,77.96,0.78,0.5209,77.42,0.77
0.5049,77.98,0.78,0.5207,77.47,0.77
0.5046,77.96,0.78,0.5205,77.5,0.77
0.5043,78.13,0.78,0.5203,77.51,0.78
0.5038,78.15,0.78,0.5208,77.38,0.77
0.5025,78.24,0.78,0.5208,77.61,0.78
0.5036,78.12,0.78,0.5198,77.54,0.78
0.5014,78.02,0.78,0.5201,77.59,0.78
0.5032,78.17,0.78,0.5195,77.62,0.78
0.5024,78.25,0.78,0.5199,77.62,0.78
0.5008,78.27,0.78,0.5197,77.69,0.78
0.502,78.35,0.78,0.5193,77.7,0.78
0.5005,78.19,0.78,0.5197,77.66,0.78
0.499,78.36,0.78,0.5194,77.67,0.78
0.5007,78.33,0.78,0.5191,77.66,0.78
0.5007,78.35,0.78,0.5197,77.62,0.78
0.4994,78.25,0.78,0.5198,77.55,0.78
0.4974,78.38,0.78,0.519,77.65,0.78
0.4987,78.38,0.78,0.5193,77.59,0.78
0.4979,78.36,0.78,0.5191,77.67,0.78
0.4966,78.61,0.79,0.5189,77.81,0.78
0.4959,78.44,0.78,0.5197,77.59,0.78
0.4972,78.46,0.78,0.519,77.63,0.78
0.4973,78.5,0.78,0.519,77.76,0.78
0.4944,78.39,0.78,0.5189,77.74,0.78
0.495,78.4,0.78,0.5189,77.76,0.78
0.4961,78.5,0.78,0.5198,77.8,0.78
0.4942,78.54,0.79,0.5198,77.5,0.77
0.4938,78.52,0.79,0.5194,77.74,0.78
0.4949,78.55,0.79,0.5198,77.54,0.78
0.494,78.73,0.79,0.5194,77.71,0.78
0.4945,78.55,0.79,0.5196,77.71,0.78
0.4933,78.56,0.79,0.5194,77.81,0.78
0.4924,78.56,0.79,0.5203,77.86,0.78
0.4905,78.69,0.79,0.5196,77.74,0.78
0.4917,78.51,0.79,0.5199,77.58,0.78
0.4909,78.61,0.79,0.52,77.85,0.78
0.4899,78.81,0.79,0.5204,77.77,0.78
0.4922,78.61,0.79,0.5202,77.55,0.78
0.4881,78.65,0.79,0.5222,77.78,0.78
0.4903,78.62,0.79,0.5203,77.63,0.78
0.489,78.83,0.79,0.52,77.74,0.78
0.4889,78.69,0.79,0.5197,77.74,0.78
0.4885,78.71,0.79,0.5202,77.69,0.78
0.4901,78.75,0.79,0.5202,77.76,0.78
0.4879,78.79,0.79,0.5206,77.84,0.78
0.4873,78.93,0.79,0.5209,77.7,0.78
0.4877,78.9,0.79,0.5207,77.76,0.78
0.4881,78.83,0.79,0.5206,77.84,0.78
0.4865,78.97,0.79,0.5208,77.78,0.78
0.4872,79.05,0.79,0.5207,77.71,0.78
0.4844,78.96,0.79,0.5215,77.76,0.78
0.4858,78.77,0.79,0.5213,77.71,0.78
0.4874,79.0,0.79,0.5218,77.9,0.78
0.4856,78.97,0.79,0.5215,77.74,0.78
0.4843,79.04,0.79,0.5223,77.84,0.78
0.4859,78.93,0.79,0.5213,77.8,0.78
0.4816,79.21,0.79,0.5229,77.74,0.78
0.4835,79.0,0.79,0.5224,77.88,0.78
0.4838,79.05,0.79,0.5226,77.9,0.78
0.4827,79.01,0.79,0.5226,77.93,0.78
