train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6768,67.39,0.67,0.6553,74.68,0.75
0.6383,75.97,0.76,0.6158,76.22,0.76
0.6037,76.94,0.77,0.588,76.43,0.76
0.5788,77.21,0.77,0.5705,76.58,0.77
0.5623,77.38,0.77,0.5584,76.49,0.76
0.5511,77.21,0.77,0.5507,76.36,0.76
0.543,77.01,0.77,0.5452,76.37,0.76
0.5384,76.89,0.77,0.5411,76.33,0.76
0.5334,77.15,0.77,0.5382,76.3,0.76
0.5302,77.54,0.78,0.5358,76.41,0.76
0.5273,77.59,0.78,0.5338,76.74,0.77
0.5246,77.44,0.77,0.5325,76.63,0.77
0.5236,77.58,0.78,0.5316,76.85,0.77
0.522,77.75,0.78,0.5308,76.75,0.77
0.5211,77.81,0.78,0.5302,76.81,0.77
0.5196,77.75,0.78,0.5295,76.93,0.77
0.5193,77.77,0.78,0.529,76.91,0.77
0.5193,77.79,0.78,0.5284,76.91,0.77
0.5189,77.78,0.78,0.5277,77.06,0.77
0.517,77.71,0.78,0.5274,77.01,0.77
0.5147,77.7,0.78,0.5273,76.98,0.77
0.5176,77.63,0.78,0.5265,77.06,0.77
0.5155,77.7,0.78,0.5262,77.13,0.77
0.5142,77.75,0.78,0.5261,77.09,0.77
0.5144,77.75,0.78,0.5255,77.19,0.77
0.5116,77.81,0.78,0.5256,77.1,0.77
0.5121,77.96,0.78,0.5252,77.16,0.77
0.5115,77.9,0.78,0.5247,77.2,0.77
0.5114,77.85,0.78,0.5245,77.23,0.77
0.51,77.93,0.78,0.5245,77.16,0.77
0.5113,77.77,0.78,0.5238,77.29,0.77
0.5094,77.77,0.78,0.5243,77.15,0.77
0.5087,77.93,0.78,0.5234,77.36,0.77
0.5087,77.86,0.78,0.523,77.32,0.77
0.5073,77.85,0.78,0.5231,77.27,0.77
0.5081,77.97,0.78,0.5225,77.33,0.77
0.5077,77.98,0.78,0.5227,77.33,0.77
0.5064,77.96,0.78,0.5225,77.35,0.77
0.5045,78.0,0.78,0.5233,77.33,0.77
0.5065,77.98,0.78,0.522,77.42,0.77
0.5052,78.01,0.78,0.5219,77.48,0.77
0.5059,78.11,0.78,0.5223,77.39,0.77
0.5049,78.0,0.78,0.5217,77.57,0.78
0.5045,78.17,0.78,0.5215,77.52,0.78
0.5042,78.11,0.78,0.5215,77.48,0.77
0.5032,78.17,0.78,0.5209,77.57,0.78
0.5038,78.17,0.78,0.5217,77.4,0.77
0.5029,78.19,0.78,0.521,77.4,0.77
0.5036,78.25,0.78,0.5209,77.71,0.78
0.5017,78.27,0.78,0.5206,77.52,0.78
0.4997,78.21,0.78,0.5211,77.65,0.78
0.5033,78.35,0.78,0.5205,77.5,0.77
0.4999,78.32,0.78,0.5213,77.46,0.77
0.5,78.25,0.78,0.5204,77.48,0.77
0.5002,78.36,0.78,0.5201,77.61,0.78
0.4988,78.39,0.78,0.5202,77.5,0.77
0.4983,78.31,0.78,0.5205,77.47,0.77
0.4979,78.44,0.78,0.5205,77.48,0.77
0.4979,78.43,0.78,0.5221,77.31,0.77
0.4978,78.31,0.78,0.5202,77.61,0.78
0.4973,78.46,0.78,0.5203,77.63,0.78
0.4976,78.36,0.78,0.5204,77.52,0.78
0.4963,78.59,0.79,0.5204,77.52,0.78
0.4958,78.44,0.78,0.5204,77.71,0.78
0.4968,78.4,0.78,0.5201,77.76,0.78
0.4958,78.59,0.79,0.5201,77.61,0.78
0.4951,78.5,0.78,0.5201,77.62,0.78
0.4951,78.5,0.78,0.5199,77.65,0.78
0.4938,78.54,0.79,0.5202,77.59,0.78
0.4939,78.48,0.78,0.52,77.73,0.78
0.4928,78.56,0.79,0.5207,77.76,0.78
0.4939,78.47,0.78,0.5204,77.63,0.78
0.4925,78.46,0.78,0.5203,77.66,0.78
0.4914,78.42,0.78,0.5202,77.69,0.78
0.4931,78.71,0.79,0.52,77.71,0.78
0.4917,78.62,0.79,0.5201,77.7,0.78
0.4906,78.63,0.79,0.5204,77.71,0.78
0.4905,78.89,0.79,0.5207,77.81,0.78
0.4906,78.75,0.79,0.5213,77.66,0.78
0.4912,78.63,0.79,0.5204,77.71,0.78
0.4903,78.79,0.79,0.5202,77.77,0.78
0.4897,78.65,0.79,0.5209,77.85,0.78
0.4877,78.65,0.79,0.5206,77.74,0.78
0.4886,78.77,0.79,0.5212,77.7,0.78
0.4884,78.96,0.79,0.5216,77.81,0.78
0.4868,78.74,0.79,0.5226,77.82,0.78
0.4873,78.67,0.79,0.5226,77.69,0.78
0.4866,78.82,0.79,0.5225,77.71,0.78
0.489,78.9,0.79,0.521,77.73,0.78
0.4881,78.85,0.79,0.5209,77.76,0.78
0.4852,78.93,0.79,0.5215,77.76,0.78
0.4862,78.74,0.79,0.5218,77.74,0.78
0.4848,78.98,0.79,0.5217,77.86,0.78
0.4847,78.89,0.79,0.5219,77.81,0.78
0.4846,79.05,0.79,0.5226,77.84,0.78
0.4842,78.79,0.79,0.522,77.8,0.78
0.4845,78.92,0.79,0.5218,77.81,0.78
0.4828,78.89,0.79,0.5225,77.84,0.78
0.4818,79.09,0.79,0.5225,77.84,0.78
0.4811,78.98,0.79,0.5231,77.88,0.78
