train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6751,69.74,0.7,0.6493,76.63,0.77
0.6301,77.12,0.77,0.6043,76.55,0.77
0.5913,77.11,0.77,0.5747,76.56,0.77
0.5667,76.94,0.77,0.5584,76.44,0.76
0.5519,77.12,0.77,0.5494,76.35,0.76
0.5442,76.92,0.77,0.5438,76.32,0.76
0.5372,76.85,0.77,0.5397,76.43,0.76
0.5332,77.15,0.77,0.5366,76.51,0.77
0.5316,76.98,0.77,0.5343,76.59,0.77
0.5281,77.15,0.77,0.5325,76.71,0.77
0.5271,77.35,0.77,0.5315,76.72,0.77
0.5244,77.32,0.77,0.5304,76.67,0.77
0.5229,77.36,0.77,0.5295,76.79,0.77
0.5222,77.38,0.77,0.5288,76.81,0.77
0.52,77.59,0.78,0.5284,76.85,0.77
0.5188,77.43,0.77,0.5279,76.89,0.77
0.5172,77.51,0.78,0.5273,76.9,0.77
0.5182,77.59,0.78,0.5268,76.97,0.77
0.5164,77.62,0.78,0.5264,76.97,0.77
0.5162,77.59,0.78,0.526,76.93,0.77
0.515,77.66,0.78,0.5258,77.16,0.77
0.5148,77.61,0.78,0.5254,77.02,0.77
0.5161,77.52,0.78,0.5254,77.01,0.77
0.5143,77.59,0.78,0.5248,77.24,0.77
0.5135,77.71,0.78,0.5251,77.09,0.77
0.5132,77.54,0.78,0.5244,77.21,0.77
0.5129,77.71,0.78,0.5241,77.25,0.77
0.513,77.83,0.78,0.5239,77.21,0.77
0.5134,77.73,0.78,0.5239,77.33,0.77
0.5114,77.77,0.78,0.5233,77.28,0.77
0.5107,77.92,0.78,0.5238,77.35,0.77
0.5099,77.85,0.78,0.5231,77.39,0.77
0.5097,77.92,0.78,0.5232,77.44,0.77
0.5111,77.96,0.78,0.5232,77.5,0.77
0.5093,77.92,0.78,0.5234,77.39,0.77
0.5086,77.98,0.78,0.5226,77.44,0.77
0.5103,78.01,0.78,0.5226,77.43,0.77
0.5072,77.93,0.78,0.5226,77.43,0.77
0.5073,78.01,0.78,0.5225,77.42,0.77
0.5081,78.0,0.78,0.5221,77.42,0.77
0.5091,78.02,0.78,0.5218,77.4,0.77
0.5088,77.98,0.78,0.5218,77.39,0.77
0.5065,77.9,0.78,0.522,77.4,0.77
0.5049,78.21,0.78,0.5222,77.35,0.77
0.5052,78.23,0.78,0.5217,77.38,0.77
0.5051,78.08,0.78,0.5218,77.43,0.77
0.5054,78.13,0.78,0.5219,77.39,0.77
0.5067,78.05,0.78,0.5217,77.36,0.77
0.5043,78.11,0.78,0.5219,77.38,0.77
0.5034,78.23,0.78,0.5218,77.4,0.77
0.505,78.09,0.78,0.5216,77.42,0.77
0.5024,78.13,0.78,0.5225,77.33,0.77
0.5045,78.08,0.78,0.5216,77.4,0.77
0.5028,78.19,0.78,0.522,77.35,0.77
0.5015,78.12,0.78,0.5217,77.44,0.77
0.502,78.27,0.78,0.5219,77.36,0.77
0.5014,78.24,0.78,0.5225,77.5,0.77
0.5023,78.27,0.78,0.5219,77.44,0.77
0.5014,78.19,0.78,0.5222,77.39,0.77
0.4999,78.2,0.78,0.5225,77.33,0.77
0.5023,78.25,0.78,0.5224,77.48,0.77
0.5,78.27,0.78,0.5222,77.33,0.77
0.5,78.27,0.78,0.5226,77.36,0.77
0.4997,78.24,0.78,0.5232,77.33,0.77
0.5008,78.24,0.78,0.5227,77.57,0.78
0.4996,78.31,0.78,0.5225,77.39,0.77
0.4999,78.23,0.78,0.5223,77.47,0.77
0.499,78.2,0.78,0.5225,77.48,0.77
0.4986,78.24,0.78,0.5226,77.46,0.77
0.4987,78.4,0.78,0.5229,77.35,0.77
0.4981,78.43,0.78,0.5225,77.55,0.78
0.4979,78.36,0.78,0.5231,77.44,0.77
0.4977,78.15,0.78,0.5232,77.36,0.77
0.4979,78.48,0.78,0.5228,77.51,0.78
0.4979,78.35,0.78,0.5235,77.55,0.78
0.4973,78.33,0.78,0.5233,77.46,0.77
0.4967,78.25,0.78,0.523,77.61,0.78
0.4967,78.25,0.78,0.5248,77.43,0.77
0.4968,78.38,0.78,0.5236,77.58,0.78
0.496,78.44,0.78,0.5236,77.63,0.78
0.4961,78.51,0.79,0.5235,77.65,0.78
0.4957,78.44,0.78,0.5254,77.46,0.77
0.4958,78.36,0.78,0.5242,77.59,0.78
0.4937,78.36,0.78,0.5241,77.71,0.78
0.4938,78.55,0.79,0.5237,77.69,0.78
0.495,78.62,0.79,0.5241,77.69,0.78
0.4945,78.46,0.78,0.5252,77.58,0.78
0.4936,78.54,0.79,0.5244,77.59,0.78
0.4943,78.61,0.79,0.5251,77.55,0.78
0.4941,78.59,0.79,0.5242,77.69,0.78
0.4924,78.51,0.79,0.5248,77.62,0.78
0.4917,78.58,0.79,0.5268,77.5,0.77
0.4941,78.66,0.79,0.525,77.67,0.78
0.4938,78.48,0.78,0.5256,77.57,0.78
0.4919,78.59,0.79,0.5251,77.69,0.78
0.4917,78.48,0.78,0.5258,77.58,0.78
0.4923,78.61,0.79,0.5248,77.69,0.78
0.4908,78.78,0.79,0.5263,77.59,0.78
0.4902,78.63,0.79,0.5252,77.67,0.78
0.4897,78.75,0.79,0.5263,77.61,0.78
