train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6684,75.01,0.75,0.6436,75.83,0.76
0.6293,76.4,0.76,0.6106,76.3,0.76
0.6029,76.9,0.77,0.5927,76.43,0.76
0.5865,77.36,0.77,0.5807,76.59,0.77
0.575,77.38,0.77,0.5714,76.66,0.77
0.5653,77.47,0.77,0.5634,76.58,0.77
0.5565,77.29,0.77,0.557,76.55,0.77
0.5504,77.28,0.77,0.5517,76.29,0.76
0.5438,77.19,0.77,0.5471,76.35,0.76
0.5384,77.29,0.77,0.5437,76.36,0.76
0.5348,77.4,0.77,0.5405,76.48,0.76
0.5327,77.44,0.77,0.5386,76.4,0.76
0.5282,77.44,0.77,0.5366,76.66,0.77
0.5272,77.54,0.78,0.5349,76.66,0.77
0.5244,77.61,0.78,0.5339,76.63,0.77
0.5233,77.74,0.78,0.5331,76.66,0.77
0.5225,77.66,0.78,0.5322,76.62,0.77
0.5227,77.73,0.78,0.5312,76.71,0.77
0.5197,77.58,0.78,0.5306,76.78,0.77
0.5203,77.67,0.78,0.5302,76.81,0.77
0.518,77.7,0.78,0.5294,76.87,0.77
0.5175,77.71,0.78,0.529,76.96,0.77
0.5162,77.81,0.78,0.529,76.87,0.77
0.5157,77.81,0.78,0.5284,76.89,0.77
0.5165,77.7,0.78,0.5279,76.94,0.77
0.5132,77.75,0.78,0.5277,77.04,0.77
0.5135,78.0,0.78,0.5273,77.04,0.77
0.512,77.7,0.78,0.5269,77.13,0.77
0.5116,77.82,0.78,0.5271,76.98,0.77
0.5123,77.78,0.78,0.5262,77.06,0.77
0.5111,77.89,0.78,0.526,77.12,0.77
0.5111,77.83,0.78,0.5259,77.1,0.77
0.5115,77.83,0.78,0.5254,77.05,0.77
0.5093,77.9,0.78,0.5252,77.1,0.77
0.5094,77.85,0.78,0.5247,77.21,0.77
0.5099,77.73,0.78,0.5245,77.21,0.77
0.5094,77.92,0.78,0.5244,77.1,0.77
0.5083,77.92,0.78,0.5244,77.25,0.77
0.5075,77.82,0.78,0.5243,77.25,0.77
0.5072,77.98,0.78,0.5239,77.36,0.77
0.5068,78.02,0.78,0.5235,77.42,0.77
0.507,78.0,0.78,0.5236,77.32,0.77
0.5057,78.09,0.78,0.5244,77.29,0.77
0.5046,78.02,0.78,0.5235,77.38,0.77
0.5046,78.12,0.78,0.523,77.42,0.77
0.5037,78.12,0.78,0.523,77.4,0.77
0.5042,77.98,0.78,0.5227,77.44,0.77
0.5032,78.24,0.78,0.5228,77.36,0.77
0.5028,78.21,0.78,0.5233,77.35,0.77
0.5031,78.23,0.78,0.5224,77.39,0.77
0.5018,78.06,0.78,0.5226,77.39,0.77
0.5018,78.13,0.78,0.5228,77.36,0.77
0.5025,78.39,0.78,0.5226,77.35,0.77
0.5006,78.17,0.78,0.5225,77.32,0.77
0.5005,78.33,0.78,0.5222,77.29,0.77
0.5005,78.24,0.78,0.5224,77.33,0.77
0.4992,78.19,0.78,0.5225,77.31,0.77
0.4991,78.39,0.78,0.5223,77.32,0.77
0.4994,78.4,0.78,0.5224,77.51,0.78
0.4988,78.4,0.78,0.5221,77.46,0.77
0.4991,78.44,0.78,0.5225,77.36,0.77
0.4981,78.61,0.79,0.5233,77.33,0.77
0.4989,78.43,0.78,0.5228,77.31,0.77
0.4977,78.46,0.78,0.5228,77.35,0.77
0.4956,78.46,0.78,0.5236,77.29,0.77
0.4968,78.56,0.79,0.5227,77.35,0.77
0.4965,78.62,0.79,0.5223,77.55,0.78
0.4965,78.42,0.78,0.5226,77.55,0.78
0.4952,78.51,0.79,0.5232,77.38,0.77
0.4947,78.56,0.79,0.5224,77.55,0.78
0.4948,78.52,0.79,0.5235,77.62,0.78
0.4954,78.59,0.79,0.5227,77.5,0.77
0.4957,78.5,0.78,0.5225,77.54,0.78
0.4938,78.59,0.79,0.523,77.44,0.77
0.4956,78.75,0.79,0.5229,77.52,0.78
0.4924,78.51,0.79,0.5233,77.47,0.77
0.4917,78.73,0.79,0.524,77.63,0.78
0.4929,78.52,0.79,0.5235,77.47,0.77
0.4918,78.79,0.79,0.5234,77.5,0.77
0.4929,78.67,0.79,0.5235,77.47,0.77
0.4908,78.81,0.79,0.5239,77.47,0.77
0.4908,78.7,0.79,0.5249,77.4,0.77
0.491,78.75,0.79,0.5239,77.54,0.78
0.4909,78.82,0.79,0.5237,77.57,0.78
0.4907,78.89,0.79,0.5238,77.58,0.78
0.4905,78.75,0.79,0.5272,77.36,0.77
0.4918,78.81,0.79,0.5242,77.57,0.78
0.4879,78.81,0.79,0.5242,77.54,0.78
0.4889,78.75,0.79,0.5241,77.65,0.78
0.4876,79.05,0.79,0.5261,77.63,0.78
0.4878,78.98,0.79,0.5247,77.63,0.78
0.4861,78.94,0.79,0.5248,77.65,0.78
0.4865,78.97,0.79,0.5254,77.54,0.78
0.489,79.04,0.79,0.5266,77.7,0.78
0.4853,78.96,0.79,0.5277,77.39,0.77
0.4863,78.92,0.79,0.5267,77.51,0.78
0.4849,78.94,0.79,0.5263,77.7,0.78
0.4846,79.06,0.79,0.5259,77.57,0.78
0.4848,79.0,0.79,0.527,77.7,0.78
0.4832,78.92,0.79,0.5265,77.62,0.78
