train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6859,58.49,0.58,0.675,74.33,0.74
0.6659,76.17,0.76,0.6525,76.48,0.76
0.6434,76.79,0.77,0.6298,76.55,0.77
0.6213,77.2,0.77,0.6087,76.64,0.77
0.6023,77.23,0.77,0.5924,76.64,0.77
0.5873,77.01,0.77,0.5808,76.52,0.77
0.5767,76.83,0.77,0.5725,76.47,0.76
0.569,76.7,0.77,0.5662,76.25,0.76
0.5613,76.63,0.77,0.5614,76.16,0.76
0.5564,76.35,0.76,0.5572,76.17,0.76
0.552,76.27,0.76,0.5538,75.99,0.76
0.5487,76.38,0.76,0.5508,76.03,0.76
0.5452,76.51,0.77,0.5482,75.98,0.76
0.5431,76.4,0.76,0.5458,76.09,0.76
0.5405,76.62,0.77,0.544,76.06,0.76
0.5365,76.6,0.77,0.5422,76.25,0.76
0.5342,76.78,0.77,0.5408,76.62,0.77
0.5339,76.83,0.77,0.5394,76.67,0.77
0.5322,77.0,0.77,0.5383,76.64,0.77
0.53,77.11,0.77,0.5373,76.71,0.77
0.5301,77.04,0.77,0.5363,76.83,0.77
0.5274,77.12,0.77,0.5353,76.79,0.77
0.5275,77.25,0.77,0.5345,76.82,0.77
0.5257,77.28,0.77,0.5338,76.81,0.77
0.5251,77.42,0.77,0.533,76.96,0.77
0.5246,77.38,0.77,0.5325,76.87,0.77
0.5226,77.35,0.77,0.5317,76.94,0.77
0.5224,77.42,0.77,0.5311,77.06,0.77
0.5201,77.54,0.78,0.5308,76.89,0.77
0.5198,77.5,0.77,0.53,77.16,0.77
0.5189,77.74,0.78,0.5295,77.15,0.77
0.5193,77.69,0.78,0.5291,77.17,0.77
0.517,77.65,0.78,0.5285,77.42,0.77
0.518,77.88,0.78,0.5281,77.33,0.77
0.516,77.75,0.78,0.5279,77.44,0.77
0.5165,77.83,0.78,0.5273,77.52,0.78
0.5145,77.83,0.78,0.5269,77.47,0.77
0.5154,77.9,0.78,0.5264,77.55,0.78
0.5138,78.06,0.78,0.5261,77.58,0.78
0.5132,77.93,0.78,0.5257,77.57,0.78
0.5127,78.16,0.78,0.5257,77.52,0.78
0.5114,78.04,0.78,0.5252,77.59,0.78
0.5109,78.13,0.78,0.5249,77.61,0.78
0.5106,78.16,0.78,0.5247,77.61,0.78
0.5092,78.09,0.78,0.5245,77.61,0.78
0.5089,78.08,0.78,0.5242,77.51,0.78
0.5096,78.19,0.78,0.5239,77.51,0.78
0.5085,78.19,0.78,0.5238,77.54,0.78
0.5094,78.15,0.78,0.5236,77.52,0.78
0.5072,78.17,0.78,0.524,77.58,0.78
0.5068,78.2,0.78,0.523,77.47,0.77
0.5068,78.32,0.78,0.5232,77.48,0.77
0.5068,78.19,0.78,0.5229,77.51,0.78
0.5054,78.25,0.78,0.5228,77.46,0.77
0.5058,78.28,0.78,0.5227,77.46,0.77
0.5048,78.29,0.78,0.5226,77.47,0.77
0.5047,78.33,0.78,0.5226,77.46,0.77
0.5036,78.33,0.78,0.523,77.47,0.77
0.5034,78.39,0.78,0.5223,77.44,0.77
0.5027,78.25,0.78,0.5222,77.46,0.77
0.5031,78.43,0.78,0.5222,77.48,0.77
0.5012,78.39,0.78,0.5224,77.44,0.77
0.5042,78.32,0.78,0.5223,77.44,0.77
0.5014,78.36,0.78,0.5226,77.43,0.77
0.501,78.38,0.78,0.522,77.5,0.77
0.5005,78.46,0.78,0.5224,77.43,0.77
0.5,78.38,0.78,0.522,77.47,0.77
0.4991,78.5,0.78,0.5223,77.42,0.77
0.5002,78.52,0.79,0.5224,77.5,0.77
0.5009,78.47,0.78,0.5227,77.38,0.77
0.4997,78.4,0.78,0.5224,77.39,0.77
0.5004,78.4,0.78,0.5221,77.48,0.77
0.5006,78.35,0.78,0.5221,77.46,0.77
0.5009,78.5,0.78,0.5221,77.5,0.77
0.5002,78.43,0.78,0.522,77.46,0.77
0.4982,78.51,0.79,0.5223,77.43,0.77
0.4981,78.48,0.78,0.5221,77.43,0.77
0.4981,78.52,0.79,0.5223,77.46,0.77
0.4975,78.54,0.79,0.5223,77.48,0.77
0.4975,78.56,0.79,0.5224,77.46,0.77
0.4986,78.4,0.78,0.5223,77.46,0.77
0.4983,78.58,0.79,0.5223,77.51,0.78
0.4959,78.43,0.78,0.5223,77.44,0.77
0.4953,78.63,0.79,0.5225,77.47,0.77
0.4964,78.61,0.79,0.523,77.5,0.77
0.4952,78.5,0.78,0.5228,77.59,0.78
0.4957,78.66,0.79,0.5225,77.58,0.78
0.4959,78.59,0.79,0.5226,77.52,0.78
0.4951,78.59,0.79,0.5226,77.52,0.78
0.4949,78.56,0.79,0.523,77.58,0.78
0.4951,78.54,0.79,0.523,77.57,0.78
0.4947,78.63,0.79,0.5229,77.65,0.78
0.4952,78.63,0.79,0.523,77.52,0.78
0.4939,78.73,0.79,0.5231,77.55,0.78
0.4935,78.73,0.79,0.5232,77.58,0.78
0.4942,78.67,0.79,0.5232,77.65,0.78
0.4938,78.79,0.79,0.524,77.52,0.78
0.4918,78.89,0.79,0.524,77.5,0.77
0.4927,78.79,0.79,0.524,77.65,0.78
0.4922,78.83,0.79,0.5235,77.59,0.78
