train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6767,50.01,0.5,0.6553,49.99,0.5
0.6423,58.79,0.59,0.6222,75.94,0.76
0.6124,76.78,0.77,0.5974,76.9,0.77
0.5885,77.67,0.78,0.5793,76.97,0.77
0.5716,77.42,0.77,0.5655,76.82,0.77
0.5584,77.06,0.77,0.5558,76.59,0.77
0.5477,77.0,0.77,0.5489,76.6,0.77
0.5411,76.98,0.77,0.5441,76.41,0.76
0.5344,76.78,0.77,0.5405,76.37,0.76
0.5323,77.15,0.77,0.5373,76.58,0.77
0.5276,77.23,0.77,0.5348,76.78,0.77
0.525,77.42,0.77,0.5331,76.87,0.77
0.523,77.43,0.77,0.5317,76.89,0.77
0.5213,77.71,0.78,0.5308,76.87,0.77
0.5196,77.62,0.78,0.5297,76.89,0.77
0.5191,77.79,0.78,0.5288,76.94,0.77
0.5188,77.97,0.78,0.5284,76.93,0.77
0.5184,77.93,0.78,0.5275,77.09,0.77
0.5171,77.92,0.78,0.527,77.1,0.77
0.5152,77.79,0.78,0.5265,77.13,0.77
0.5149,77.92,0.78,0.5263,77.16,0.77
0.5139,77.85,0.78,0.526,77.21,0.77
0.5134,77.93,0.78,0.5256,77.27,0.77
0.5132,77.98,0.78,0.5252,77.27,0.77
0.5118,77.96,0.78,0.5251,77.19,0.77
0.5121,78.06,0.78,0.5247,77.21,0.77
0.5109,78.04,0.78,0.5246,77.23,0.77
0.5116,78.12,0.78,0.5238,77.35,0.77
0.511,78.05,0.78,0.5239,77.28,0.77
0.5083,77.98,0.78,0.524,77.25,0.77
0.5087,78.15,0.78,0.5238,77.43,0.77
0.5084,78.08,0.78,0.5232,77.46,0.77
0.5083,78.2,0.78,0.5233,77.47,0.77
0.5082,78.19,0.78,0.5229,77.52,0.78
0.5069,78.25,0.78,0.5232,77.42,0.77
0.5057,78.35,0.78,0.5229,77.46,0.77
0.5068,78.19,0.78,0.5223,77.52,0.78
0.5068,78.21,0.78,0.5228,77.46,0.77
0.5058,78.32,0.78,0.5222,77.52,0.78
0.5053,78.27,0.78,0.5227,77.46,0.77
0.504,78.35,0.78,0.523,77.42,0.77
0.5045,78.23,0.78,0.522,77.55,0.78
0.5041,78.42,0.78,0.5224,77.46,0.77
0.5045,78.31,0.78,0.5221,77.59,0.78
0.5033,78.44,0.78,0.5223,77.46,0.77
0.5022,78.33,0.78,0.5221,77.5,0.77
0.5024,78.51,0.79,0.522,77.51,0.78
0.5026,78.52,0.79,0.522,77.54,0.78
0.5006,78.43,0.78,0.5221,77.5,0.77
0.5011,78.39,0.78,0.5223,77.44,0.77
0.5,78.5,0.78,0.5217,77.63,0.78
0.5001,78.46,0.78,0.5225,77.44,0.77
0.4995,78.48,0.78,0.5218,77.57,0.78
0.5,78.54,0.79,0.5221,77.65,0.78
0.4986,78.47,0.78,0.5218,77.59,0.78
0.499,78.46,0.78,0.522,77.51,0.78
0.4983,78.42,0.78,0.5221,77.54,0.78
0.4974,78.4,0.78,0.5224,77.46,0.77
0.4962,78.67,0.79,0.5228,77.59,0.78
0.4965,78.66,0.79,0.5224,77.61,0.78
0.498,78.69,0.79,0.5227,77.43,0.77
0.4967,78.63,0.79,0.5224,77.66,0.78
0.4959,78.59,0.79,0.5225,77.62,0.78
0.4955,78.63,0.79,0.5229,77.46,0.77
0.4956,78.66,0.79,0.5226,77.57,0.78
0.4946,78.63,0.79,0.5224,77.69,0.78
0.4947,78.71,0.79,0.5223,77.67,0.78
0.4936,78.56,0.79,0.5231,77.55,0.78
0.494,78.73,0.79,0.5227,77.59,0.78
0.4954,78.63,0.79,0.5225,77.63,0.78
0.4926,78.7,0.79,0.5229,77.66,0.78
0.4932,78.74,0.79,0.5229,77.63,0.78
0.4917,78.82,0.79,0.5227,77.62,0.78
0.4936,78.79,0.79,0.5233,77.61,0.78
0.491,78.75,0.79,0.523,77.66,0.78
0.4927,78.66,0.79,0.5227,77.67,0.78
0.4925,78.75,0.79,0.5239,77.67,0.78
0.4925,78.85,0.79,0.5232,77.7,0.78
0.4917,78.82,0.79,0.5238,77.67,0.78
0.4901,78.83,0.79,0.5237,77.67,0.78
0.4904,78.93,0.79,0.5245,77.69,0.78
0.4896,78.85,0.79,0.5238,77.69,0.78
0.4903,78.78,0.79,0.5234,77.74,0.78
0.4912,78.88,0.79,0.5241,77.66,0.78
0.4897,78.94,0.79,0.5241,77.7,0.78
0.4895,78.96,0.79,0.524,77.71,0.78
0.4876,78.83,0.79,0.5244,77.73,0.78
0.4878,78.97,0.79,0.5243,77.76,0.78
0.4864,78.98,0.79,0.5247,77.78,0.78
0.4878,78.97,0.79,0.5248,77.7,0.78
0.4878,79.04,0.79,0.5245,77.81,0.78
0.4862,78.97,0.79,0.5246,77.8,0.78
0.4856,79.16,0.79,0.5243,77.8,0.78
0.4845,79.21,0.79,0.5248,77.77,0.78
0.4849,79.01,0.79,0.5257,77.69,0.78
0.4869,79.12,0.79,0.525,77.78,0.78
0.4865,79.23,0.79,0.5257,77.66,0.78
0.4841,79.13,0.79,0.5254,77.77,0.78
0.4837,79.27,0.79,0.5253,77.77,0.78
0.4835,79.24,0.79,0.5257,77.78,0.78
