train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6882,51.12,0.51,0.6805,71.67,0.72
0.6763,71.69,0.72,0.6653,77.1,0.77
0.6601,77.08,0.77,0.6455,76.74,0.77
0.6385,77.12,0.77,0.6221,76.35,0.76
0.6137,76.36,0.76,0.5969,76.4,0.76
0.5897,76.28,0.76,0.5752,76.01,0.76
0.5695,76.17,0.76,0.5605,75.87,0.76
0.5573,76.2,0.76,0.5518,75.9,0.76
0.5491,76.15,0.76,0.5465,75.88,0.76
0.5428,76.35,0.76,0.5426,76.09,0.76
0.5388,76.7,0.77,0.5398,76.24,0.76
0.5372,76.85,0.77,0.5376,76.21,0.76
0.5323,76.79,0.77,0.5353,76.44,0.76
0.5308,76.93,0.77,0.5337,76.49,0.76
0.5279,77.01,0.77,0.5324,76.79,0.77
0.5277,77.2,0.77,0.531,76.68,0.77
0.5253,77.23,0.77,0.5299,76.75,0.77
0.5241,77.39,0.77,0.5289,76.78,0.77
0.5234,77.31,0.77,0.5282,77.13,0.77
0.5216,77.42,0.77,0.5272,77.1,0.77
0.5213,77.66,0.78,0.5269,76.98,0.77
0.5195,77.56,0.78,0.5261,77.09,0.77
0.5183,77.65,0.78,0.5257,77.16,0.77
0.5185,77.75,0.78,0.525,77.4,0.77
0.5177,77.79,0.78,0.5251,77.2,0.77
0.5169,77.82,0.78,0.5246,77.31,0.77
0.5173,77.9,0.78,0.5239,77.5,0.77
0.5147,77.89,0.78,0.5235,77.5,0.77
0.5141,77.96,0.78,0.524,77.38,0.77
0.5135,77.97,0.78,0.5229,77.48,0.77
0.5132,77.9,0.78,0.523,77.44,0.77
0.5138,77.86,0.78,0.5225,77.63,0.78
0.512,77.97,0.78,0.5225,77.5,0.77
0.5123,77.96,0.78,0.522,77.61,0.78
0.5111,78.02,0.78,0.5219,77.67,0.78
0.5104,78.19,0.78,0.5222,77.57,0.78
0.5107,78.15,0.78,0.5215,77.66,0.78
0.5108,78.05,0.78,0.5213,77.69,0.78
0.51,78.12,0.78,0.5212,77.67,0.78
0.5094,78.0,0.78,0.5213,77.61,0.78
0.5089,78.16,0.78,0.5214,77.62,0.78
0.5089,78.23,0.78,0.5209,77.7,0.78
0.5088,78.21,0.78,0.5208,77.63,0.78
0.5087,78.19,0.78,0.5207,77.63,0.78
0.5086,78.19,0.78,0.5207,77.63,0.78
0.5061,78.19,0.78,0.5209,77.65,0.78
0.5076,78.21,0.78,0.5206,77.62,0.78
0.5064,78.21,0.78,0.5206,77.58,0.78
0.5054,78.27,0.78,0.5206,77.58,0.78
0.5055,78.13,0.78,0.5204,77.61,0.78
0.5055,78.32,0.78,0.5206,77.66,0.78
0.5058,78.4,0.78,0.5204,77.57,0.78
0.5044,78.28,0.78,0.5204,77.54,0.78
0.5051,78.27,0.78,0.5207,77.59,0.78
0.505,78.23,0.78,0.5204,77.51,0.78
0.5037,78.25,0.78,0.5205,77.52,0.78
0.5034,78.25,0.78,0.5207,77.54,0.78
0.505,78.33,0.78,0.5205,77.54,0.78
0.503,78.29,0.78,0.5208,77.55,0.78
0.5037,78.36,0.78,0.5207,77.61,0.78
0.5024,78.4,0.78,0.5205,77.47,0.77
0.5014,78.33,0.78,0.5208,77.5,0.77
0.5021,78.39,0.78,0.5211,77.51,0.78
0.504,78.46,0.78,0.5205,77.54,0.78
0.5017,78.46,0.78,0.5205,77.5,0.77
0.5013,78.46,0.78,0.5208,77.51,0.78
0.5015,78.42,0.78,0.5207,77.51,0.78
0.5001,78.43,0.78,0.5208,77.57,0.78
0.5004,78.36,0.78,0.5205,77.54,0.78
0.5017,78.51,0.79,0.5204,77.57,0.78
0.501,78.52,0.79,0.5206,77.57,0.78
0.4993,78.48,0.78,0.5205,77.55,0.78
0.4993,78.51,0.79,0.5209,77.52,0.78
0.5,78.55,0.79,0.5214,77.51,0.78
0.4988,78.44,0.78,0.5208,77.55,0.78
0.4992,78.52,0.79,0.5215,77.48,0.77
0.4979,78.61,0.79,0.5213,77.54,0.78
0.4988,78.51,0.79,0.5209,77.54,0.78
0.4994,78.51,0.79,0.521,77.59,0.78
0.4984,78.58,0.79,0.5214,77.52,0.78
0.4979,78.62,0.79,0.5212,77.48,0.77
0.4997,78.48,0.78,0.5211,77.58,0.78
0.4977,78.54,0.79,0.5211,77.59,0.78
0.4985,78.62,0.79,0.5218,77.51,0.78
0.4984,78.54,0.79,0.5212,77.62,0.78
0.4964,78.61,0.79,0.5211,77.58,0.78
0.4964,78.55,0.79,0.5213,77.61,0.78
0.4962,78.59,0.79,0.5213,77.62,0.78
0.4962,78.73,0.79,0.5223,77.7,0.78
0.4956,78.69,0.79,0.5213,77.58,0.78
0.4946,78.77,0.79,0.5218,77.57,0.78
0.4948,78.65,0.79,0.5221,77.58,0.78
0.4947,78.73,0.79,0.5225,77.71,0.78
0.4943,78.66,0.79,0.5218,77.62,0.78
0.4959,78.62,0.79,0.5235,77.7,0.78
0.4954,78.66,0.79,0.5216,77.55,0.78
0.4937,78.86,0.79,0.5216,77.58,0.78
0.4939,78.54,0.79,0.5233,77.62,0.78
0.4934,78.86,0.79,0.5224,77.7,0.78
0.4944,78.62,0.79,0.5234,77.66,0.78
