train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6854,50.01,0.5,0.6723,49.99,0.5
0.6638,59.55,0.6,0.6458,76.26,0.76
0.6354,76.79,0.77,0.6159,76.81,0.77
0.6052,77.4,0.77,0.5884,76.79,0.77
0.5799,77.21,0.77,0.5687,76.58,0.77
0.5625,76.98,0.77,0.5564,76.47,0.76
0.5508,76.88,0.77,0.5489,76.35,0.76
0.5437,76.86,0.77,0.5441,76.41,0.76
0.5389,76.93,0.77,0.5402,76.48,0.76
0.5342,77.16,0.77,0.5376,76.35,0.76
0.5307,77.16,0.77,0.535,76.52,0.77
0.528,77.35,0.77,0.5335,76.52,0.77
0.5263,77.38,0.77,0.5319,76.77,0.77
0.5247,77.44,0.77,0.5309,76.71,0.77
0.5239,77.44,0.77,0.5299,76.83,0.77
0.5211,77.51,0.78,0.5292,76.85,0.77
0.5199,77.69,0.78,0.5287,76.9,0.77
0.5195,77.58,0.78,0.5281,76.91,0.77
0.5215,77.55,0.78,0.5276,77.09,0.77
0.5184,77.52,0.78,0.5273,77.04,0.77
0.5183,77.61,0.78,0.5268,77.0,0.77
0.5178,77.66,0.78,0.5264,77.02,0.77
0.5154,77.67,0.78,0.5262,77.05,0.77
0.5164,77.82,0.78,0.5257,77.06,0.77
0.5143,77.74,0.78,0.5255,77.12,0.77
0.5148,77.75,0.78,0.5252,77.15,0.77
0.5149,77.66,0.78,0.5248,77.17,0.77
0.5141,77.86,0.78,0.5247,77.23,0.77
0.5129,77.65,0.78,0.5256,77.05,0.77
0.5132,77.71,0.78,0.5253,77.06,0.77
0.5122,77.77,0.78,0.5238,77.24,0.77
0.512,77.78,0.78,0.5239,77.33,0.77
0.5117,77.9,0.78,0.5235,77.28,0.77
0.512,77.83,0.78,0.523,77.27,0.77
0.512,77.85,0.78,0.5236,77.25,0.77
0.5104,77.85,0.78,0.5226,77.36,0.77
0.5108,77.81,0.78,0.5231,77.33,0.77
0.5102,77.96,0.78,0.5222,77.35,0.77
0.5103,77.94,0.78,0.5221,77.38,0.77
0.5094,77.89,0.78,0.5218,77.42,0.77
0.509,77.98,0.78,0.5222,77.38,0.77
0.5081,78.02,0.78,0.5218,77.39,0.77
0.5073,78.01,0.78,0.5219,77.36,0.77
0.5093,78.0,0.78,0.5215,77.43,0.77
0.5085,77.93,0.78,0.5214,77.46,0.77
0.5079,77.94,0.78,0.521,77.42,0.77
0.5073,77.96,0.78,0.521,77.43,0.77
0.506,78.17,0.78,0.5212,77.57,0.78
0.5064,78.17,0.78,0.5208,77.44,0.77
0.5065,78.05,0.78,0.5204,77.52,0.78
0.5067,78.19,0.78,0.5202,77.58,0.78
0.5055,78.16,0.78,0.5205,77.57,0.78
0.5037,78.13,0.78,0.5202,77.59,0.78
0.5046,78.16,0.78,0.5201,77.62,0.78
0.5042,78.25,0.78,0.5199,77.62,0.78
0.5048,78.02,0.78,0.5197,77.59,0.78
0.5036,78.27,0.78,0.5201,77.62,0.78
0.5029,78.25,0.78,0.5199,77.62,0.78
0.5027,78.23,0.78,0.5197,77.54,0.78
0.5023,78.15,0.78,0.5196,77.63,0.78
0.5012,78.15,0.78,0.5197,77.51,0.78
0.502,78.15,0.78,0.5196,77.58,0.78
0.5017,78.31,0.78,0.5202,77.5,0.77
0.5016,78.25,0.78,0.5199,77.47,0.77
0.4995,78.27,0.78,0.5198,77.52,0.78
0.5029,78.25,0.78,0.5193,77.55,0.78
0.5006,78.33,0.78,0.5197,77.73,0.78
0.4999,78.29,0.78,0.5197,77.54,0.78
0.4999,78.44,0.78,0.5202,77.46,0.77
0.4986,78.36,0.78,0.5195,77.54,0.78
0.4977,78.33,0.78,0.5201,77.55,0.78
0.4993,78.46,0.78,0.5202,77.48,0.77
0.5002,78.39,0.78,0.5202,77.71,0.78
0.5002,78.39,0.78,0.5201,77.5,0.77
0.4977,78.28,0.78,0.5195,77.67,0.78
0.4973,78.32,0.78,0.5202,77.43,0.77
0.4975,78.48,0.78,0.5199,77.5,0.77
0.4958,78.54,0.79,0.5198,77.7,0.78
0.4962,78.36,0.78,0.5198,77.51,0.78
0.497,78.47,0.78,0.5208,77.35,0.77
0.4963,78.47,0.78,0.5201,77.48,0.77
0.4969,78.42,0.78,0.5192,77.7,0.78
0.4954,78.59,0.79,0.5199,77.73,0.78
0.4956,78.51,0.79,0.5196,77.63,0.78
0.4955,78.63,0.79,0.5195,77.77,0.78
0.4954,78.59,0.79,0.5192,77.73,0.78
0.4957,78.54,0.79,0.5194,77.61,0.78
0.4956,78.52,0.79,0.5194,77.63,0.78
0.4943,78.56,0.79,0.5196,77.55,0.78
0.4929,78.67,0.79,0.5196,77.69,0.78
0.4931,78.59,0.79,0.5194,77.76,0.78
0.494,78.52,0.79,0.5195,77.69,0.78
0.4933,78.71,0.79,0.5198,77.62,0.78
0.4927,78.73,0.79,0.5196,77.73,0.78
0.4917,78.59,0.79,0.5201,77.65,0.78
0.4925,78.63,0.79,0.5196,77.7,0.78
0.4907,78.63,0.79,0.521,77.44,0.77
0.4913,78.7,0.79,0.5197,77.76,0.78
0.4918,78.67,0.79,0.5209,77.42,0.77
0.4921,78.52,0.79,0.5202,77.67,0.78
