train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6721,70.9,0.71,0.6496,74.95,0.75
0.6358,75.69,0.76,0.6168,75.67,0.76
0.6057,76.43,0.76,0.5919,76.02,0.76
0.5846,76.44,0.76,0.5765,76.01,0.76
0.5712,76.58,0.77,0.566,75.87,0.76
0.5598,76.54,0.77,0.5586,75.69,0.76
0.5516,76.4,0.76,0.5535,75.86,0.76
0.546,76.7,0.77,0.5499,75.64,0.76
0.5419,76.63,0.77,0.5467,76.02,0.76
0.5392,76.79,0.77,0.5436,76.07,0.76
0.5336,76.96,0.77,0.5414,76.01,0.76
0.5313,77.01,0.77,0.5397,75.9,0.76
0.529,77.15,0.77,0.5383,76.3,0.76
0.5277,77.31,0.77,0.5372,76.54,0.77
0.5265,77.12,0.77,0.5361,76.28,0.76
0.5239,77.4,0.77,0.5354,76.37,0.76
0.5237,77.27,0.77,0.5344,76.43,0.76
0.5214,77.43,0.77,0.534,76.4,0.76
0.522,77.17,0.77,0.5332,76.55,0.77
0.5199,77.39,0.77,0.5322,76.58,0.77
0.5195,77.39,0.77,0.5322,76.56,0.77
0.5192,77.48,0.77,0.5324,76.51,0.77
0.5178,77.4,0.77,0.5309,76.68,0.77
0.5177,77.62,0.78,0.5303,76.75,0.77
0.5175,77.54,0.78,0.5301,76.67,0.77
0.5163,77.83,0.78,0.5292,76.82,0.77
0.5168,77.69,0.78,0.5292,76.93,0.77
0.5147,77.7,0.78,0.5286,77.01,0.77
0.5145,77.69,0.78,0.5281,77.04,0.77
0.5155,77.71,0.78,0.5276,77.08,0.77
0.5125,77.63,0.78,0.5273,77.01,0.77
0.5114,77.69,0.78,0.5276,76.98,0.77
0.5121,77.85,0.78,0.5271,77.1,0.77
0.5133,77.89,0.78,0.5263,77.15,0.77
0.5111,77.77,0.78,0.526,77.09,0.77
0.5108,77.75,0.78,0.5254,77.1,0.77
0.5096,77.93,0.78,0.5258,77.06,0.77
0.5094,78.01,0.78,0.5253,77.16,0.77
0.5092,77.86,0.78,0.5246,77.29,0.77
0.5074,78.0,0.78,0.5252,77.06,0.77
0.5087,77.93,0.78,0.524,77.27,0.77
0.5065,78.13,0.78,0.524,77.25,0.77
0.5068,78.12,0.78,0.524,77.2,0.77
0.5063,78.05,0.78,0.5237,77.24,0.77
0.5042,78.06,0.78,0.524,77.17,0.77
0.5047,78.11,0.78,0.5232,77.24,0.77
0.5029,78.13,0.78,0.5236,77.27,0.77
0.5034,78.05,0.78,0.5236,77.2,0.77
0.5037,78.17,0.78,0.5228,77.31,0.77
0.5023,78.31,0.78,0.5226,77.42,0.77
0.501,78.21,0.78,0.523,77.27,0.77
0.5022,78.06,0.78,0.5223,77.42,0.77
0.5009,78.33,0.78,0.5222,77.54,0.78
0.5004,78.24,0.78,0.5223,77.47,0.77
0.4998,78.28,0.78,0.5227,77.33,0.77
0.4998,78.5,0.78,0.5223,77.38,0.77
0.5,78.55,0.79,0.5222,77.47,0.77
0.4978,78.24,0.78,0.5218,77.48,0.77
0.4985,78.46,0.78,0.5232,77.5,0.77
0.4987,78.32,0.78,0.5225,77.48,0.77
0.4978,78.28,0.78,0.522,77.43,0.77
0.4969,78.42,0.78,0.5218,77.5,0.77
0.4966,78.42,0.78,0.522,77.51,0.78
0.4959,78.33,0.78,0.5219,77.52,0.78
0.4956,78.44,0.78,0.5226,77.55,0.78
0.4964,78.5,0.78,0.5216,77.51,0.78
0.4976,78.51,0.79,0.522,77.54,0.78
0.4947,78.4,0.78,0.5218,77.46,0.77
0.4944,78.5,0.78,0.5224,77.55,0.78
0.4954,78.54,0.79,0.5224,77.58,0.78
0.4943,78.48,0.78,0.5219,77.55,0.78
0.4937,78.58,0.79,0.5235,77.66,0.78
0.4923,78.61,0.79,0.522,77.57,0.78
0.494,78.7,0.79,0.5225,77.61,0.78
0.4937,78.58,0.79,0.5222,77.58,0.78
0.4925,78.62,0.79,0.523,77.57,0.78
0.4923,78.75,0.79,0.5238,77.63,0.78
0.4926,78.56,0.79,0.5238,77.48,0.77
0.4921,78.65,0.79,0.5221,77.67,0.78
0.4911,78.59,0.79,0.5224,77.67,0.78
0.4912,78.5,0.78,0.5225,77.7,0.78
0.4892,78.52,0.79,0.523,77.63,0.78
0.4913,78.59,0.79,0.5235,77.65,0.78
0.4892,78.62,0.79,0.5234,77.58,0.78
0.488,78.89,0.79,0.5227,77.67,0.78
0.4881,78.69,0.79,0.5242,77.67,0.78
0.4891,78.78,0.79,0.523,77.71,0.78
0.4874,78.77,0.79,0.5243,77.73,0.78
0.487,78.66,0.79,0.5241,77.7,0.78
0.4875,78.62,0.79,0.5262,77.5,0.77
0.4862,78.79,0.79,0.5239,77.73,0.78
0.486,78.81,0.79,0.5251,77.61,0.78
0.4852,78.77,0.79,0.5255,77.71,0.78
0.4866,78.78,0.79,0.5242,77.69,0.78
0.4864,78.83,0.79,0.5231,77.66,0.78
0.4864,78.69,0.79,0.5234,77.67,0.78
0.4863,78.74,0.79,0.5238,77.67,0.78
0.4853,78.81,0.79,0.5236,77.7,0.78
0.484,78.7,0.79,0.525,77.7,0.78
0.4836,78.83,0.79,0.5253,77.7,0.78
