train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6781,54.57,0.55,0.6629,72.94,0.73
0.6515,71.1,0.71,0.6336,75.38,0.75
0.6228,75.98,0.76,0.6078,75.79,0.76
0.5975,76.66,0.77,0.5868,75.98,0.76
0.5791,76.83,0.77,0.5727,76.13,0.76
0.5646,76.75,0.77,0.563,76.1,0.76
0.5555,76.56,0.77,0.557,76.17,0.76
0.5494,76.51,0.77,0.5524,76.1,0.76
0.5444,76.82,0.77,0.5492,75.84,0.76
0.5403,76.47,0.76,0.5468,76.24,0.76
0.5382,76.89,0.77,0.5445,75.98,0.76
0.535,76.78,0.77,0.5429,76.05,0.76
0.5333,76.82,0.77,0.5415,76.41,0.76
0.5309,77.0,0.77,0.5406,76.41,0.76
0.5302,77.04,0.77,0.54,76.11,0.76
0.5284,77.12,0.77,0.5389,76.44,0.76
0.5276,77.2,0.77,0.5379,76.52,0.77
0.5281,77.17,0.77,0.5371,76.63,0.77
0.5249,77.25,0.77,0.5365,76.66,0.77
0.5258,77.2,0.77,0.5361,76.67,0.77
0.5232,77.31,0.77,0.5356,76.67,0.77
0.5227,77.36,0.77,0.535,76.64,0.77
0.5221,77.35,0.77,0.5348,76.7,0.77
0.5211,77.36,0.77,0.5343,76.68,0.77
0.5201,77.4,0.77,0.5336,76.66,0.77
0.5204,77.33,0.77,0.5331,76.75,0.77
0.519,77.48,0.77,0.5328,76.71,0.77
0.52,77.5,0.77,0.5323,76.83,0.77
0.5179,77.61,0.78,0.5323,76.87,0.77
0.5164,77.39,0.77,0.5319,76.89,0.77
0.5175,77.46,0.77,0.5315,76.86,0.77
0.5158,77.44,0.77,0.5314,76.81,0.77
0.5151,77.51,0.78,0.5309,76.96,0.77
0.516,77.61,0.78,0.5306,76.96,0.77
0.5157,77.51,0.78,0.5307,76.87,0.77
0.5139,77.52,0.78,0.5309,76.87,0.77
0.5134,77.59,0.78,0.5301,76.98,0.77
0.5128,77.7,0.78,0.5296,77.09,0.77
0.5124,77.51,0.78,0.5292,77.15,0.77
0.5129,77.7,0.78,0.5294,76.91,0.77
0.5121,77.62,0.78,0.5292,77.1,0.77
0.5131,77.55,0.78,0.5288,77.0,0.77
0.5128,77.61,0.78,0.5285,77.17,0.77
0.5107,77.56,0.78,0.5285,77.01,0.77
0.5102,77.66,0.78,0.5285,77.0,0.77
0.5095,77.62,0.78,0.5286,76.97,0.77
0.5092,77.67,0.78,0.5286,76.96,0.77
0.5087,77.55,0.78,0.5279,77.09,0.77
0.5086,77.71,0.78,0.5276,77.15,0.77
0.5071,77.82,0.78,0.5281,77.12,0.77
0.5078,77.69,0.78,0.5276,77.1,0.77
0.5065,77.75,0.78,0.5273,77.08,0.77
0.5074,77.7,0.78,0.5275,77.09,0.77
0.5074,77.74,0.78,0.5274,77.13,0.77
0.5061,77.88,0.78,0.5285,77.23,0.77
0.5058,77.75,0.78,0.5274,77.27,0.77
0.5059,77.89,0.78,0.5273,77.12,0.77
0.5051,77.9,0.78,0.5267,77.24,0.77
0.5035,77.77,0.78,0.527,77.24,0.77
0.5039,77.89,0.78,0.5267,77.24,0.77
0.5044,77.94,0.78,0.5284,77.15,0.77
0.502,77.9,0.78,0.5276,77.31,0.77
0.5038,77.97,0.78,0.5267,77.25,0.77
0.5014,78.01,0.78,0.5272,77.27,0.77
0.5022,78.13,0.78,0.5269,77.31,0.77
0.5026,77.9,0.78,0.5265,77.23,0.77
0.5018,78.06,0.78,0.528,77.32,0.77
0.5007,78.02,0.78,0.5274,77.36,0.77
0.5004,78.01,0.78,0.5268,77.33,0.77
0.5007,77.98,0.78,0.5265,77.31,0.77
0.4999,78.09,0.78,0.5278,77.16,0.77
0.4996,78.13,0.78,0.5276,77.44,0.77
0.4996,78.2,0.78,0.5269,77.29,0.77
0.4992,78.11,0.78,0.5269,77.39,0.77
0.4989,78.2,0.78,0.5271,77.31,0.77
0.4993,78.17,0.78,0.5266,77.35,0.77
0.4985,78.19,0.78,0.527,77.44,0.77
0.4977,78.28,0.78,0.5278,77.25,0.77
0.4974,78.16,0.78,0.5269,77.4,0.77
0.4984,78.23,0.78,0.5268,77.42,0.77
0.4988,78.27,0.78,0.5269,77.43,0.77
0.4972,78.24,0.78,0.5281,77.2,0.77
0.4966,78.43,0.78,0.527,77.35,0.77
0.4959,78.31,0.78,0.5284,77.16,0.77
0.496,78.28,0.78,0.5274,77.27,0.77
0.496,78.35,0.78,0.5272,77.35,0.77
0.4943,78.21,0.78,0.5274,77.28,0.77
0.4941,78.52,0.79,0.5281,77.31,0.77
0.4947,78.36,0.78,0.527,77.38,0.77
0.4966,78.46,0.78,0.5272,77.4,0.77
0.4953,78.51,0.79,0.5274,77.43,0.77
0.4933,78.52,0.79,0.5276,77.39,0.77
0.4934,78.25,0.78,0.5279,77.39,0.77
0.4929,78.42,0.78,0.5282,77.36,0.77
0.4936,78.35,0.78,0.5281,77.46,0.77
0.4922,78.5,0.78,0.5278,77.42,0.77
0.4922,78.46,0.78,0.529,77.23,0.77
0.4921,78.5,0.78,0.5288,77.29,0.77
0.4907,78.55,0.79,0.5279,77.39,0.77
0.4904,78.61,0.79,0.5283,77.39,0.77
