train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6821,68.5,0.68,0.6677,76.56,0.77
0.6574,75.97,0.76,0.64,76.39,0.76
0.6292,76.74,0.77,0.6117,76.48,0.76
0.6032,77.36,0.77,0.5902,76.63,0.77
0.5836,77.31,0.77,0.5759,76.62,0.77
0.5707,77.2,0.77,0.5659,76.6,0.77
0.5594,77.19,0.77,0.5587,76.41,0.76
0.5519,76.96,0.77,0.5533,76.32,0.76
0.5457,76.77,0.77,0.549,76.54,0.77
0.5417,76.92,0.77,0.5453,76.56,0.77
0.5393,76.97,0.77,0.5423,76.55,0.77
0.5355,77.09,0.77,0.5398,76.51,0.77
0.5307,77.29,0.77,0.5376,76.48,0.76
0.5285,77.35,0.77,0.5361,76.41,0.76
0.5269,77.35,0.77,0.5344,76.7,0.77
0.5249,77.77,0.78,0.5334,76.64,0.77
0.5236,77.58,0.78,0.5324,76.67,0.77
0.5215,77.7,0.78,0.5314,76.71,0.77
0.5203,77.47,0.77,0.531,76.72,0.77
0.5196,77.63,0.78,0.5302,76.75,0.77
0.5197,77.69,0.78,0.5295,76.83,0.77
0.517,77.88,0.78,0.5291,76.86,0.77
0.5166,77.74,0.78,0.5284,76.93,0.77
0.5164,77.79,0.78,0.5279,76.97,0.77
0.5148,77.9,0.78,0.5276,76.94,0.77
0.5156,77.86,0.78,0.527,77.13,0.77
0.5136,77.85,0.78,0.5271,76.96,0.77
0.5132,77.88,0.78,0.5262,77.02,0.77
0.5126,77.85,0.78,0.5258,77.04,0.77
0.5122,78.04,0.78,0.5254,77.23,0.77
0.5125,77.92,0.78,0.5251,77.2,0.77
0.511,77.96,0.78,0.525,77.16,0.77
0.5093,77.98,0.78,0.5246,77.19,0.77
0.5104,77.92,0.78,0.524,77.2,0.77
0.5091,78.0,0.78,0.5239,77.23,0.77
0.5083,78.0,0.78,0.5235,77.19,0.77
0.5076,78.02,0.78,0.5234,77.25,0.77
0.5076,78.12,0.78,0.5235,77.42,0.77
0.5067,78.12,0.78,0.523,77.46,0.77
0.5071,78.02,0.78,0.5228,77.44,0.77
0.5048,78.17,0.78,0.5227,77.42,0.77
0.5053,78.16,0.78,0.5221,77.42,0.77
0.5043,78.19,0.78,0.5228,77.42,0.77
0.5037,78.27,0.78,0.5215,77.44,0.77
0.5037,78.21,0.78,0.5214,77.38,0.77
0.5029,78.17,0.78,0.5214,77.52,0.78
0.5021,78.35,0.78,0.5213,77.44,0.77
0.5029,78.23,0.78,0.5209,77.48,0.77
0.5015,78.27,0.78,0.5206,77.44,0.77
0.5015,78.32,0.78,0.5206,77.46,0.77
0.5024,78.25,0.78,0.5204,77.63,0.78
0.4993,78.24,0.78,0.5206,77.48,0.77
0.5002,78.44,0.78,0.5207,77.46,0.77
0.4992,78.32,0.78,0.5207,77.42,0.77
0.4999,78.12,0.78,0.5203,77.47,0.77
0.4982,78.31,0.78,0.5201,77.58,0.78
0.4976,78.38,0.78,0.5209,77.36,0.77
0.4974,78.4,0.78,0.5199,77.58,0.78
0.4984,78.27,0.78,0.5199,77.57,0.78
0.4965,78.52,0.79,0.5198,77.48,0.77
0.4986,78.51,0.79,0.5197,77.63,0.78
0.4965,78.32,0.78,0.5197,77.47,0.77
0.4979,78.5,0.78,0.5198,77.58,0.78
0.4953,78.43,0.78,0.5202,77.4,0.77
0.4945,78.42,0.78,0.5213,77.28,0.77
0.4956,78.52,0.79,0.5207,77.74,0.78
0.495,78.62,0.79,0.5201,77.48,0.77
0.4939,78.54,0.79,0.52,77.47,0.77
0.4924,78.43,0.78,0.5215,77.47,0.77
0.4944,78.71,0.79,0.5201,77.47,0.77
0.4926,78.55,0.79,0.5203,77.47,0.77
0.4921,78.65,0.79,0.5204,77.54,0.78
0.4917,78.51,0.79,0.5228,77.33,0.77
0.4904,78.7,0.79,0.5209,77.5,0.77
0.4928,78.59,0.79,0.5208,77.51,0.78
0.4918,78.58,0.79,0.521,77.55,0.78
0.4916,78.7,0.79,0.5211,77.51,0.78
0.49,78.85,0.79,0.5212,77.46,0.77
0.49,78.66,0.79,0.5206,77.54,0.78
0.4893,78.63,0.79,0.5214,77.55,0.78
0.4893,78.65,0.79,0.5209,77.55,0.78
0.4881,78.77,0.79,0.5225,77.43,0.77
0.4873,78.85,0.79,0.5213,77.63,0.78
0.4886,78.81,0.79,0.5215,77.62,0.78
0.4873,78.88,0.79,0.5247,77.39,0.77
0.4873,78.77,0.79,0.5216,77.63,0.78
0.4876,78.98,0.79,0.5215,77.65,0.78
0.4851,79.0,0.79,0.5216,77.66,0.78
0.485,78.93,0.79,0.5219,77.67,0.78
0.4853,79.01,0.79,0.5246,77.65,0.78
0.4853,79.04,0.79,0.5229,77.67,0.78
0.4859,78.86,0.79,0.5223,77.67,0.78
0.4847,78.89,0.79,0.5226,77.63,0.78
0.4845,78.98,0.79,0.5231,77.66,0.78
0.4833,78.89,0.79,0.5233,77.69,0.78
0.4846,79.01,0.79,0.5227,77.67,0.78
0.4837,79.08,0.79,0.5258,77.46,0.77
0.4844,79.01,0.79,0.5229,77.71,0.78
0.4828,79.25,0.79,0.5232,77.73,0.78
0.4825,79.25,0.79,0.5243,77.54,0.78
