train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6817,59.78,0.6,0.6651,75.52,0.76
0.652,76.0,0.76,0.6318,76.41,0.76
0.6206,76.83,0.77,0.6031,76.55,0.77
0.5937,77.43,0.77,0.5821,76.79,0.77
0.5749,77.52,0.78,0.5675,76.79,0.77
0.5603,77.5,0.77,0.5569,76.67,0.77
0.5513,77.16,0.77,0.5493,76.66,0.77
0.5422,77.17,0.77,0.5438,76.6,0.77
0.5369,77.23,0.77,0.5397,76.58,0.77
0.5322,77.21,0.77,0.5368,76.52,0.77
0.5299,77.31,0.77,0.5343,76.78,0.77
0.526,77.36,0.77,0.5327,76.62,0.77
0.5256,77.59,0.78,0.5312,76.82,0.77
0.5225,77.43,0.77,0.53,76.93,0.77
0.5217,77.77,0.78,0.5292,76.94,0.77
0.52,77.81,0.78,0.5285,77.05,0.77
0.5194,77.73,0.78,0.5279,77.02,0.77
0.5188,77.89,0.78,0.5275,77.01,0.77
0.5185,77.79,0.78,0.5269,77.06,0.77
0.5169,77.78,0.78,0.5266,77.15,0.77
0.5166,77.88,0.78,0.5262,77.13,0.77
0.517,77.83,0.78,0.5256,77.15,0.77
0.5141,77.93,0.78,0.5253,77.16,0.77
0.513,78.02,0.78,0.5249,77.2,0.77
0.5128,77.89,0.78,0.5248,77.24,0.77
0.5123,77.92,0.78,0.5243,77.25,0.77
0.5121,77.83,0.78,0.5239,77.24,0.77
0.5116,77.97,0.78,0.5236,77.25,0.77
0.5105,77.98,0.78,0.5233,77.39,0.77
0.5101,77.97,0.78,0.5232,77.31,0.77
0.5103,78.05,0.78,0.5227,77.42,0.77
0.5098,78.13,0.78,0.5226,77.32,0.77
0.51,77.97,0.78,0.5223,77.39,0.77
0.5076,78.13,0.78,0.5226,77.35,0.77
0.5075,78.2,0.78,0.522,77.47,0.77
0.5073,78.19,0.78,0.5218,77.48,0.77
0.5071,78.13,0.78,0.5217,77.4,0.77
0.5047,78.11,0.78,0.5213,77.48,0.77
0.506,78.17,0.78,0.5212,77.48,0.77
0.5056,78.31,0.78,0.5209,77.47,0.77
0.5054,78.29,0.78,0.5209,77.47,0.77
0.5045,78.2,0.78,0.5207,77.5,0.77
0.5034,78.28,0.78,0.5203,77.46,0.77
0.5036,78.33,0.78,0.5204,77.52,0.78
0.5024,78.35,0.78,0.5202,77.57,0.78
0.5011,78.38,0.78,0.5204,77.59,0.78
0.5014,78.4,0.78,0.5203,77.57,0.78
0.5015,78.39,0.78,0.5203,77.52,0.78
0.5021,78.55,0.79,0.5198,77.54,0.78
0.5025,78.48,0.78,0.5197,77.51,0.78
0.5018,78.46,0.78,0.5197,77.47,0.77
0.5004,78.5,0.78,0.5199,77.57,0.78
0.4998,78.59,0.79,0.5201,77.52,0.78
0.4992,78.46,0.78,0.5198,77.51,0.78
0.4982,78.55,0.79,0.5197,77.58,0.78
0.4988,78.52,0.79,0.5197,77.51,0.78
0.498,78.5,0.78,0.5197,77.47,0.77
0.4966,78.56,0.79,0.5197,77.55,0.78
0.4965,78.47,0.78,0.5196,77.65,0.78
0.4958,78.61,0.79,0.5198,77.44,0.77
0.4958,78.65,0.79,0.5197,77.54,0.78
0.4962,78.75,0.79,0.5207,77.42,0.77
0.4956,78.81,0.79,0.5196,77.62,0.78
0.4941,78.63,0.79,0.5202,77.47,0.77
0.4966,78.56,0.79,0.5199,77.63,0.78
0.4937,78.7,0.79,0.52,77.52,0.78
0.4937,78.81,0.79,0.5198,77.55,0.78
0.4927,78.74,0.79,0.5201,77.55,0.78
0.4929,78.74,0.79,0.5203,77.55,0.78
0.4914,78.79,0.79,0.5206,77.55,0.78
0.4918,78.77,0.79,0.5204,77.57,0.78
0.4937,78.85,0.79,0.5205,77.51,0.78
0.4912,78.85,0.79,0.5204,77.66,0.78
0.4905,78.66,0.79,0.5206,77.61,0.78
0.4906,78.86,0.79,0.5206,77.65,0.78
0.4899,78.94,0.79,0.5208,77.59,0.78
0.4905,78.83,0.79,0.5228,77.55,0.78
0.4907,78.83,0.79,0.5207,77.7,0.78
0.4883,78.7,0.79,0.5212,77.57,0.78
0.4893,78.86,0.79,0.5215,77.59,0.78
0.4883,79.0,0.79,0.5216,77.73,0.78
0.4877,78.79,0.79,0.521,77.67,0.78
0.4875,78.94,0.79,0.521,77.7,0.78
0.4872,78.9,0.79,0.5211,77.69,0.78
0.4869,78.97,0.79,0.5213,77.7,0.78
0.4871,79.11,0.79,0.5233,77.62,0.78
0.4865,78.97,0.79,0.5229,77.67,0.78
0.485,79.01,0.79,0.5228,77.74,0.78
0.4863,79.0,0.79,0.5218,77.81,0.78
0.4857,79.09,0.79,0.5232,77.66,0.78
0.4852,79.13,0.79,0.5228,77.77,0.78
0.484,78.96,0.79,0.5225,77.84,0.78
0.4851,78.98,0.79,0.5221,77.88,0.78
0.4837,79.04,0.79,0.5226,77.88,0.78
0.4824,79.16,0.79,0.5225,77.85,0.78
0.4812,79.09,0.79,0.5228,77.84,0.78
0.4815,79.24,0.79,0.5233,77.81,0.78
0.4834,79.28,0.79,0.5231,77.8,0.78
0.4843,79.2,0.79,0.5229,77.89,0.78
0.4801,79.13,0.79,0.5231,77.93,0.78
