train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6818,49.83,0.5,0.6657,49.95,0.5
0.6547,62.39,0.62,0.6365,74.71,0.75
0.6264,75.81,0.76,0.6102,75.94,0.76
0.6022,76.56,0.77,0.5902,76.2,0.76
0.5834,76.92,0.77,0.5761,76.33,0.76
0.568,77.09,0.77,0.5658,76.48,0.76
0.5583,77.09,0.77,0.558,76.28,0.76
0.5507,76.85,0.77,0.5523,76.32,0.76
0.5446,77.0,0.77,0.5478,76.24,0.76
0.539,77.11,0.77,0.5443,76.22,0.76
0.5344,77.25,0.77,0.5415,76.24,0.76
0.5334,77.33,0.77,0.5392,76.33,0.76
0.5308,77.47,0.77,0.5373,76.45,0.76
0.5265,77.5,0.77,0.5361,76.45,0.76
0.5258,77.67,0.78,0.5347,76.51,0.77
0.5246,77.61,0.78,0.5338,76.56,0.77
0.5239,77.69,0.78,0.5331,76.56,0.77
0.5209,77.73,0.78,0.532,76.82,0.77
0.5209,77.82,0.78,0.5313,76.67,0.77
0.52,77.82,0.78,0.5311,76.98,0.77
0.5195,77.79,0.78,0.531,76.75,0.77
0.5188,77.88,0.78,0.5296,76.83,0.77
0.5181,77.78,0.78,0.5289,76.94,0.77
0.5158,77.78,0.78,0.5286,77.05,0.77
0.5153,77.74,0.78,0.5287,76.89,0.77
0.5154,77.79,0.78,0.5275,76.9,0.77
0.5134,77.77,0.78,0.5276,76.9,0.77
0.5128,77.82,0.78,0.5269,77.0,0.77
0.5122,77.86,0.78,0.5268,76.91,0.77
0.5131,77.86,0.78,0.5259,77.08,0.77
0.5113,77.74,0.78,0.5268,77.0,0.77
0.5101,77.97,0.78,0.5257,77.13,0.77
0.5108,77.71,0.78,0.5257,77.01,0.77
0.5097,77.88,0.78,0.5253,77.05,0.77
0.5092,78.01,0.78,0.5243,77.4,0.77
0.5089,77.85,0.78,0.5242,77.19,0.77
0.5087,77.89,0.78,0.5241,77.19,0.77
0.5073,77.96,0.78,0.5236,77.25,0.77
0.508,77.88,0.78,0.523,77.21,0.77
0.506,77.9,0.78,0.523,77.25,0.77
0.5065,77.98,0.78,0.523,77.27,0.77
0.505,77.97,0.78,0.5228,77.38,0.77
0.505,78.12,0.78,0.5226,77.4,0.77
0.504,78.15,0.78,0.5219,77.46,0.77
0.5045,77.98,0.78,0.5219,77.36,0.77
0.5034,78.08,0.78,0.5215,77.48,0.77
0.5034,78.09,0.78,0.5212,77.5,0.77
0.5022,78.01,0.78,0.5216,77.48,0.77
0.5026,78.2,0.78,0.5212,77.47,0.77
0.5007,78.36,0.78,0.5208,77.48,0.77
0.5008,78.24,0.78,0.5215,77.38,0.77
0.5007,78.24,0.78,0.5217,77.39,0.77
0.4996,78.23,0.78,0.5213,77.39,0.77
0.4985,78.28,0.78,0.5211,77.4,0.77
0.4987,78.4,0.78,0.5208,77.36,0.77
0.4993,78.39,0.78,0.5212,77.32,0.77
0.4987,78.42,0.78,0.5201,77.42,0.77
0.498,78.29,0.78,0.5206,77.38,0.77
0.4974,78.28,0.78,0.52,77.73,0.78
0.4967,78.4,0.78,0.5203,77.52,0.78
0.4962,78.39,0.78,0.5199,77.67,0.78
0.4956,78.31,0.78,0.52,77.7,0.78
0.4959,78.39,0.78,0.5199,77.66,0.78
0.4951,78.35,0.78,0.5197,77.65,0.78
0.4956,78.33,0.78,0.5207,77.42,0.77
0.4952,78.51,0.79,0.5207,77.44,0.77
0.4935,78.5,0.78,0.521,77.39,0.77
0.4933,78.56,0.79,0.5212,77.35,0.77
0.4929,78.46,0.78,0.5198,77.71,0.78
0.4932,78.51,0.79,0.5209,77.71,0.78
0.4932,78.56,0.79,0.5199,77.52,0.78
0.4921,78.69,0.79,0.5202,77.46,0.77
0.4939,78.5,0.78,0.5209,77.46,0.77
0.49,78.66,0.79,0.5207,77.46,0.77
0.491,78.71,0.79,0.5201,77.62,0.78
0.4924,78.61,0.79,0.5201,77.69,0.78
0.4897,78.82,0.79,0.5203,77.63,0.78
0.4889,78.75,0.79,0.5207,77.69,0.78
0.4884,78.62,0.79,0.5203,77.73,0.78
0.4893,78.89,0.79,0.5206,77.65,0.78
0.489,78.94,0.79,0.5204,77.73,0.78
0.4883,78.92,0.79,0.5208,77.66,0.78
0.4876,78.93,0.79,0.522,77.48,0.77
0.4872,78.79,0.79,0.5215,77.52,0.78
0.4852,78.86,0.79,0.5208,77.7,0.78
0.4863,78.85,0.79,0.5215,77.71,0.78
0.4859,78.96,0.79,0.5217,77.66,0.78
0.4872,79.04,0.79,0.5212,77.62,0.78
0.486,79.06,0.79,0.5218,77.65,0.78
0.4847,78.93,0.79,0.5216,77.67,0.78
0.4843,78.97,0.79,0.5234,77.54,0.78
0.4844,79.06,0.79,0.5221,77.71,0.78
0.4831,78.89,0.79,0.5226,77.65,0.78
0.483,78.97,0.79,0.5251,77.46,0.77
0.4843,79.04,0.79,0.5229,77.74,0.78
0.4811,78.97,0.79,0.5233,77.71,0.78
0.4821,79.25,0.79,0.5229,77.89,0.78
0.482,79.13,0.79,0.5237,77.58,0.78
0.4808,79.12,0.79,0.5226,77.61,0.78
0.4797,79.15,0.79,0.5234,77.58,0.78
