train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6822,50.01,0.5,0.6618,50.25,0.5
0.6471,70.62,0.71,0.6239,75.57,0.76
0.6104,76.71,0.77,0.5935,75.95,0.76
0.5825,77.2,0.77,0.5732,76.2,0.76
0.5643,76.81,0.77,0.5602,76.2,0.76
0.5528,76.63,0.77,0.5528,75.78,0.76
0.5465,76.48,0.76,0.5478,75.86,0.76
0.5384,76.66,0.77,0.5445,76.02,0.76
0.5375,76.77,0.77,0.5419,76.03,0.76
0.5342,76.85,0.77,0.5398,76.18,0.76
0.529,77.13,0.77,0.5383,76.26,0.76
0.5284,77.13,0.77,0.5369,76.39,0.76
0.5274,77.24,0.77,0.536,76.43,0.76
0.5246,77.21,0.77,0.535,76.52,0.77
0.5264,77.23,0.77,0.5342,76.58,0.77
0.5243,77.32,0.77,0.5337,76.7,0.77
0.5222,77.24,0.77,0.5333,76.74,0.77
0.5224,77.19,0.77,0.533,76.7,0.77
0.521,77.33,0.77,0.5323,76.7,0.77
0.5199,77.24,0.77,0.532,76.7,0.77
0.5193,77.29,0.77,0.5318,76.75,0.77
0.5192,77.28,0.77,0.5314,76.75,0.77
0.5185,77.42,0.77,0.531,76.81,0.77
0.519,77.43,0.77,0.5308,76.78,0.77
0.5165,77.47,0.77,0.5305,76.87,0.77
0.5162,77.44,0.77,0.5301,76.91,0.77
0.5173,77.4,0.77,0.53,76.93,0.77
0.5151,77.4,0.77,0.53,76.87,0.77
0.5163,77.47,0.77,0.5295,76.94,0.77
0.5142,77.48,0.77,0.5295,76.9,0.77
0.5147,77.54,0.78,0.529,76.96,0.77
0.5127,77.52,0.78,0.529,76.98,0.77
0.5148,77.59,0.78,0.5283,77.01,0.77
0.5135,77.55,0.78,0.5282,77.04,0.77
0.513,77.54,0.78,0.528,77.06,0.77
0.5123,77.43,0.77,0.5282,77.08,0.77
0.5117,77.5,0.77,0.5276,77.09,0.77
0.5117,77.62,0.78,0.5277,77.08,0.77
0.5115,77.63,0.78,0.5277,77.0,0.77
0.5107,77.59,0.78,0.5272,77.09,0.77
0.5114,77.67,0.78,0.5274,77.04,0.77
0.5111,77.56,0.78,0.5269,77.06,0.77
0.5112,77.58,0.78,0.5269,77.09,0.77
0.5091,77.79,0.78,0.5268,77.13,0.77
0.5093,77.66,0.78,0.5266,77.06,0.77
0.5069,77.75,0.78,0.5267,77.09,0.77
0.5087,77.86,0.78,0.5265,77.12,0.77
0.5079,77.82,0.78,0.5278,77.0,0.77
0.5065,77.75,0.78,0.5267,77.16,0.77
0.5071,77.83,0.78,0.5262,77.12,0.77
0.5062,77.79,0.78,0.5268,77.17,0.77
0.5054,77.78,0.78,0.5265,77.17,0.77
0.5046,77.75,0.78,0.5267,77.02,0.77
0.5056,77.79,0.78,0.5263,77.09,0.77
0.5047,77.71,0.78,0.5269,77.08,0.77
0.506,77.9,0.78,0.5269,77.13,0.77
0.5042,77.9,0.78,0.5259,77.2,0.77
0.5044,78.01,0.78,0.5262,77.16,0.77
0.504,77.86,0.78,0.5269,77.2,0.77
0.5039,77.79,0.78,0.5263,77.05,0.77
0.504,77.92,0.78,0.526,77.12,0.77
0.5043,77.92,0.78,0.5268,77.23,0.77
0.5017,78.01,0.78,0.5265,77.04,0.77
0.5021,77.96,0.78,0.5258,77.08,0.77
0.5013,78.01,0.78,0.5265,77.01,0.77
0.5009,78.21,0.78,0.5271,77.25,0.77
0.5011,78.17,0.78,0.5265,77.13,0.77
0.5027,78.08,0.78,0.5261,77.23,0.77
0.5007,77.94,0.78,0.5263,77.32,0.77
0.4995,78.08,0.78,0.5264,77.24,0.77
0.5004,78.23,0.78,0.5281,77.17,0.77
0.5004,77.97,0.78,0.527,77.2,0.77
0.5002,78.2,0.78,0.5261,77.28,0.77
0.5,78.12,0.78,0.5261,77.23,0.77
0.4995,78.09,0.78,0.5263,77.38,0.77
0.5015,78.16,0.78,0.5263,77.29,0.77
0.4986,78.25,0.78,0.5264,77.39,0.77
0.4984,78.19,0.78,0.526,77.28,0.77
0.4981,78.25,0.78,0.5261,77.4,0.77
0.4963,78.2,0.78,0.5261,77.33,0.77
0.4986,78.21,0.78,0.5261,77.35,0.77
0.498,78.27,0.78,0.5263,77.39,0.77
0.4966,78.33,0.78,0.5275,77.4,0.77
0.4954,78.39,0.78,0.5265,77.36,0.77
0.4976,78.32,0.78,0.5264,77.39,0.77
0.4969,78.4,0.78,0.5264,77.36,0.77
0.4961,78.28,0.78,0.5274,77.4,0.77
0.4949,78.27,0.78,0.5272,77.32,0.77
0.4964,78.33,0.78,0.5264,77.36,0.77
0.4949,78.48,0.78,0.527,77.32,0.77
0.495,78.51,0.79,0.5271,77.35,0.77
0.4936,78.43,0.78,0.5273,77.35,0.77
0.4952,78.42,0.78,0.5276,77.38,0.77
0.4938,78.4,0.78,0.5279,77.33,0.77
0.493,78.5,0.78,0.5273,77.32,0.77
0.4929,78.48,0.78,0.5274,77.43,0.77
0.4928,78.59,0.79,0.5278,77.46,0.77
0.4923,78.67,0.79,0.5282,77.44,0.77
0.4908,78.63,0.79,0.5287,77.29,0.77
0.4922,78.59,0.79,0.5276,77.36,0.77
