train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6813,60.7,0.61,0.6657,75.0,0.75
0.6539,75.47,0.75,0.6333,76.25,0.76
0.6215,77.04,0.77,0.6022,76.48,0.76
0.593,77.48,0.77,0.5789,76.66,0.77
0.5721,77.42,0.77,0.5635,76.62,0.77
0.5572,77.29,0.77,0.5539,76.58,0.77
0.5484,77.04,0.77,0.5479,76.6,0.77
0.5415,77.06,0.77,0.5441,76.35,0.76
0.5361,76.89,0.77,0.5405,76.48,0.76
0.5328,77.06,0.77,0.5382,76.51,0.77
0.5304,77.25,0.77,0.5363,76.48,0.76
0.5274,77.38,0.77,0.5344,76.44,0.76
0.5262,77.54,0.78,0.5329,76.82,0.77
0.5235,77.48,0.77,0.532,76.87,0.77
0.5239,77.61,0.78,0.531,76.9,0.77
0.5208,77.66,0.78,0.5304,76.89,0.77
0.5204,77.77,0.78,0.5295,76.94,0.77
0.52,77.66,0.78,0.5287,76.98,0.77
0.5192,77.79,0.78,0.5284,76.97,0.77
0.517,77.63,0.78,0.5279,76.98,0.77
0.5163,77.85,0.78,0.5274,77.01,0.77
0.5171,77.75,0.78,0.5267,77.09,0.77
0.5154,77.78,0.78,0.5266,77.02,0.77
0.5149,77.81,0.78,0.5265,77.0,0.77
0.5139,77.85,0.78,0.5257,77.08,0.77
0.514,77.83,0.78,0.5251,77.17,0.77
0.5127,77.88,0.78,0.5247,77.15,0.77
0.5124,77.71,0.78,0.5243,77.25,0.77
0.5124,77.81,0.78,0.5243,77.16,0.77
0.5114,77.71,0.78,0.5239,77.23,0.77
0.5103,77.86,0.78,0.5237,77.23,0.77
0.5108,78.01,0.78,0.5232,77.35,0.77
0.5082,77.92,0.78,0.5232,77.28,0.77
0.5095,77.93,0.78,0.5226,77.4,0.77
0.5078,77.89,0.78,0.5224,77.36,0.77
0.5078,77.96,0.78,0.5222,77.36,0.77
0.5077,78.0,0.78,0.5217,77.43,0.77
0.5086,78.05,0.78,0.5215,77.47,0.77
0.5065,77.94,0.78,0.5216,77.4,0.77
0.5054,78.17,0.78,0.5212,77.36,0.77
0.5063,77.96,0.78,0.5211,77.57,0.78
0.5055,78.21,0.78,0.5213,77.4,0.77
0.506,78.12,0.78,0.5206,77.51,0.78
0.503,78.24,0.78,0.5209,77.59,0.78
0.5024,78.16,0.78,0.5209,77.59,0.78
0.5035,78.23,0.78,0.5201,77.54,0.78
0.5032,78.35,0.78,0.5202,77.54,0.78
0.5025,78.2,0.78,0.5205,77.54,0.78
0.5026,78.2,0.78,0.5199,77.59,0.78
0.5027,78.2,0.78,0.5198,77.52,0.78
0.5015,78.33,0.78,0.5197,77.52,0.78
0.5011,78.33,0.78,0.5197,77.54,0.78
0.5005,78.38,0.78,0.5203,77.52,0.78
0.4995,78.31,0.78,0.5195,77.52,0.78
0.4999,78.29,0.78,0.5196,77.61,0.78
0.4981,78.32,0.78,0.5199,77.52,0.78
0.4995,78.33,0.78,0.5192,77.57,0.78
0.498,78.35,0.78,0.5197,77.61,0.78
0.4996,78.31,0.78,0.5196,77.46,0.77
0.4966,78.48,0.78,0.5195,77.54,0.78
0.4965,78.44,0.78,0.5195,77.55,0.78
0.4969,78.44,0.78,0.5198,77.47,0.77
0.4985,78.42,0.78,0.5213,77.47,0.77
0.4961,78.44,0.78,0.5193,77.61,0.78
0.4966,78.54,0.79,0.5197,77.5,0.77
0.4952,78.54,0.79,0.5192,77.66,0.78
0.4955,78.52,0.79,0.5194,77.52,0.78
0.4965,78.52,0.79,0.5192,77.71,0.78
0.4961,78.52,0.79,0.5195,77.54,0.78
0.4936,78.55,0.79,0.5198,77.54,0.78
0.4942,78.59,0.79,0.5197,77.5,0.77
0.493,78.59,0.79,0.52,77.48,0.77
0.4927,78.66,0.79,0.5201,77.47,0.77
0.4922,78.52,0.79,0.5197,77.81,0.78
0.4924,78.62,0.79,0.5203,77.8,0.78
0.4928,78.39,0.78,0.5204,77.82,0.78
0.4917,78.69,0.79,0.5203,77.78,0.78
0.4915,78.77,0.79,0.5198,77.76,0.78
0.4914,78.69,0.79,0.5197,77.7,0.78
0.4901,78.73,0.79,0.5209,77.55,0.78
0.4905,78.67,0.79,0.52,77.67,0.78
0.4905,78.69,0.79,0.5202,77.58,0.78
0.4899,78.78,0.79,0.5201,77.73,0.78
0.4889,78.75,0.79,0.5205,77.63,0.78
0.4902,78.69,0.79,0.5203,77.74,0.78
0.489,78.75,0.79,0.5217,77.8,0.78
0.4888,78.82,0.79,0.5205,77.66,0.78
0.4876,78.9,0.79,0.5206,77.78,0.78
0.487,78.81,0.79,0.5206,77.66,0.78
0.4867,78.78,0.79,0.5207,77.84,0.78
0.4873,78.88,0.79,0.5221,77.81,0.78
0.4882,78.88,0.79,0.5219,77.73,0.78
0.4867,78.98,0.79,0.5209,77.78,0.78
0.4872,79.01,0.79,0.5212,77.77,0.78
0.4863,78.86,0.79,0.5213,77.81,0.78
0.4847,78.98,0.79,0.522,77.73,0.78
0.4844,78.96,0.79,0.5223,77.9,0.78
0.4843,78.82,0.79,0.5223,77.85,0.78
0.4836,79.0,0.79,0.5222,77.77,0.78
0.4839,79.16,0.79,0.5216,77.88,0.78
