train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6772,71.4,0.71,0.6547,74.72,0.75
0.6396,75.77,0.76,0.6182,76.39,0.76
0.6078,77.28,0.77,0.5926,76.82,0.77
0.5842,77.51,0.78,0.5748,76.79,0.77
0.5678,77.28,0.77,0.5628,76.63,0.77
0.5552,77.01,0.77,0.5544,76.55,0.77
0.5477,76.82,0.77,0.5484,76.56,0.77
0.5409,76.97,0.77,0.544,76.32,0.76
0.5373,76.94,0.77,0.5401,76.78,0.77
0.5317,77.32,0.77,0.5373,76.64,0.77
0.5303,77.24,0.77,0.5347,76.75,0.77
0.5267,77.44,0.77,0.533,76.89,0.77
0.524,77.59,0.78,0.5318,76.82,0.77
0.524,77.55,0.78,0.5305,76.93,0.77
0.5211,77.67,0.78,0.5296,76.98,0.77
0.5198,77.62,0.78,0.5289,77.13,0.77
0.5177,77.77,0.78,0.5286,76.96,0.77
0.5172,77.78,0.78,0.5276,77.15,0.77
0.5176,77.81,0.78,0.5268,77.12,0.77
0.5162,77.86,0.78,0.5265,77.1,0.77
0.5156,77.78,0.78,0.5262,77.15,0.77
0.5135,77.89,0.78,0.5257,77.17,0.77
0.5135,77.92,0.78,0.5253,77.15,0.77
0.5122,77.92,0.78,0.525,77.28,0.77
0.5126,77.85,0.78,0.5245,77.28,0.77
0.5127,78.05,0.78,0.5242,77.36,0.77
0.5111,77.96,0.78,0.5243,77.4,0.77
0.5107,78.04,0.78,0.5235,77.33,0.77
0.5111,78.05,0.78,0.5235,77.4,0.77
0.5102,78.08,0.78,0.5232,77.4,0.77
0.508,77.96,0.78,0.5227,77.46,0.77
0.5089,77.94,0.78,0.5227,77.43,0.77
0.5083,78.08,0.78,0.5226,77.54,0.78
0.5084,78.08,0.78,0.5221,77.52,0.78
0.506,78.02,0.78,0.5224,77.43,0.77
0.5052,78.25,0.78,0.5216,77.57,0.78
0.5051,78.08,0.78,0.5218,77.55,0.78
0.5064,78.06,0.78,0.521,77.58,0.78
0.5059,78.02,0.78,0.521,77.59,0.78
0.5039,78.21,0.78,0.5211,77.57,0.78
0.5042,78.11,0.78,0.5209,77.58,0.78
0.505,78.13,0.78,0.5209,77.65,0.78
0.5034,78.05,0.78,0.5203,77.59,0.78
0.5026,78.19,0.78,0.5205,77.7,0.78
0.5028,78.2,0.78,0.5208,77.62,0.78
0.5028,78.2,0.78,0.52,77.66,0.78
0.5003,78.39,0.78,0.5202,77.69,0.78
0.503,78.4,0.78,0.5199,77.67,0.78
0.5007,78.38,0.78,0.5212,77.52,0.78
0.5014,78.32,0.78,0.5209,77.52,0.78
0.5001,78.5,0.78,0.52,77.67,0.78
0.5,78.33,0.78,0.5197,77.62,0.78
0.4986,78.54,0.79,0.5197,77.63,0.78
0.4995,78.4,0.78,0.5203,77.58,0.78
0.4982,78.36,0.78,0.5205,77.77,0.78
0.4964,78.47,0.78,0.5195,77.81,0.78
0.4986,78.36,0.78,0.5194,77.74,0.78
0.499,78.38,0.78,0.5193,77.78,0.78
0.4972,78.4,0.78,0.5206,77.47,0.77
0.4963,78.38,0.78,0.5205,77.48,0.77
0.4951,78.42,0.78,0.5197,77.69,0.78
0.4954,78.51,0.79,0.5201,77.63,0.78
0.4949,78.43,0.78,0.5199,77.59,0.78
0.4958,78.43,0.78,0.5195,77.76,0.78
0.4953,78.48,0.78,0.52,77.62,0.78
0.4947,78.47,0.78,0.5196,77.78,0.78
0.4946,78.42,0.78,0.5197,77.63,0.78
0.4937,78.66,0.79,0.5201,77.58,0.78
0.4932,78.54,0.79,0.5201,77.73,0.78
0.4929,78.78,0.79,0.5196,77.76,0.78
0.4926,78.65,0.79,0.5207,77.8,0.78
0.4929,78.67,0.79,0.5201,77.62,0.78
0.4925,78.69,0.79,0.5198,77.73,0.78
0.4919,78.69,0.79,0.5198,77.7,0.78
0.4921,78.86,0.79,0.5202,77.78,0.78
0.4906,78.66,0.79,0.5218,77.48,0.77
0.4925,78.79,0.79,0.5208,77.62,0.78
0.4901,78.77,0.79,0.52,77.84,0.78
0.4885,78.79,0.79,0.5214,77.61,0.78
0.4898,78.75,0.79,0.5204,77.77,0.78
0.4903,78.77,0.79,0.521,77.67,0.78
0.4904,78.73,0.79,0.5204,77.78,0.78
0.4868,78.81,0.79,0.5208,77.8,0.78
0.4884,78.66,0.79,0.5206,77.89,0.78
0.4873,78.89,0.79,0.5215,77.85,0.78
0.4881,78.75,0.79,0.5227,77.62,0.78
0.49,78.77,0.79,0.5204,77.81,0.78
0.4866,78.75,0.79,0.5219,77.77,0.78
0.4867,78.85,0.79,0.5209,77.85,0.78
0.484,79.06,0.79,0.5214,77.78,0.78
0.4853,78.92,0.79,0.5211,77.82,0.78
0.4857,79.06,0.79,0.5212,77.8,0.78
0.4845,78.96,0.79,0.5219,77.82,0.78
0.4851,79.09,0.79,0.5221,77.78,0.78
0.4831,79.0,0.79,0.5217,77.88,0.78
0.4832,78.89,0.79,0.5216,77.85,0.78
0.4838,78.97,0.79,0.522,77.81,0.78
0.4833,78.96,0.79,0.5236,77.8,0.78
0.4832,79.25,0.79,0.5227,77.88,0.78
0.4807,79.17,0.79,0.5226,77.82,0.78
