train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6766,50.01,0.5,0.6578,49.99,0.5
0.6442,61.01,0.61,0.6268,75.41,0.75
0.6182,76.31,0.76,0.6068,76.18,0.76
0.6009,76.96,0.77,0.5934,76.59,0.77
0.5867,77.46,0.77,0.5817,76.7,0.77
0.5744,77.67,0.78,0.5714,76.96,0.77
0.5639,77.62,0.78,0.5629,76.66,0.77
0.5546,77.2,0.77,0.5557,76.49,0.76
0.5467,77.17,0.77,0.5504,76.45,0.76
0.5428,77.19,0.77,0.5464,76.4,0.76
0.5382,77.17,0.77,0.5432,76.43,0.76
0.5349,77.31,0.77,0.5414,76.3,0.76
0.5322,77.11,0.77,0.5389,76.44,0.76
0.5296,77.24,0.77,0.5373,76.49,0.76
0.5283,77.29,0.77,0.536,76.67,0.77
0.5252,77.56,0.78,0.5349,76.74,0.77
0.5244,77.44,0.77,0.5337,76.75,0.77
0.5219,77.61,0.78,0.533,76.74,0.77
0.5208,77.71,0.78,0.532,76.72,0.77
0.5208,77.85,0.78,0.5312,76.74,0.77
0.5191,77.74,0.78,0.5303,76.77,0.77
0.5186,77.74,0.78,0.5295,76.96,0.77
0.5176,77.78,0.78,0.5292,76.83,0.77
0.5163,77.82,0.78,0.5283,77.01,0.77
0.5158,77.85,0.78,0.528,77.0,0.77
0.5171,77.7,0.78,0.5275,77.05,0.77
0.5138,77.74,0.78,0.5273,77.15,0.77
0.5132,77.73,0.78,0.5267,77.24,0.77
0.5129,77.74,0.78,0.5263,77.2,0.77
0.5114,77.77,0.78,0.5263,77.13,0.77
0.512,77.88,0.78,0.5255,77.25,0.77
0.5126,77.83,0.78,0.525,77.35,0.77
0.5102,77.71,0.78,0.5249,77.36,0.77
0.5096,77.75,0.78,0.5245,77.35,0.77
0.5098,77.83,0.78,0.5243,77.35,0.77
0.509,77.93,0.78,0.5238,77.38,0.77
0.5084,77.9,0.78,0.5236,77.39,0.77
0.5079,77.94,0.78,0.5233,77.39,0.77
0.5071,78.0,0.78,0.5231,77.31,0.77
0.5079,77.97,0.78,0.5227,77.39,0.77
0.5069,77.92,0.78,0.5226,77.31,0.77
0.5053,77.86,0.78,0.5222,77.42,0.77
0.5055,77.81,0.78,0.5222,77.36,0.77
0.5049,78.02,0.78,0.5219,77.4,0.77
0.5043,77.85,0.78,0.5217,77.4,0.77
0.5037,78.04,0.78,0.5215,77.39,0.77
0.5062,77.92,0.78,0.5214,77.52,0.78
0.5031,78.06,0.78,0.521,77.51,0.78
0.5034,78.12,0.78,0.5208,77.59,0.78
0.5007,78.28,0.78,0.5208,77.59,0.78
0.501,78.12,0.78,0.5212,77.46,0.77
0.5005,78.24,0.78,0.5216,77.43,0.77
0.501,78.13,0.78,0.5206,77.46,0.77
0.5003,78.17,0.78,0.5203,77.65,0.78
0.4988,78.27,0.78,0.5203,77.63,0.78
0.4988,78.28,0.78,0.5208,77.67,0.78
0.4989,78.33,0.78,0.5203,77.66,0.78
0.4999,78.28,0.78,0.5203,77.48,0.77
0.4989,78.42,0.78,0.5201,77.54,0.78
0.4982,78.43,0.78,0.5199,77.5,0.77
0.4979,78.32,0.78,0.5198,77.52,0.78
0.4956,78.43,0.78,0.5198,77.63,0.78
0.4969,78.33,0.78,0.5202,77.44,0.77
0.4953,78.35,0.78,0.52,77.5,0.77
0.4963,78.31,0.78,0.5197,77.54,0.78
0.4944,78.43,0.78,0.5204,77.5,0.77
0.4957,78.35,0.78,0.5196,77.65,0.78
0.4953,78.43,0.78,0.5197,77.65,0.78
0.4947,78.46,0.78,0.52,77.71,0.78
0.4929,78.59,0.79,0.5198,77.66,0.78
0.4937,78.61,0.79,0.5201,77.71,0.78
0.4923,78.48,0.78,0.5198,77.51,0.78
0.4914,78.77,0.79,0.5197,77.69,0.78
0.4934,78.51,0.79,0.5197,77.7,0.78
0.4923,78.62,0.79,0.5196,77.67,0.78
0.4908,78.52,0.79,0.5198,77.62,0.78
0.4909,78.59,0.79,0.5205,77.5,0.77
0.4909,78.69,0.79,0.5202,77.54,0.78
0.4904,78.65,0.79,0.5208,77.61,0.78
0.491,78.67,0.79,0.5199,77.82,0.78
0.4902,78.63,0.79,0.52,77.69,0.78
0.4893,78.65,0.79,0.52,77.71,0.78
0.4884,78.67,0.79,0.5214,77.63,0.78
0.4888,78.83,0.79,0.5202,77.77,0.78
0.4883,78.7,0.79,0.5201,77.76,0.78
0.4866,78.83,0.79,0.5208,77.7,0.78
0.4891,78.93,0.79,0.5212,77.78,0.78
0.4863,78.77,0.79,0.5219,77.66,0.78
0.488,78.74,0.79,0.521,77.78,0.78
0.4861,78.86,0.79,0.5218,77.66,0.78
0.4867,78.89,0.79,0.5216,77.74,0.78
0.4858,78.78,0.79,0.5209,77.81,0.78
0.4847,78.89,0.79,0.5209,77.85,0.78
0.485,78.96,0.79,0.5212,77.81,0.78
0.484,79.02,0.79,0.5216,77.7,0.78
0.4861,78.96,0.79,0.5214,77.8,0.78
0.4838,79.06,0.79,0.5215,77.78,0.78
0.4833,79.11,0.79,0.5219,77.97,0.78
0.4856,79.2,0.79,0.5226,77.78,0.78
0.4833,79.06,0.79,0.523,77.7,0.78
