train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6778,69.64,0.7,0.655,75.11,0.75
0.64,76.09,0.76,0.6181,76.09,0.76
0.6051,76.67,0.77,0.5896,76.1,0.76
0.5801,77.01,0.77,0.5714,76.33,0.76
0.5633,77.01,0.77,0.5597,76.22,0.76
0.5525,76.83,0.77,0.5519,76.28,0.76
0.5444,76.83,0.77,0.5469,76.09,0.76
0.5395,76.88,0.77,0.5427,76.36,0.76
0.5332,76.97,0.77,0.5397,76.43,0.76
0.5304,77.15,0.77,0.5372,76.44,0.76
0.5274,77.44,0.77,0.5355,76.55,0.77
0.5255,77.43,0.77,0.5343,76.54,0.77
0.525,77.61,0.78,0.533,76.64,0.77
0.5234,77.61,0.78,0.5323,76.6,0.77
0.5204,77.51,0.78,0.5317,76.71,0.77
0.5195,77.66,0.78,0.531,76.72,0.77
0.5187,77.63,0.78,0.5303,76.82,0.77
0.5187,77.66,0.78,0.5302,76.78,0.77
0.5174,77.65,0.78,0.5297,76.87,0.77
0.5176,77.62,0.78,0.5291,76.87,0.77
0.5169,77.55,0.78,0.5285,76.97,0.77
0.5166,77.67,0.78,0.5284,76.9,0.77
0.5164,77.67,0.78,0.5278,76.97,0.77
0.5147,77.7,0.78,0.5275,77.0,0.77
0.514,77.62,0.78,0.5272,76.96,0.77
0.5144,77.71,0.78,0.5269,77.04,0.77
0.5125,77.66,0.78,0.5268,76.94,0.77
0.5133,77.66,0.78,0.5262,77.08,0.77
0.5113,77.65,0.78,0.5256,77.21,0.77
0.5105,77.81,0.78,0.5256,77.23,0.77
0.51,77.75,0.78,0.5255,77.13,0.77
0.5098,77.67,0.78,0.5249,77.25,0.77
0.5095,77.71,0.78,0.5244,77.24,0.77
0.5096,77.67,0.78,0.5242,77.27,0.77
0.5075,77.73,0.78,0.5242,77.25,0.77
0.5071,77.85,0.78,0.5237,77.28,0.77
0.5066,77.9,0.78,0.5236,77.17,0.77
0.5078,77.86,0.78,0.5234,77.33,0.77
0.5066,77.82,0.78,0.5234,77.28,0.77
0.5053,77.88,0.78,0.5233,77.4,0.77
0.5052,77.94,0.78,0.5229,77.33,0.77
0.5043,77.98,0.78,0.5231,77.38,0.77
0.5046,77.86,0.78,0.5226,77.44,0.77
0.5045,78.0,0.78,0.522,77.47,0.77
0.5041,78.02,0.78,0.522,77.43,0.77
0.5022,78.06,0.78,0.5226,77.25,0.77
0.5024,77.96,0.78,0.5223,77.52,0.78
0.502,78.04,0.78,0.5225,77.33,0.77
0.5023,78.31,0.78,0.5214,77.55,0.78
0.501,78.08,0.78,0.5214,77.5,0.77
0.4992,78.15,0.78,0.5219,77.33,0.77
0.5005,78.16,0.78,0.5211,77.55,0.78
0.5003,78.27,0.78,0.5212,77.58,0.78
0.4993,78.04,0.78,0.522,77.29,0.77
0.4989,77.98,0.78,0.5215,77.38,0.77
0.4985,78.2,0.78,0.521,77.52,0.78
0.4984,78.21,0.78,0.5207,77.47,0.77
0.498,78.19,0.78,0.5207,77.52,0.78
0.4991,78.29,0.78,0.5205,77.5,0.77
0.4974,78.35,0.78,0.5204,77.52,0.78
0.4985,78.38,0.78,0.5203,77.57,0.78
0.4963,78.4,0.78,0.5206,77.46,0.77
0.4976,78.27,0.78,0.5208,77.5,0.77
0.4968,78.29,0.78,0.5201,77.51,0.78
0.496,78.54,0.79,0.5203,77.57,0.78
0.4946,78.61,0.79,0.5208,77.47,0.77
0.4955,78.43,0.78,0.5201,77.67,0.78
0.4939,78.4,0.78,0.5214,77.5,0.77
0.4939,78.55,0.79,0.5203,77.54,0.78
0.494,78.58,0.79,0.5221,77.33,0.77
0.4948,78.62,0.79,0.5203,77.51,0.78
0.4928,78.52,0.79,0.5206,77.51,0.78
0.4918,78.55,0.79,0.5214,77.42,0.77
0.4921,78.65,0.79,0.5203,77.57,0.78
0.4929,78.65,0.79,0.5208,77.62,0.78
0.4907,78.61,0.79,0.5224,77.59,0.78
0.4911,78.55,0.79,0.5222,77.58,0.78
0.4923,78.63,0.79,0.5205,77.65,0.78
0.4909,78.69,0.79,0.5211,77.58,0.78
0.4901,78.77,0.79,0.522,77.54,0.78
0.4906,78.54,0.79,0.5223,77.7,0.78
0.4892,78.73,0.79,0.5234,77.4,0.77
0.4879,78.75,0.79,0.5211,77.66,0.78
0.4882,78.77,0.79,0.5213,77.61,0.78
0.4868,78.96,0.79,0.5216,77.63,0.78
0.4887,78.83,0.79,0.5217,77.69,0.78
0.4871,78.93,0.79,0.5218,77.63,0.78
0.4878,78.74,0.79,0.5243,77.43,0.77
0.487,78.88,0.79,0.5223,77.5,0.77
0.487,78.71,0.79,0.5219,77.59,0.78
0.4867,78.83,0.79,0.5215,77.71,0.78
0.488,78.78,0.79,0.5218,77.69,0.78
0.4861,78.86,0.79,0.5223,77.63,0.78
0.485,79.01,0.79,0.5233,77.62,0.78
0.4838,79.01,0.79,0.5217,77.71,0.78
0.484,79.06,0.79,0.5226,77.8,0.78
0.4832,78.78,0.79,0.5267,77.69,0.78
0.484,78.83,0.79,0.5235,77.62,0.78
0.4831,79.08,0.79,0.5226,77.66,0.78
0.4825,78.98,0.79,0.5231,77.76,0.78
