train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6799,69.13,0.69,0.6628,76.64,0.77
0.6491,76.62,0.77,0.6289,76.71,0.77
0.6181,76.96,0.77,0.6022,76.67,0.77
0.5952,77.31,0.77,0.5848,76.64,0.77
0.5777,77.39,0.77,0.5722,76.82,0.77
0.5661,77.38,0.77,0.5621,76.55,0.77
0.5561,77.24,0.77,0.5541,76.51,0.77
0.5473,77.36,0.77,0.5478,76.41,0.76
0.5414,77.24,0.77,0.543,76.4,0.76
0.5365,77.16,0.77,0.5394,76.4,0.76
0.5335,77.17,0.77,0.5366,76.58,0.77
0.5286,77.13,0.77,0.5348,76.49,0.76
0.5276,77.29,0.77,0.5331,76.85,0.77
0.5243,77.48,0.77,0.532,76.77,0.77
0.5242,77.13,0.77,0.5308,76.9,0.77
0.5224,77.56,0.78,0.53,76.9,0.77
0.5209,77.46,0.77,0.5295,76.9,0.77
0.5207,77.51,0.78,0.5287,76.93,0.77
0.5196,77.66,0.78,0.5282,76.96,0.77
0.5191,77.67,0.78,0.5275,76.98,0.77
0.5179,77.69,0.78,0.5272,76.96,0.77
0.518,77.71,0.78,0.527,76.97,0.77
0.5157,77.66,0.78,0.5263,77.12,0.77
0.5156,77.7,0.78,0.5259,77.06,0.77
0.5142,77.69,0.78,0.5256,77.09,0.77
0.5143,77.81,0.78,0.5253,77.17,0.77
0.5128,77.81,0.78,0.5253,77.09,0.77
0.5126,77.93,0.78,0.5246,77.21,0.77
0.5117,77.92,0.78,0.5242,77.31,0.77
0.5125,77.92,0.78,0.524,77.24,0.77
0.5108,77.93,0.78,0.5239,77.19,0.77
0.5104,77.83,0.78,0.5234,77.28,0.77
0.5106,77.98,0.78,0.5233,77.24,0.77
0.5099,78.01,0.78,0.5231,77.24,0.77
0.5093,77.97,0.78,0.5229,77.28,0.77
0.5073,78.04,0.78,0.5229,77.28,0.77
0.5085,78.0,0.78,0.5224,77.31,0.77
0.5065,78.04,0.78,0.5222,77.31,0.77
0.5071,78.05,0.78,0.5224,77.32,0.77
0.505,78.06,0.78,0.5218,77.4,0.77
0.5063,78.06,0.78,0.5216,77.5,0.77
0.5048,78.11,0.78,0.5214,77.51,0.78
0.5051,78.08,0.78,0.5213,77.46,0.77
0.5054,78.29,0.78,0.521,77.46,0.77
0.5048,78.09,0.78,0.521,77.47,0.77
0.5021,78.29,0.78,0.5224,77.2,0.77
0.5021,78.13,0.78,0.5209,77.47,0.77
0.5016,78.11,0.78,0.5221,77.24,0.77
0.502,78.24,0.78,0.5204,77.43,0.77
0.5008,78.33,0.78,0.5207,77.48,0.77
0.5017,78.32,0.78,0.5203,77.43,0.77
0.5006,78.35,0.78,0.5201,77.51,0.78
0.5009,78.38,0.78,0.5204,77.46,0.77
0.5006,78.29,0.78,0.5204,77.4,0.77
0.5006,78.35,0.78,0.52,77.47,0.77
0.499,78.38,0.78,0.5201,77.43,0.77
0.4993,78.38,0.78,0.5201,77.47,0.77
0.499,78.46,0.78,0.5201,77.42,0.77
0.4972,78.5,0.78,0.5204,77.32,0.77
0.4973,78.28,0.78,0.5205,77.42,0.77
0.4973,78.4,0.78,0.5206,77.38,0.77
0.4961,78.38,0.78,0.5209,77.31,0.77
0.497,78.32,0.78,0.5208,77.32,0.77
0.495,78.4,0.78,0.5204,77.4,0.77
0.4948,78.42,0.78,0.5205,77.36,0.77
0.4945,78.61,0.79,0.5204,77.38,0.77
0.4949,78.47,0.78,0.5203,77.5,0.77
0.4958,78.66,0.79,0.5203,77.39,0.77
0.4936,78.58,0.79,0.5202,77.57,0.78
0.4931,78.42,0.78,0.5204,77.36,0.77
0.4948,78.46,0.78,0.5208,77.33,0.77
0.4927,78.65,0.79,0.5206,77.39,0.77
0.4917,78.66,0.79,0.5209,77.29,0.77
0.4926,78.71,0.79,0.5211,77.35,0.77
0.4908,78.62,0.79,0.5211,77.36,0.77
0.4921,78.55,0.79,0.5207,77.57,0.78
0.4927,78.7,0.79,0.5208,77.58,0.78
0.4917,78.43,0.78,0.5209,77.54,0.78
0.4906,78.88,0.79,0.5211,77.47,0.77
0.4913,78.73,0.79,0.5212,77.57,0.78
0.4881,78.69,0.79,0.5214,77.44,0.77
0.4879,78.69,0.79,0.5215,77.48,0.77
0.4902,78.73,0.79,0.5216,77.47,0.77
0.4884,78.83,0.79,0.5231,77.36,0.77
0.4879,78.81,0.79,0.5218,77.5,0.77
0.4878,78.79,0.79,0.5222,77.76,0.78
0.4875,78.85,0.79,0.5227,77.46,0.77
0.4876,78.73,0.79,0.5223,77.51,0.78
0.4861,78.81,0.79,0.5226,77.57,0.78
0.4868,78.96,0.79,0.5235,77.47,0.77
0.4871,78.82,0.79,0.5234,77.44,0.77
0.4861,78.82,0.79,0.5226,77.55,0.78
0.4847,78.89,0.79,0.5234,77.47,0.77
0.4848,78.83,0.79,0.5248,77.33,0.77
0.4844,78.92,0.79,0.5231,77.52,0.78
0.4836,78.88,0.79,0.5233,77.59,0.78
0.4836,78.83,0.79,0.5231,77.62,0.78
0.4843,79.09,0.79,0.5229,77.63,0.78
0.4826,78.88,0.79,0.5236,77.47,0.77
0.483,79.08,0.79,0.5233,77.54,0.78
