train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.676,50.02,0.5,0.6568,73.12,0.73
0.6431,70.32,0.7,0.6262,74.88,0.75
0.6165,75.82,0.76,0.6058,75.57,0.76
0.5995,76.24,0.76,0.5915,76.06,0.76
0.5837,76.73,0.77,0.5795,75.98,0.76
0.5707,76.73,0.77,0.5696,76.09,0.76
0.5603,76.88,0.77,0.562,75.99,0.76
0.5539,76.81,0.77,0.5566,75.6,0.76
0.5474,76.69,0.77,0.5529,75.56,0.76
0.5432,76.55,0.77,0.55,75.64,0.76
0.5402,76.55,0.77,0.5481,76.1,0.76
0.5374,76.85,0.77,0.5459,75.75,0.76
0.5345,76.92,0.77,0.5445,75.93,0.76
0.5352,76.82,0.77,0.543,75.74,0.76
0.5315,76.78,0.77,0.5416,75.97,0.76
0.531,76.96,0.77,0.5404,76.05,0.76
0.5288,77.06,0.77,0.5397,76.09,0.76
0.5274,77.12,0.77,0.5389,76.29,0.76
0.5267,77.06,0.77,0.538,76.47,0.76
0.5258,77.11,0.77,0.5377,76.4,0.76
0.5241,77.15,0.77,0.5373,76.47,0.76
0.5242,77.0,0.77,0.5369,76.45,0.76
0.5234,77.04,0.77,0.5365,76.45,0.76
0.5225,77.21,0.77,0.5367,76.4,0.76
0.5231,77.16,0.77,0.5357,76.47,0.76
0.5213,77.29,0.77,0.5357,76.47,0.76
0.5211,77.23,0.77,0.5352,76.44,0.76
0.5203,77.21,0.77,0.5349,76.49,0.76
0.5216,77.24,0.77,0.5344,76.58,0.77
0.5201,77.46,0.77,0.5341,76.54,0.77
0.5204,77.19,0.77,0.534,76.6,0.77
0.5192,77.29,0.77,0.5339,76.58,0.77
0.5184,77.27,0.77,0.5339,76.56,0.77
0.5171,77.35,0.77,0.534,76.54,0.77
0.5178,77.29,0.77,0.5332,76.62,0.77
0.5172,77.38,0.77,0.5333,76.68,0.77
0.5169,77.33,0.77,0.5329,76.68,0.77
0.5164,77.35,0.77,0.5327,76.72,0.77
0.5158,77.43,0.77,0.5325,76.75,0.77
0.5156,77.42,0.77,0.5324,76.7,0.77
0.5148,77.38,0.77,0.5322,76.75,0.77
0.516,77.42,0.77,0.5319,76.77,0.77
0.5155,77.36,0.77,0.5321,76.78,0.77
0.5143,77.42,0.77,0.5329,76.79,0.77
0.5132,77.46,0.77,0.5319,76.87,0.77
0.5142,77.56,0.78,0.5317,76.87,0.77
0.5134,77.55,0.78,0.5316,76.82,0.77
0.5134,77.55,0.78,0.5316,76.83,0.77
0.5126,77.61,0.78,0.5315,76.83,0.77
0.5124,77.61,0.78,0.5311,76.91,0.77
0.5113,77.52,0.78,0.5309,76.9,0.77
0.5118,77.69,0.78,0.5315,76.78,0.77
0.5117,77.46,0.77,0.5318,76.82,0.77
0.5103,77.65,0.78,0.531,76.94,0.77
0.5102,77.61,0.78,0.5304,76.94,0.77
0.5106,77.52,0.78,0.5305,76.94,0.77
0.51,77.74,0.78,0.5307,76.96,0.77
0.5097,77.69,0.78,0.5307,76.94,0.77
0.5093,77.77,0.78,0.5308,76.96,0.77
0.5076,77.78,0.78,0.5302,77.08,0.77
0.5078,77.7,0.78,0.5303,76.97,0.77
0.5082,77.73,0.78,0.5306,77.04,0.77
0.5094,77.75,0.78,0.5303,76.94,0.77
0.5078,77.85,0.78,0.5301,77.04,0.77
0.506,77.88,0.78,0.5302,77.08,0.77
0.5093,77.82,0.78,0.5319,76.75,0.77
0.5075,77.79,0.78,0.5309,76.93,0.77
0.5056,77.73,0.78,0.5304,77.0,0.77
0.5061,77.83,0.78,0.5303,76.98,0.77
0.5066,77.74,0.78,0.53,76.96,0.77
0.5041,77.81,0.78,0.5299,76.97,0.77
0.5075,77.75,0.78,0.5306,76.83,0.77
0.5048,77.89,0.78,0.5302,77.01,0.77
0.5052,77.79,0.78,0.5301,76.98,0.77
0.5044,77.9,0.78,0.5306,76.9,0.77
0.504,78.0,0.78,0.5299,76.97,0.77
0.5047,77.85,0.78,0.5298,76.98,0.77
0.5027,78.02,0.78,0.5297,77.01,0.77
0.5026,77.88,0.78,0.5301,76.98,0.77
0.5032,77.96,0.78,0.5298,77.05,0.77
0.5036,77.97,0.78,0.5297,77.05,0.77
0.502,77.94,0.78,0.5302,77.0,0.77
0.5014,77.92,0.78,0.5301,76.98,0.77
0.5024,77.92,0.78,0.5299,77.01,0.77
0.5012,78.04,0.78,0.5303,76.96,0.77
0.5015,78.2,0.78,0.5311,76.98,0.77
0.5,78.12,0.78,0.5298,77.02,0.77
0.5012,78.12,0.78,0.5305,77.15,0.77
0.5011,78.2,0.78,0.5317,76.97,0.77
0.4999,78.08,0.78,0.5302,76.98,0.77
0.4984,78.27,0.78,0.5303,77.09,0.77
0.4997,78.15,0.78,0.5305,77.05,0.77
0.4985,78.17,0.78,0.5308,77.08,0.77
0.4986,77.98,0.78,0.5313,77.02,0.77
0.4978,78.02,0.78,0.5316,77.12,0.77
0.4985,78.2,0.78,0.5311,77.06,0.77
0.4968,78.17,0.78,0.5308,77.05,0.77
0.4985,78.38,0.78,0.5306,77.09,0.77
0.4974,78.17,0.78,0.531,77.13,0.77
0.4965,78.27,0.78,0.5309,77.16,0.77
