train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6818,69.23,0.69,0.6668,76.52,0.77
0.6571,76.59,0.77,0.6385,76.64,0.77
0.6264,77.06,0.77,0.6072,76.77,0.77
0.5964,77.17,0.77,0.5812,76.54,0.77
0.5743,76.9,0.77,0.565,76.3,0.76
0.5593,76.74,0.77,0.5554,76.22,0.76
0.5504,76.55,0.77,0.5502,76.4,0.76
0.5441,76.6,0.77,0.5458,76.25,0.76
0.5407,76.75,0.77,0.5429,76.63,0.77
0.536,76.78,0.77,0.5397,76.52,0.77
0.5323,77.11,0.77,0.538,76.78,0.77
0.5298,77.19,0.77,0.5357,76.72,0.77
0.5296,77.33,0.77,0.5337,76.67,0.77
0.5265,77.24,0.77,0.5325,76.94,0.77
0.5236,77.36,0.77,0.5318,76.72,0.77
0.5239,77.5,0.77,0.5305,76.9,0.77
0.5214,77.58,0.78,0.5302,76.97,0.77
0.5212,77.54,0.78,0.5293,76.98,0.77
0.5203,77.54,0.78,0.5286,77.08,0.77
0.5198,77.48,0.77,0.5281,77.09,0.77
0.5195,77.66,0.78,0.5272,77.13,0.77
0.5184,77.65,0.78,0.5266,77.17,0.77
0.5177,77.65,0.78,0.5263,77.16,0.77
0.5173,77.59,0.78,0.5259,77.16,0.77
0.5154,77.77,0.78,0.5258,77.13,0.77
0.5148,77.69,0.78,0.5257,77.13,0.77
0.515,77.58,0.78,0.5246,77.12,0.77
0.5144,77.69,0.78,0.5251,77.15,0.77
0.5147,77.7,0.78,0.5245,77.13,0.77
0.5123,77.73,0.78,0.5238,77.29,0.77
0.5129,77.67,0.78,0.5239,77.15,0.77
0.5119,77.74,0.78,0.5231,77.36,0.77
0.5129,77.75,0.78,0.523,77.32,0.77
0.512,77.83,0.78,0.5244,77.24,0.77
0.5121,77.79,0.78,0.5227,77.23,0.77
0.5122,77.94,0.78,0.5222,77.28,0.77
0.51,77.86,0.78,0.5219,77.44,0.77
0.5103,77.93,0.78,0.5218,77.5,0.77
0.5096,78.06,0.78,0.5215,77.36,0.77
0.5094,78.02,0.78,0.5215,77.55,0.78
0.5088,78.02,0.78,0.5212,77.57,0.78
0.5079,78.15,0.78,0.5212,77.61,0.78
0.5099,78.0,0.78,0.5206,77.57,0.78
0.5065,77.98,0.78,0.5211,77.61,0.78
0.5073,78.01,0.78,0.5206,77.63,0.78
0.5074,78.21,0.78,0.5202,77.59,0.78
0.5056,78.27,0.78,0.5201,77.57,0.78
0.5059,78.11,0.78,0.5203,77.65,0.78
0.5049,78.17,0.78,0.5206,77.59,0.78
0.5039,78.06,0.78,0.5198,77.61,0.78
0.5058,78.01,0.78,0.5205,77.57,0.78
0.5036,78.21,0.78,0.5196,77.58,0.78
0.5038,78.2,0.78,0.5194,77.54,0.78
0.5038,78.12,0.78,0.52,77.58,0.78
0.5032,78.31,0.78,0.5202,77.57,0.78
0.5035,78.13,0.78,0.5191,77.65,0.78
0.5029,78.23,0.78,0.5203,77.62,0.78
0.5018,78.23,0.78,0.5193,77.62,0.78
0.5017,78.28,0.78,0.5198,77.55,0.78
0.501,78.23,0.78,0.5197,77.57,0.78
0.5014,78.17,0.78,0.5195,77.59,0.78
0.5,78.17,0.78,0.5192,77.66,0.78
0.5011,78.11,0.78,0.5195,77.58,0.78
0.5,78.33,0.78,0.5195,77.61,0.78
0.4989,78.24,0.78,0.5193,77.63,0.78
0.4993,78.32,0.78,0.5188,77.66,0.78
0.5004,78.16,0.78,0.519,77.66,0.78
0.4997,78.25,0.78,0.5204,77.57,0.78
0.4983,78.36,0.78,0.5194,77.66,0.78
0.4994,78.25,0.78,0.5205,77.61,0.78
0.4974,78.29,0.78,0.5191,77.69,0.78
0.4974,78.33,0.78,0.5193,77.63,0.78
0.4998,78.29,0.78,0.5192,77.67,0.78
0.4981,78.28,0.78,0.5191,77.67,0.78
0.4974,78.28,0.78,0.5195,77.71,0.78
0.4973,78.11,0.78,0.5194,77.63,0.78
0.4976,78.35,0.78,0.5196,77.61,0.78
0.4975,78.27,0.78,0.5202,77.59,0.78
0.4965,78.32,0.78,0.5196,77.61,0.78
0.4966,78.39,0.78,0.5203,77.57,0.78
0.4963,78.46,0.78,0.5201,77.65,0.78
0.4958,78.39,0.78,0.5222,77.55,0.78
0.4972,78.48,0.78,0.5197,77.67,0.78
0.4959,78.42,0.78,0.5209,77.57,0.78
0.4952,78.32,0.78,0.5228,77.52,0.78
0.4947,78.32,0.78,0.52,77.69,0.78
0.4961,78.35,0.78,0.5203,77.69,0.78
0.4959,78.46,0.78,0.5207,77.67,0.78
0.4937,78.35,0.78,0.5238,77.55,0.78
0.4932,78.33,0.78,0.5233,77.66,0.78
0.4961,78.59,0.79,0.5201,77.73,0.78
0.4947,78.54,0.79,0.522,77.65,0.78
0.4924,78.77,0.79,0.5237,77.54,0.78
0.4937,78.54,0.79,0.5208,77.76,0.78
0.4927,78.4,0.78,0.5214,77.71,0.78
0.4919,78.5,0.78,0.5208,77.66,0.78
0.4907,78.66,0.79,0.5223,77.65,0.78
0.4926,78.54,0.79,0.5222,77.7,0.78
0.4926,78.46,0.78,0.5226,77.74,0.78
0.4907,78.61,0.79,0.5238,77.62,0.78
