train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6842,50.01,0.5,0.6722,49.99,0.5
0.6618,61.37,0.61,0.6449,75.67,0.76
0.6328,76.27,0.76,0.6144,76.32,0.76
0.604,77.12,0.77,0.5893,76.62,0.77
0.5809,77.36,0.77,0.5712,76.49,0.76
0.5636,77.32,0.77,0.5583,76.6,0.77
0.5503,77.47,0.77,0.5498,76.48,0.76
0.5429,77.17,0.77,0.544,76.45,0.76
0.5368,77.15,0.77,0.54,76.44,0.76
0.5327,77.24,0.77,0.5368,76.41,0.76
0.528,77.43,0.77,0.5346,76.52,0.77
0.5269,77.69,0.78,0.5327,76.75,0.77
0.524,77.7,0.78,0.5315,76.77,0.77
0.5218,77.59,0.78,0.5305,76.89,0.77
0.5221,77.67,0.78,0.5296,76.82,0.77
0.5199,77.78,0.78,0.5291,76.86,0.77
0.52,77.59,0.78,0.5284,76.97,0.77
0.5188,77.62,0.78,0.5279,76.98,0.77
0.5179,77.69,0.78,0.5276,76.98,0.77
0.5173,77.74,0.78,0.5271,77.0,0.77
0.5186,77.65,0.78,0.5266,76.98,0.77
0.5155,77.78,0.78,0.5264,77.0,0.77
0.5144,77.69,0.78,0.526,76.98,0.77
0.5147,77.77,0.78,0.5257,77.02,0.77
0.5141,77.75,0.78,0.5253,77.04,0.77
0.5148,77.66,0.78,0.525,77.09,0.77
0.5131,77.83,0.78,0.5248,77.13,0.77
0.5117,77.89,0.78,0.5243,77.23,0.77
0.5108,77.9,0.78,0.5241,77.24,0.77
0.5115,77.82,0.78,0.5238,77.23,0.77
0.5111,77.97,0.78,0.5237,77.23,0.77
0.5105,77.89,0.78,0.5233,77.29,0.77
0.5095,77.88,0.78,0.5232,77.33,0.77
0.5093,77.86,0.78,0.5229,77.33,0.77
0.5098,77.82,0.78,0.5232,77.35,0.77
0.5091,77.78,0.78,0.5221,77.35,0.77
0.5093,77.85,0.78,0.5218,77.36,0.77
0.5077,77.89,0.78,0.5221,77.42,0.77
0.5083,77.9,0.78,0.5215,77.36,0.77
0.5087,78.01,0.78,0.5217,77.36,0.77
0.5072,77.93,0.78,0.5211,77.36,0.77
0.508,78.05,0.78,0.5212,77.42,0.77
0.5063,78.04,0.78,0.521,77.39,0.77
0.5047,78.01,0.78,0.5216,77.4,0.77
0.506,78.02,0.78,0.521,77.47,0.77
0.5044,78.05,0.78,0.5207,77.61,0.78
0.5042,78.25,0.78,0.5207,77.59,0.78
0.5046,78.2,0.78,0.5201,77.54,0.78
0.5031,78.06,0.78,0.5209,77.48,0.77
0.5034,78.11,0.78,0.52,77.59,0.78
0.5031,78.15,0.78,0.5204,77.47,0.77
0.5035,78.24,0.78,0.5199,77.62,0.78
0.5025,78.31,0.78,0.5196,77.62,0.78
0.5014,78.33,0.78,0.5197,77.61,0.78
0.5007,78.29,0.78,0.5196,77.58,0.78
0.5021,78.33,0.78,0.5197,77.55,0.78
0.5,78.35,0.78,0.5193,77.61,0.78
0.501,78.38,0.78,0.5192,77.58,0.78
0.501,78.32,0.78,0.5192,77.58,0.78
0.4993,78.28,0.78,0.5192,77.65,0.78
0.5,78.32,0.78,0.5192,77.55,0.78
0.4983,78.42,0.78,0.5191,77.58,0.78
0.4981,78.43,0.78,0.5193,77.73,0.78
0.4976,78.44,0.78,0.5191,77.62,0.78
0.4972,78.43,0.78,0.519,77.65,0.78
0.4979,78.51,0.79,0.5191,77.8,0.78
0.4971,78.47,0.78,0.519,77.77,0.78
0.4965,78.58,0.79,0.5209,77.78,0.78
0.4967,78.55,0.79,0.5195,77.57,0.78
0.4968,78.54,0.79,0.5192,77.77,0.78
0.4971,78.43,0.78,0.5208,77.39,0.77
0.4957,78.7,0.79,0.5198,77.5,0.77
0.4941,78.73,0.79,0.5196,77.76,0.78
0.496,78.63,0.79,0.5191,77.7,0.78
0.494,78.63,0.79,0.519,77.7,0.78
0.4928,78.55,0.79,0.5195,77.7,0.78
0.4929,78.71,0.79,0.5192,77.69,0.78
0.4935,78.66,0.79,0.5193,77.73,0.78
0.4919,78.58,0.79,0.5194,77.71,0.78
0.4921,78.71,0.79,0.5198,77.61,0.78
0.4931,78.61,0.79,0.5206,77.55,0.78
0.4919,78.73,0.79,0.5201,77.73,0.78
0.4916,78.61,0.79,0.5193,77.76,0.78
0.4906,78.67,0.79,0.5201,77.66,0.78
0.4906,78.67,0.79,0.5195,77.78,0.78
0.4926,78.66,0.79,0.5194,77.78,0.78
0.4915,78.94,0.79,0.5198,77.7,0.78
0.49,78.67,0.79,0.5198,77.7,0.78
0.4905,78.67,0.79,0.5201,77.74,0.78
0.4887,78.82,0.79,0.521,77.61,0.78
0.49,78.82,0.79,0.5206,77.66,0.78
0.4882,78.82,0.79,0.5203,77.73,0.78
0.4901,78.62,0.79,0.5199,77.74,0.78
0.4872,78.93,0.79,0.5203,77.76,0.78
0.488,78.94,0.79,0.5206,77.7,0.78
0.4861,78.96,0.79,0.5207,77.73,0.78
0.4864,78.9,0.79,0.5209,77.73,0.78
0.4879,78.89,0.79,0.5205,77.8,0.78
0.4848,78.96,0.79,0.5208,77.73,0.78
0.4846,78.9,0.79,0.5209,77.8,0.78
