train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6782,50.03,0.5,0.6559,70.46,0.7
0.6398,72.02,0.72,0.6155,76.41,0.76
0.6019,77.06,0.77,0.5839,76.63,0.77
0.5729,77.43,0.77,0.5634,76.66,0.77
0.556,77.11,0.77,0.5517,76.36,0.76
0.5441,76.73,0.77,0.5445,76.43,0.76
0.5383,76.85,0.77,0.5399,76.44,0.76
0.5336,77.2,0.77,0.5365,76.48,0.76
0.5294,77.38,0.77,0.5342,76.47,0.76
0.5262,77.44,0.77,0.5324,76.68,0.77
0.525,77.48,0.77,0.5311,76.81,0.77
0.522,77.69,0.78,0.5301,76.83,0.77
0.5218,77.59,0.78,0.5294,76.86,0.77
0.5203,77.73,0.78,0.5288,76.93,0.77
0.5187,77.62,0.78,0.5283,76.96,0.77
0.5191,77.63,0.78,0.5278,76.93,0.77
0.5172,77.69,0.78,0.5275,76.89,0.77
0.5163,77.67,0.78,0.5275,77.0,0.77
0.5159,77.58,0.78,0.5269,77.04,0.77
0.5161,77.75,0.78,0.5263,77.13,0.77
0.5152,77.71,0.78,0.5261,77.12,0.77
0.5139,77.81,0.78,0.5257,77.25,0.77
0.514,77.79,0.78,0.5255,77.23,0.77
0.5137,77.74,0.78,0.5252,77.28,0.77
0.5133,77.86,0.78,0.5249,77.31,0.77
0.5127,77.85,0.78,0.5248,77.33,0.77
0.5121,77.9,0.78,0.5245,77.28,0.77
0.5113,77.9,0.78,0.5248,77.31,0.77
0.5119,77.85,0.78,0.524,77.4,0.77
0.5111,77.9,0.78,0.5236,77.4,0.77
0.5096,77.9,0.78,0.5236,77.43,0.77
0.5088,77.96,0.78,0.5231,77.44,0.77
0.5085,77.96,0.78,0.5228,77.4,0.77
0.5073,78.11,0.78,0.5227,77.44,0.77
0.5078,78.01,0.78,0.5227,77.5,0.77
0.5077,78.01,0.78,0.5225,77.51,0.78
0.5059,78.02,0.78,0.5222,77.43,0.77
0.5061,78.04,0.78,0.5226,77.47,0.77
0.5053,78.13,0.78,0.5222,77.48,0.77
0.506,78.08,0.78,0.522,77.5,0.77
0.5055,78.02,0.78,0.5218,77.35,0.77
0.5036,78.19,0.78,0.5217,77.46,0.77
0.503,78.12,0.78,0.522,77.46,0.77
0.5052,78.12,0.78,0.5218,77.43,0.77
0.5048,78.2,0.78,0.5211,77.47,0.77
0.5033,78.25,0.78,0.5212,77.44,0.77
0.5022,78.25,0.78,0.5212,77.46,0.77
0.5027,78.12,0.78,0.521,77.47,0.77
0.5012,78.31,0.78,0.521,77.55,0.78
0.5026,78.36,0.78,0.5215,77.52,0.78
0.5003,78.29,0.78,0.5209,77.51,0.78
0.5001,78.38,0.78,0.5208,77.59,0.78
0.4993,78.35,0.78,0.5218,77.52,0.78
0.4991,78.36,0.78,0.5209,77.59,0.78
0.4994,78.35,0.78,0.5209,77.55,0.78
0.4985,78.48,0.78,0.522,77.5,0.77
0.4985,78.36,0.78,0.5216,77.48,0.77
0.4992,78.52,0.79,0.5205,77.65,0.78
0.4977,78.5,0.78,0.5209,77.63,0.78
0.4969,78.46,0.78,0.5206,77.65,0.78
0.497,78.47,0.78,0.5205,77.67,0.78
0.4977,78.55,0.79,0.521,77.61,0.78
0.4972,78.58,0.79,0.5203,77.69,0.78
0.4973,78.67,0.79,0.5205,77.71,0.78
0.4958,78.51,0.79,0.5215,77.51,0.78
0.4934,78.73,0.79,0.521,77.63,0.78
0.4942,78.58,0.79,0.5205,77.62,0.78
0.4966,78.66,0.79,0.5204,77.62,0.78
0.4939,78.54,0.79,0.5212,77.63,0.78
0.4925,78.59,0.79,0.5212,77.61,0.78
0.4931,78.69,0.79,0.5205,77.69,0.78
0.493,78.58,0.79,0.5207,77.8,0.78
0.4927,78.69,0.79,0.521,77.65,0.78
0.4921,78.54,0.79,0.5213,77.78,0.78
0.4907,78.71,0.79,0.5211,77.58,0.78
0.4916,78.73,0.79,0.5209,77.73,0.78
0.4904,78.75,0.79,0.521,77.73,0.78
0.4896,78.83,0.79,0.521,77.71,0.78
0.4892,78.66,0.79,0.5217,77.71,0.78
0.4897,78.75,0.79,0.5218,77.69,0.78
0.4893,78.7,0.79,0.5214,77.69,0.78
0.4899,78.85,0.79,0.5212,77.76,0.78
0.4879,78.9,0.79,0.5214,77.69,0.78
0.4878,78.92,0.79,0.5217,77.67,0.78
0.4856,78.89,0.79,0.5214,77.77,0.78
0.4871,78.96,0.79,0.5215,77.74,0.78
0.4855,79.06,0.79,0.5237,77.65,0.78
0.4868,79.04,0.79,0.5219,77.76,0.78
0.4859,79.05,0.79,0.5226,77.71,0.78
0.4841,78.98,0.79,0.5225,77.71,0.78
0.4848,79.12,0.79,0.523,77.67,0.78
0.4836,79.15,0.79,0.5229,77.74,0.78
0.4831,79.13,0.79,0.5242,77.69,0.78
0.4839,79.02,0.79,0.5228,77.7,0.78
0.4823,79.13,0.79,0.523,77.76,0.78
0.4818,79.15,0.79,0.5229,77.78,0.78
0.4823,79.19,0.79,0.5243,77.8,0.78
0.4811,79.12,0.79,0.524,77.77,0.78
0.4809,79.05,0.79,0.5241,77.73,0.78
0.4809,79.12,0.79,0.524,77.74,0.78
