train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6873,50.01,0.5,0.6772,49.99,0.5
0.6686,57.21,0.57,0.6533,75.48,0.75
0.6433,75.78,0.76,0.6256,76.25,0.76
0.6141,77.05,0.77,0.597,76.35,0.76
0.5866,77.46,0.77,0.5744,76.52,0.77
0.5663,77.5,0.77,0.5601,76.41,0.76
0.5527,77.05,0.77,0.5503,76.4,0.76
0.5439,77.04,0.77,0.5447,76.4,0.76
0.5378,77.15,0.77,0.541,76.37,0.76
0.5349,76.96,0.77,0.538,76.39,0.76
0.5304,77.29,0.77,0.5358,76.51,0.77
0.5283,77.36,0.77,0.534,76.49,0.76
0.5256,77.46,0.77,0.5329,76.44,0.76
0.5249,77.52,0.78,0.5317,76.55,0.77
0.5243,77.35,0.77,0.5309,76.7,0.77
0.5224,77.69,0.78,0.5302,76.71,0.77
0.5208,77.51,0.78,0.5298,76.72,0.77
0.5208,77.52,0.78,0.5291,76.77,0.77
0.5194,77.61,0.78,0.5288,76.79,0.77
0.5199,77.66,0.78,0.528,77.0,0.77
0.5193,77.69,0.78,0.5277,76.94,0.77
0.5165,77.67,0.78,0.5274,77.05,0.77
0.5158,77.54,0.78,0.5272,76.97,0.77
0.5168,77.67,0.78,0.5267,77.1,0.77
0.5158,77.63,0.78,0.5264,77.08,0.77
0.5146,77.63,0.78,0.526,77.16,0.77
0.5149,77.61,0.78,0.5259,77.09,0.77
0.5142,77.79,0.78,0.5256,77.1,0.77
0.5134,77.67,0.78,0.5251,77.24,0.77
0.5136,77.71,0.78,0.5248,77.25,0.77
0.512,77.86,0.78,0.5248,77.21,0.77
0.5123,77.77,0.78,0.5243,77.23,0.77
0.512,77.74,0.78,0.5242,77.19,0.77
0.5106,77.77,0.78,0.524,77.19,0.77
0.5113,77.75,0.78,0.5236,77.28,0.77
0.5114,77.83,0.78,0.5235,77.24,0.77
0.5096,77.71,0.78,0.5234,77.28,0.77
0.5099,77.78,0.78,0.5229,77.36,0.77
0.5099,77.77,0.78,0.5228,77.31,0.77
0.5082,77.77,0.78,0.5224,77.38,0.77
0.509,77.77,0.78,0.5224,77.38,0.77
0.5089,77.73,0.78,0.5222,77.36,0.77
0.5069,77.75,0.78,0.5222,77.38,0.77
0.5061,77.89,0.78,0.5221,77.33,0.77
0.5068,77.93,0.78,0.5218,77.36,0.77
0.5065,77.94,0.78,0.5214,77.39,0.77
0.5056,77.96,0.78,0.5212,77.38,0.77
0.5058,77.9,0.78,0.5212,77.33,0.77
0.5069,77.81,0.78,0.5211,77.33,0.77
0.5053,77.9,0.78,0.5208,77.35,0.77
0.5046,77.94,0.78,0.5207,77.33,0.77
0.5044,77.88,0.78,0.5204,77.38,0.77
0.5046,78.08,0.78,0.5207,77.42,0.77
0.5019,78.06,0.78,0.5207,77.47,0.77
0.5034,77.93,0.78,0.5203,77.42,0.77
0.5024,78.02,0.78,0.5203,77.46,0.77
0.5022,78.15,0.78,0.5202,77.5,0.77
0.5021,77.98,0.78,0.52,77.51,0.78
0.501,78.09,0.78,0.5204,77.5,0.77
0.5013,78.09,0.78,0.52,77.51,0.78
0.5016,78.17,0.78,0.5199,77.7,0.78
0.4994,78.2,0.78,0.5203,77.51,0.78
0.5002,78.13,0.78,0.5199,77.7,0.78
0.5002,78.23,0.78,0.5196,77.76,0.78
0.4985,78.19,0.78,0.5199,77.58,0.78
0.4986,78.33,0.78,0.5198,77.71,0.78
0.499,78.2,0.78,0.5195,77.71,0.78
0.4998,78.2,0.78,0.5204,77.5,0.77
0.4999,78.35,0.78,0.5193,77.73,0.78
0.4966,78.38,0.78,0.5206,77.48,0.77
0.4967,78.33,0.78,0.52,77.74,0.78
0.4965,78.31,0.78,0.5196,77.67,0.78
0.4979,78.31,0.78,0.5195,77.76,0.78
0.4957,78.31,0.78,0.5197,77.76,0.78
0.4969,78.33,0.78,0.5198,77.81,0.78
0.4965,78.54,0.79,0.5192,77.74,0.78
0.4961,78.38,0.78,0.5193,77.71,0.78
0.4935,78.4,0.78,0.5196,77.76,0.78
0.4941,78.58,0.79,0.5196,77.61,0.78
0.4944,78.44,0.78,0.5195,77.71,0.78
0.4929,78.48,0.78,0.5203,77.51,0.78
0.4948,78.51,0.79,0.5195,77.69,0.78
0.4942,78.38,0.78,0.5196,77.73,0.78
0.4927,78.61,0.79,0.5196,77.63,0.78
0.4927,78.56,0.79,0.5196,77.63,0.78
0.4919,78.46,0.78,0.5207,77.78,0.78
0.4918,78.51,0.79,0.5196,77.66,0.78
0.4922,78.55,0.79,0.5197,77.73,0.78
0.491,78.59,0.79,0.5204,77.61,0.78
0.4918,78.62,0.79,0.5196,77.71,0.78
0.4892,78.75,0.79,0.52,77.74,0.78
0.4911,78.63,0.79,0.5198,77.73,0.78
0.4898,78.47,0.78,0.5199,77.66,0.78
0.4894,78.61,0.79,0.5202,77.73,0.78
0.4888,78.77,0.79,0.5202,77.74,0.78
0.4891,78.85,0.79,0.5214,77.74,0.78
0.4893,78.77,0.79,0.5216,77.52,0.78
0.4901,78.71,0.79,0.52,77.7,0.78
0.4881,78.7,0.79,0.5202,77.74,0.78
0.4879,78.83,0.79,0.5203,77.73,0.78
