train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6867,50.01,0.5,0.6758,49.99,0.5
0.6678,53.98,0.54,0.6522,76.22,0.76
0.6438,75.98,0.76,0.6253,76.83,0.77
0.6171,77.32,0.77,0.6003,76.96,0.77
0.5937,76.82,0.77,0.5798,76.45,0.76
0.5747,76.78,0.77,0.5663,75.76,0.76
0.5622,76.24,0.76,0.557,76.16,0.76
0.5536,76.19,0.76,0.5514,76.11,0.76
0.5478,76.29,0.76,0.5473,76.22,0.76
0.5422,76.36,0.76,0.5439,76.11,0.76
0.5394,76.71,0.77,0.5413,76.06,0.76
0.5357,76.7,0.77,0.5388,76.37,0.76
0.5342,76.74,0.77,0.5368,76.43,0.76
0.5306,76.81,0.77,0.5353,76.71,0.77
0.5293,76.98,0.77,0.5342,76.62,0.77
0.528,77.09,0.77,0.5327,76.81,0.77
0.5258,77.0,0.77,0.5318,76.86,0.77
0.5236,77.12,0.77,0.5309,76.93,0.77
0.523,77.33,0.77,0.53,76.9,0.77
0.5229,77.38,0.77,0.5297,76.83,0.77
0.5215,77.55,0.78,0.5289,76.93,0.77
0.5208,77.47,0.77,0.528,77.1,0.77
0.5191,77.54,0.78,0.5279,77.04,0.77
0.5176,77.66,0.78,0.527,77.24,0.77
0.5183,77.69,0.78,0.5266,77.17,0.77
0.5167,77.7,0.78,0.5261,77.24,0.77
0.5163,77.74,0.78,0.5257,77.29,0.77
0.5153,77.78,0.78,0.5256,77.28,0.77
0.515,77.81,0.78,0.5251,77.4,0.77
0.5136,78.0,0.78,0.5252,77.29,0.77
0.5142,77.93,0.78,0.5243,77.58,0.78
0.5136,78.0,0.78,0.5239,77.57,0.78
0.5128,78.16,0.78,0.5238,77.58,0.78
0.5121,78.2,0.78,0.5236,77.61,0.78
0.5126,78.06,0.78,0.5236,77.58,0.78
0.5111,78.15,0.78,0.523,77.61,0.78
0.5107,78.12,0.78,0.5231,77.62,0.78
0.5114,78.16,0.78,0.5226,77.65,0.78
0.5099,78.12,0.78,0.5229,77.65,0.78
0.5108,78.08,0.78,0.5223,77.51,0.78
0.5095,78.24,0.78,0.5227,77.67,0.78
0.5084,78.13,0.78,0.522,77.61,0.78
0.5089,78.24,0.78,0.5218,77.54,0.78
0.5082,78.21,0.78,0.5222,77.58,0.78
0.5088,78.15,0.78,0.5215,77.58,0.78
0.5067,78.16,0.78,0.5221,77.59,0.78
0.5067,78.2,0.78,0.5215,77.59,0.78
0.5062,78.12,0.78,0.5214,77.48,0.77
0.5058,78.31,0.78,0.5214,77.48,0.77
0.5055,78.28,0.78,0.5213,77.55,0.78
0.5051,78.27,0.78,0.5219,77.59,0.78
0.5053,78.32,0.78,0.521,77.54,0.78
0.5045,78.24,0.78,0.5212,77.57,0.78
0.5051,78.29,0.78,0.521,77.47,0.77
0.5037,78.31,0.78,0.5212,77.4,0.77
0.5043,78.32,0.78,0.5212,77.52,0.78
0.5038,78.36,0.78,0.5211,77.54,0.78
0.503,78.39,0.78,0.5238,77.42,0.77
0.5048,78.27,0.78,0.5211,77.46,0.77
0.5029,78.31,0.78,0.5212,77.54,0.78
0.5016,78.23,0.78,0.5211,77.44,0.77
0.5026,78.39,0.78,0.521,77.46,0.77
0.501,78.44,0.78,0.5214,77.52,0.78
0.5009,78.31,0.78,0.5211,77.48,0.77
0.5012,78.42,0.78,0.522,77.42,0.77
0.5016,78.36,0.78,0.5212,77.47,0.77
0.5027,78.35,0.78,0.5211,77.46,0.77
0.5005,78.43,0.78,0.5214,77.47,0.77
0.5014,78.52,0.79,0.5215,77.47,0.77
0.5009,78.42,0.78,0.5214,77.46,0.77
0.4993,78.52,0.79,0.5214,77.48,0.77
0.4992,78.54,0.79,0.5215,77.48,0.77
0.4998,78.42,0.78,0.5214,77.47,0.77
0.4986,78.44,0.78,0.5217,77.59,0.78
0.4988,78.4,0.78,0.522,77.5,0.77
0.4985,78.56,0.79,0.5216,77.48,0.77
0.4992,78.44,0.78,0.5214,77.58,0.78
0.4983,78.51,0.79,0.522,77.5,0.77
0.4972,78.59,0.79,0.5219,77.52,0.78
0.4982,78.43,0.78,0.5215,77.58,0.78
0.4973,78.56,0.79,0.5232,77.47,0.77
0.4968,78.63,0.79,0.5222,77.58,0.78
0.4965,78.61,0.79,0.5216,77.63,0.78
0.4976,78.58,0.79,0.5218,77.7,0.78
0.4977,78.65,0.79,0.5217,77.67,0.78
0.4962,78.73,0.79,0.5222,77.55,0.78
0.4957,78.54,0.79,0.5222,77.69,0.78
0.4965,78.67,0.79,0.522,77.67,0.78
0.495,78.74,0.79,0.5241,77.51,0.78
0.4944,78.74,0.79,0.5221,77.62,0.78
0.4962,78.85,0.79,0.5222,77.58,0.78
0.4954,78.78,0.79,0.5221,77.66,0.78
0.4945,78.79,0.79,0.5224,77.66,0.78
0.4948,78.77,0.79,0.5224,77.58,0.78
0.4961,78.67,0.79,0.523,77.71,0.78
0.4946,78.62,0.79,0.5226,77.74,0.78
0.4939,78.69,0.79,0.5228,77.62,0.78
0.4942,78.77,0.79,0.5226,77.58,0.78
0.4936,78.7,0.79,0.5237,77.67,0.78
0.4952,78.66,0.79,0.5227,77.62,0.78
