train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6815,50.01,0.5,0.6653,49.99,0.5
0.6536,65.17,0.65,0.6342,75.03,0.75
0.6241,75.75,0.76,0.6066,75.72,0.76
0.598,76.58,0.77,0.5842,76.13,0.76
0.5761,76.65,0.77,0.5684,76.07,0.76
0.5623,76.7,0.77,0.5583,75.88,0.76
0.5515,76.59,0.77,0.5521,75.86,0.76
0.5449,76.67,0.77,0.5479,75.79,0.76
0.5403,76.6,0.77,0.5442,75.8,0.76
0.5367,76.82,0.77,0.5413,75.9,0.76
0.5338,77.05,0.77,0.5392,75.9,0.76
0.5309,76.85,0.77,0.5372,76.14,0.76
0.5294,77.19,0.77,0.536,76.14,0.76
0.5271,77.04,0.77,0.5351,76.36,0.76
0.5254,77.29,0.77,0.5351,76.17,0.76
0.5246,77.25,0.77,0.534,76.33,0.76
0.5239,77.33,0.77,0.5328,76.41,0.76
0.523,77.47,0.77,0.5321,76.6,0.77
0.522,77.47,0.77,0.5315,76.7,0.77
0.5209,77.39,0.77,0.5309,76.79,0.77
0.5205,77.43,0.77,0.5309,76.64,0.77
0.5208,77.56,0.78,0.53,76.81,0.77
0.5187,77.47,0.77,0.5295,76.82,0.77
0.5182,77.55,0.78,0.5289,76.87,0.77
0.517,77.59,0.78,0.5287,76.83,0.77
0.5168,77.65,0.78,0.5281,76.93,0.77
0.5175,77.7,0.78,0.5285,76.96,0.77
0.516,77.74,0.78,0.5272,77.0,0.77
0.5178,77.65,0.78,0.5271,77.12,0.77
0.5157,77.77,0.78,0.5264,77.19,0.77
0.5142,77.7,0.78,0.5264,77.19,0.77
0.5135,77.82,0.78,0.5266,77.13,0.77
0.5135,77.96,0.78,0.5263,77.17,0.77
0.5137,77.82,0.78,0.5252,77.24,0.77
0.5121,78.08,0.78,0.5257,77.21,0.77
0.5115,77.86,0.78,0.5247,77.21,0.77
0.5103,78.0,0.78,0.5246,77.29,0.77
0.5101,78.05,0.78,0.5244,77.32,0.77
0.5089,78.01,0.78,0.5243,77.31,0.77
0.5098,78.05,0.78,0.5239,77.33,0.77
0.5099,78.02,0.78,0.5237,77.39,0.77
0.5089,78.05,0.78,0.5239,77.27,0.77
0.5068,78.11,0.78,0.5235,77.36,0.77
0.5067,78.08,0.78,0.5238,77.28,0.77
0.5062,78.21,0.78,0.5232,77.35,0.77
0.5062,78.27,0.78,0.5227,77.46,0.77
0.5061,78.11,0.78,0.5227,77.43,0.77
0.5057,78.15,0.78,0.5229,77.35,0.77
0.5047,78.06,0.78,0.5219,77.5,0.77
0.5045,78.15,0.78,0.5218,77.57,0.78
0.5038,78.15,0.78,0.5222,77.43,0.77
0.5036,78.2,0.78,0.5217,77.47,0.77
0.5032,78.27,0.78,0.5224,77.5,0.77
0.5024,78.09,0.78,0.5213,77.55,0.78
0.5014,78.27,0.78,0.5257,77.2,0.77
0.5014,78.21,0.78,0.5222,77.48,0.77
0.5017,78.31,0.78,0.5216,77.5,0.77
0.5015,78.33,0.78,0.5215,77.51,0.78
0.5,78.23,0.78,0.5216,77.46,0.77
0.5012,78.32,0.78,0.5211,77.57,0.78
0.4999,78.38,0.78,0.5211,77.57,0.78
0.4999,78.24,0.78,0.5216,77.52,0.78
0.4998,78.35,0.78,0.5215,77.55,0.78
0.4996,78.32,0.78,0.5215,77.58,0.78
0.4989,78.28,0.78,0.5211,77.63,0.78
0.4975,78.5,0.78,0.5215,77.65,0.78
0.4981,78.29,0.78,0.521,77.67,0.78
0.4979,78.32,0.78,0.5212,77.61,0.78
0.4955,78.39,0.78,0.5221,77.63,0.78
0.4965,78.25,0.78,0.5208,77.73,0.78
0.4961,78.44,0.78,0.521,77.62,0.78
0.4961,78.4,0.78,0.5218,77.7,0.78
0.4952,78.33,0.78,0.5211,77.63,0.78
0.4958,78.48,0.78,0.5214,77.62,0.78
0.4955,78.42,0.78,0.5216,77.73,0.78
0.4951,78.43,0.78,0.524,77.48,0.77
0.495,78.44,0.78,0.5216,77.66,0.78
0.494,78.54,0.79,0.5213,77.73,0.78
0.4934,78.56,0.79,0.5213,77.71,0.78
0.493,78.44,0.78,0.5215,77.77,0.78
0.4922,78.36,0.78,0.5218,77.71,0.78
0.4921,78.54,0.79,0.5221,77.76,0.78
0.4919,78.52,0.79,0.5218,77.76,0.78
0.4926,78.63,0.79,0.5226,77.69,0.78
0.4934,78.38,0.78,0.522,77.7,0.78
0.4918,78.52,0.79,0.5229,77.7,0.78
0.4926,78.63,0.79,0.5219,77.7,0.78
0.4912,78.54,0.79,0.5227,77.67,0.78
0.4914,78.48,0.78,0.5227,77.71,0.78
0.4916,78.52,0.79,0.5222,77.7,0.78
0.4893,78.81,0.79,0.5223,77.71,0.78
0.4915,78.54,0.79,0.5233,77.78,0.78
0.4887,78.51,0.79,0.5234,77.77,0.78
0.4895,78.69,0.79,0.5228,77.66,0.78
0.488,78.55,0.79,0.5242,77.71,0.78
0.4893,78.46,0.78,0.5227,77.63,0.78
0.489,78.62,0.79,0.5237,77.63,0.78
0.4875,78.65,0.79,0.5227,77.67,0.78
0.4879,78.55,0.79,0.5247,77.78,0.78
0.4885,78.81,0.79,0.5233,77.65,0.78
