train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6822,71.09,0.71,0.6669,76.3,0.76
0.6555,76.33,0.76,0.6362,76.79,0.77
0.6258,77.11,0.77,0.6081,76.78,0.77
0.5993,77.29,0.77,0.5864,76.82,0.77
0.5803,77.08,0.77,0.5717,76.67,0.77
0.5659,77.09,0.77,0.5615,76.45,0.76
0.5559,76.74,0.77,0.5546,76.54,0.77
0.5501,76.9,0.77,0.5499,76.07,0.76
0.5443,76.79,0.77,0.546,76.07,0.76
0.5401,76.77,0.77,0.5426,76.35,0.76
0.5366,77.12,0.77,0.5402,76.24,0.76
0.5347,76.9,0.77,0.538,76.56,0.77
0.5323,77.19,0.77,0.5368,76.24,0.76
0.5295,77.31,0.77,0.5348,76.47,0.76
0.5286,77.32,0.77,0.5335,76.77,0.77
0.5256,77.25,0.77,0.5329,76.55,0.77
0.5244,77.4,0.77,0.5317,76.89,0.77
0.5221,77.66,0.78,0.5309,76.96,0.77
0.5216,77.56,0.78,0.5304,76.96,0.77
0.5213,77.62,0.78,0.5295,77.05,0.77
0.5208,77.56,0.78,0.5291,76.97,0.77
0.5197,77.59,0.78,0.5284,77.08,0.77
0.5198,77.56,0.78,0.529,76.98,0.77
0.5176,77.54,0.78,0.5274,77.1,0.77
0.5183,77.61,0.78,0.5269,77.1,0.77
0.5163,77.61,0.78,0.5274,77.06,0.77
0.5162,77.73,0.78,0.5261,77.19,0.77
0.5149,77.61,0.78,0.5259,77.19,0.77
0.5148,77.74,0.78,0.5256,77.15,0.77
0.514,77.71,0.78,0.5253,77.16,0.77
0.513,77.67,0.78,0.5251,77.29,0.77
0.513,77.74,0.78,0.5247,77.25,0.77
0.5129,77.73,0.78,0.5242,77.23,0.77
0.5114,77.73,0.78,0.524,77.23,0.77
0.5107,77.86,0.78,0.5237,77.31,0.77
0.5111,77.79,0.78,0.5237,77.24,0.77
0.5093,77.85,0.78,0.5235,77.39,0.77
0.5109,77.85,0.78,0.5237,77.39,0.77
0.5093,77.93,0.78,0.5232,77.42,0.77
0.5086,77.92,0.78,0.5226,77.52,0.78
0.5087,77.92,0.78,0.5222,77.55,0.78
0.5086,77.98,0.78,0.522,77.51,0.78
0.5079,78.0,0.78,0.5222,77.54,0.78
0.5075,77.96,0.78,0.5217,77.47,0.77
0.5057,77.98,0.78,0.5229,77.47,0.77
0.5055,77.98,0.78,0.5214,77.42,0.77
0.5055,78.04,0.78,0.5221,77.54,0.78
0.5049,78.08,0.78,0.5219,77.54,0.78
0.506,78.01,0.78,0.5222,77.58,0.78
0.5051,78.13,0.78,0.521,77.47,0.77
0.5047,77.97,0.78,0.5216,77.54,0.78
0.5041,78.17,0.78,0.5212,77.44,0.77
0.5037,78.01,0.78,0.5208,77.48,0.77
0.503,78.01,0.78,0.5208,77.44,0.77
0.502,78.13,0.78,0.5208,77.51,0.78
0.503,78.2,0.78,0.5205,77.42,0.77
0.5013,78.09,0.78,0.5207,77.46,0.77
0.5017,78.06,0.78,0.5215,77.5,0.77
0.5016,78.12,0.78,0.5204,77.4,0.77
0.5018,78.12,0.78,0.5204,77.54,0.78
0.5005,78.28,0.78,0.5205,77.5,0.77
0.5007,78.05,0.78,0.5203,77.44,0.77
0.5013,78.23,0.78,0.5203,77.43,0.77
0.5001,78.24,0.78,0.5205,77.51,0.78
0.4995,78.23,0.78,0.5207,77.43,0.77
0.4983,78.23,0.78,0.5204,77.44,0.77
0.5008,78.23,0.78,0.5222,77.4,0.77
0.4986,78.31,0.78,0.5206,77.51,0.78
0.4989,78.21,0.78,0.5202,77.4,0.77
0.4981,78.19,0.78,0.5208,77.51,0.78
0.4983,78.27,0.78,0.521,77.32,0.77
0.4984,78.2,0.78,0.521,77.29,0.77
0.498,78.15,0.78,0.5204,77.44,0.77
0.4968,78.36,0.78,0.5214,77.33,0.77
0.4977,78.19,0.78,0.5212,77.54,0.78
0.4956,78.43,0.78,0.5211,77.35,0.77
0.495,78.12,0.78,0.5209,77.54,0.78
0.4951,78.35,0.78,0.5208,77.43,0.77
0.4957,78.36,0.78,0.5207,77.54,0.78
0.4964,78.35,0.78,0.5208,77.47,0.77
0.4957,78.31,0.78,0.5217,77.35,0.77
0.4951,78.16,0.78,0.5205,77.52,0.78
0.4945,78.27,0.78,0.5212,77.35,0.77
0.4941,78.38,0.78,0.5216,77.36,0.77
0.4936,78.36,0.78,0.5225,77.35,0.77
0.4934,78.36,0.78,0.5215,77.52,0.78
0.4942,78.38,0.78,0.521,77.57,0.78
0.4935,78.29,0.78,0.5219,77.47,0.77
0.4943,78.36,0.78,0.5213,77.57,0.78
0.4928,78.39,0.78,0.5216,77.5,0.77
0.4909,78.42,0.78,0.5224,77.58,0.78
0.491,78.33,0.78,0.5218,77.52,0.78
0.4928,78.42,0.78,0.5214,77.52,0.78
0.4909,78.43,0.78,0.5221,77.52,0.78
0.4921,78.55,0.79,0.5217,77.65,0.78
0.4919,78.44,0.78,0.5216,77.62,0.78
0.4912,78.36,0.78,0.5224,77.58,0.78
0.4916,78.66,0.79,0.5223,77.57,0.78
0.4898,78.62,0.79,0.5219,77.55,0.78
0.491,78.39,0.78,0.5219,77.52,0.78
