train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6777,63.71,0.64,0.6575,76.67,0.77
0.6407,77.21,0.77,0.6184,76.54,0.77
0.6066,77.46,0.77,0.5883,76.71,0.77
0.5794,77.39,0.77,0.5691,76.67,0.77
0.5624,77.32,0.77,0.557,76.66,0.77
0.5502,77.08,0.77,0.5502,76.33,0.76
0.5426,76.86,0.77,0.5453,76.56,0.77
0.5383,76.98,0.77,0.5415,76.45,0.76
0.5362,77.12,0.77,0.5388,76.47,0.76
0.5308,77.36,0.77,0.537,76.47,0.76
0.5278,77.38,0.77,0.5349,76.59,0.77
0.5274,77.43,0.77,0.5335,76.77,0.77
0.5255,77.51,0.78,0.5333,76.85,0.77
0.5236,77.55,0.78,0.5319,76.82,0.77
0.5219,77.61,0.78,0.5312,76.75,0.77
0.5227,77.48,0.77,0.5301,76.89,0.77
0.5204,77.61,0.78,0.5295,76.93,0.77
0.5194,77.66,0.78,0.5293,76.94,0.77
0.5193,77.65,0.78,0.5287,76.98,0.77
0.5173,77.78,0.78,0.5284,77.05,0.77
0.5171,77.85,0.78,0.5282,77.04,0.77
0.5179,77.69,0.78,0.5275,77.01,0.77
0.5153,77.7,0.78,0.5276,77.09,0.77
0.5159,77.69,0.78,0.5269,77.09,0.77
0.5149,77.7,0.78,0.5266,77.13,0.77
0.515,77.7,0.78,0.5264,77.12,0.77
0.5135,77.9,0.78,0.5262,77.16,0.77
0.5147,77.78,0.78,0.5262,77.19,0.77
0.5129,77.82,0.78,0.5259,77.2,0.77
0.5125,77.94,0.78,0.5254,77.17,0.77
0.5129,77.82,0.78,0.525,77.16,0.77
0.512,77.81,0.78,0.5248,77.21,0.77
0.5114,77.96,0.78,0.5245,77.16,0.77
0.5106,77.94,0.78,0.5243,77.2,0.77
0.5104,77.96,0.78,0.5241,77.23,0.77
0.5104,77.93,0.78,0.5242,77.2,0.77
0.5125,78.02,0.78,0.5238,77.24,0.77
0.5088,77.93,0.78,0.5236,77.29,0.77
0.5082,77.92,0.78,0.5241,77.2,0.77
0.5075,78.06,0.78,0.5235,77.25,0.77
0.5069,78.0,0.78,0.523,77.38,0.77
0.5065,78.08,0.78,0.5229,77.33,0.77
0.507,78.02,0.78,0.5227,77.48,0.77
0.5066,78.08,0.78,0.5225,77.52,0.78
0.5051,78.02,0.78,0.5226,77.5,0.77
0.5054,78.02,0.78,0.5225,77.51,0.78
0.5062,78.19,0.78,0.5223,77.51,0.78
0.505,78.19,0.78,0.5222,77.52,0.78
0.5039,78.31,0.78,0.523,77.58,0.78
0.5052,78.15,0.78,0.5221,77.55,0.78
0.5038,78.25,0.78,0.5223,77.35,0.77
0.504,78.36,0.78,0.5218,77.61,0.78
0.5045,78.24,0.78,0.5221,77.52,0.78
0.502,78.24,0.78,0.5219,77.5,0.77
0.5036,78.33,0.78,0.5219,77.43,0.77
0.503,78.31,0.78,0.5218,77.4,0.77
0.5023,78.36,0.78,0.5217,77.38,0.77
0.5034,78.24,0.78,0.5216,77.52,0.78
0.5009,78.44,0.78,0.5215,77.51,0.78
0.5014,78.38,0.78,0.5216,77.42,0.77
0.5016,78.31,0.78,0.5215,77.4,0.77
0.501,78.38,0.78,0.5219,77.33,0.77
0.5012,78.42,0.78,0.5214,77.44,0.77
0.4989,78.32,0.78,0.5219,77.61,0.78
0.5,78.29,0.78,0.5219,77.29,0.77
0.4991,78.48,0.78,0.522,77.59,0.78
0.4987,78.39,0.78,0.5216,77.5,0.77
0.4982,78.52,0.79,0.5219,77.36,0.77
0.4988,78.54,0.79,0.5229,77.36,0.77
0.4986,78.48,0.78,0.5223,77.33,0.77
0.4981,78.61,0.79,0.5221,77.33,0.77
0.4982,78.58,0.79,0.5219,77.4,0.77
0.4986,78.55,0.79,0.522,77.58,0.78
0.4975,78.52,0.79,0.5218,77.54,0.78
0.4966,78.59,0.79,0.5238,77.35,0.77
0.4967,78.66,0.79,0.5218,77.54,0.78
0.4967,78.61,0.79,0.522,77.69,0.78
0.4964,78.74,0.79,0.522,77.55,0.78
0.497,78.55,0.79,0.5225,77.46,0.77
0.4964,78.74,0.79,0.5223,77.65,0.78
0.4958,78.59,0.79,0.5223,77.62,0.78
0.495,78.58,0.79,0.5225,77.52,0.78
0.4927,78.71,0.79,0.5226,77.66,0.78
0.4941,78.67,0.79,0.5232,77.44,0.77
0.4931,78.73,0.79,0.5239,77.39,0.77
0.4935,78.71,0.79,0.5245,77.35,0.77
0.4939,78.66,0.79,0.5229,77.52,0.78
0.4926,78.7,0.79,0.5241,77.46,0.77
0.4934,78.77,0.79,0.5231,77.55,0.78
0.4915,78.94,0.79,0.5235,77.51,0.78
0.4911,78.88,0.79,0.5231,77.61,0.78
0.4931,78.58,0.79,0.5233,77.66,0.78
0.4906,78.7,0.79,0.5237,77.48,0.77
0.491,78.7,0.79,0.5238,77.61,0.78
0.4909,78.88,0.79,0.5244,77.51,0.78
0.4911,78.89,0.79,0.5234,77.69,0.78
0.4907,78.75,0.79,0.5237,77.61,0.78
0.4908,78.82,0.79,0.5235,77.69,0.78
0.4924,78.96,0.79,0.5265,77.42,0.77
0.4919,78.93,0.79,0.5239,77.71,0.78
