train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6875,49.99,0.5,0.677,49.99,0.5
0.6687,57.59,0.58,0.6544,74.94,0.75
0.6439,75.66,0.76,0.6276,75.74,0.76
0.6163,76.44,0.76,0.6011,76.02,0.76
0.5898,76.93,0.77,0.5791,76.11,0.76
0.5693,77.11,0.77,0.563,76.4,0.76
0.5551,77.11,0.77,0.5523,76.22,0.76
0.5445,76.86,0.77,0.5457,76.32,0.76
0.5397,77.11,0.77,0.5415,76.18,0.76
0.5358,77.23,0.77,0.5385,76.25,0.76
0.5313,77.15,0.77,0.5364,76.49,0.76
0.5291,77.32,0.77,0.5349,76.45,0.76
0.5261,77.43,0.77,0.5337,76.56,0.77
0.5246,77.31,0.77,0.5327,76.6,0.77
0.5226,77.46,0.77,0.5321,76.62,0.77
0.5216,77.48,0.77,0.5315,76.63,0.77
0.521,77.42,0.77,0.5308,76.64,0.77
0.5213,77.43,0.77,0.5301,76.74,0.77
0.5198,77.51,0.78,0.5297,76.86,0.77
0.5196,77.52,0.78,0.5293,76.78,0.77
0.5191,77.61,0.78,0.5293,76.83,0.77
0.5192,77.66,0.78,0.5286,76.93,0.77
0.5175,77.62,0.78,0.5284,76.98,0.77
0.5169,77.69,0.78,0.528,76.98,0.77
0.5178,77.65,0.78,0.5278,77.08,0.77
0.5161,77.74,0.78,0.5275,77.1,0.77
0.5157,77.61,0.78,0.5272,77.06,0.77
0.5151,77.77,0.78,0.5274,77.08,0.77
0.5154,77.74,0.78,0.5265,77.12,0.77
0.5151,77.59,0.78,0.5261,77.28,0.77
0.5148,77.81,0.78,0.5259,77.29,0.77
0.5145,77.75,0.78,0.5257,77.33,0.77
0.5132,77.71,0.78,0.5256,77.24,0.77
0.5135,77.71,0.78,0.5253,77.28,0.77
0.5124,77.93,0.78,0.5248,77.33,0.77
0.5112,77.78,0.78,0.525,77.24,0.77
0.511,77.83,0.78,0.5247,77.31,0.77
0.5107,77.86,0.78,0.5246,77.27,0.77
0.5099,77.81,0.78,0.5242,77.28,0.77
0.5116,77.88,0.78,0.5238,77.38,0.77
0.509,77.9,0.78,0.5237,77.38,0.77
0.509,77.85,0.78,0.5239,77.2,0.77
0.5102,77.93,0.78,0.5234,77.27,0.77
0.5091,77.93,0.78,0.5231,77.32,0.77
0.5082,77.83,0.78,0.5232,77.21,0.77
0.509,78.02,0.78,0.5227,77.32,0.77
0.5092,77.97,0.78,0.5226,77.32,0.77
0.5091,78.0,0.78,0.5224,77.33,0.77
0.5066,77.86,0.78,0.5225,77.31,0.77
0.5058,77.83,0.78,0.5223,77.33,0.77
0.5075,78.04,0.78,0.522,77.36,0.77
0.5056,78.09,0.78,0.522,77.33,0.77
0.5064,78.01,0.78,0.5217,77.39,0.77
0.5053,78.01,0.78,0.5218,77.36,0.77
0.5041,77.97,0.78,0.5222,77.46,0.77
0.5043,78.04,0.78,0.5217,77.5,0.77
0.5043,78.13,0.78,0.5221,77.44,0.77
0.5051,78.11,0.78,0.5215,77.51,0.78
0.5027,78.2,0.78,0.5214,77.57,0.78
0.5032,78.4,0.78,0.5212,77.52,0.78
0.5019,78.32,0.78,0.5213,77.57,0.78
0.5017,78.36,0.78,0.5213,77.5,0.77
0.502,78.19,0.78,0.5221,77.38,0.77
0.5022,78.36,0.78,0.5211,77.52,0.78
0.5013,78.23,0.78,0.5212,77.48,0.77
0.4999,78.47,0.78,0.5218,77.5,0.77
0.4999,78.35,0.78,0.5214,77.44,0.77
0.5013,78.36,0.78,0.5212,77.43,0.77
0.499,78.5,0.78,0.5213,77.46,0.77
0.4991,78.39,0.78,0.5211,77.51,0.78
0.5,78.5,0.78,0.5214,77.4,0.77
0.4979,78.5,0.78,0.5213,77.46,0.77
0.4999,78.47,0.78,0.5217,77.38,0.77
0.4992,78.5,0.78,0.5212,77.48,0.77
0.4985,78.55,0.79,0.5213,77.43,0.77
0.4978,78.51,0.79,0.5212,77.54,0.78
0.498,78.66,0.79,0.5214,77.58,0.78
0.4971,78.47,0.78,0.5215,77.47,0.77
0.4981,78.51,0.79,0.5222,77.33,0.77
0.4968,78.79,0.79,0.522,77.39,0.77
0.4952,78.56,0.79,0.5219,77.42,0.77
0.4949,78.61,0.79,0.5218,77.54,0.78
0.4959,78.61,0.79,0.5222,77.63,0.78
0.4951,78.78,0.79,0.5219,77.55,0.78
0.4954,78.63,0.79,0.522,77.61,0.78
0.4946,78.75,0.79,0.5221,77.52,0.78
0.4935,78.59,0.79,0.5227,77.47,0.77
0.4929,78.77,0.79,0.5229,77.47,0.77
0.4928,78.78,0.79,0.5227,77.42,0.77
0.4934,78.79,0.79,0.5228,77.51,0.78
0.4933,78.7,0.79,0.5224,77.51,0.78
0.4927,78.85,0.79,0.5225,77.46,0.77
0.4927,78.86,0.79,0.5225,77.5,0.77
0.4938,78.77,0.79,0.5228,77.5,0.77
0.4914,78.9,0.79,0.523,77.46,0.77
0.4905,78.81,0.79,0.5229,77.5,0.77
0.4909,78.89,0.79,0.5228,77.61,0.78
0.491,78.89,0.79,0.524,77.55,0.78
0.4894,78.62,0.79,0.5235,77.51,0.78
0.4899,78.74,0.79,0.5238,77.51,0.78
