train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6831,60.13,0.6,0.6659,75.52,0.76
0.6522,76.25,0.76,0.6305,76.22,0.76
0.6169,76.65,0.77,0.5964,76.14,0.76
0.5853,76.69,0.77,0.5715,76.02,0.76
0.5629,76.79,0.77,0.5567,76.02,0.76
0.5508,76.9,0.77,0.5495,75.97,0.76
0.5436,76.71,0.77,0.5455,75.79,0.76
0.5395,76.79,0.77,0.5424,75.98,0.76
0.5364,76.78,0.77,0.5399,76.11,0.76
0.5343,77.11,0.77,0.5379,76.28,0.76
0.5303,77.04,0.77,0.5363,76.28,0.76
0.5296,77.25,0.77,0.5352,76.16,0.76
0.526,77.17,0.77,0.5338,76.33,0.76
0.5261,77.32,0.77,0.5335,76.14,0.76
0.5241,77.19,0.77,0.5317,76.48,0.76
0.5236,77.35,0.77,0.5309,76.68,0.77
0.5245,77.5,0.77,0.53,76.72,0.77
0.5221,77.35,0.77,0.5294,76.72,0.77
0.5201,77.46,0.77,0.529,76.75,0.77
0.5189,77.52,0.78,0.5285,76.78,0.77
0.5193,77.54,0.78,0.528,76.82,0.77
0.5189,77.51,0.78,0.5275,76.86,0.77
0.5181,77.54,0.78,0.5271,76.97,0.77
0.5163,77.52,0.78,0.5267,76.91,0.77
0.5155,77.63,0.78,0.5266,76.97,0.77
0.5156,77.65,0.78,0.5261,77.02,0.77
0.515,77.62,0.78,0.5264,76.97,0.77
0.5153,77.54,0.78,0.5252,77.16,0.77
0.5145,77.58,0.78,0.5247,77.12,0.77
0.5129,77.56,0.78,0.525,77.05,0.77
0.5128,77.79,0.78,0.5243,77.19,0.77
0.5133,77.73,0.78,0.5238,77.16,0.77
0.5112,77.73,0.78,0.5238,77.17,0.77
0.5116,77.62,0.78,0.5237,77.23,0.77
0.5109,77.83,0.78,0.5229,77.23,0.77
0.5107,77.83,0.78,0.523,77.2,0.77
0.5094,77.77,0.78,0.5231,77.23,0.77
0.5099,77.92,0.78,0.5224,77.17,0.77
0.5093,77.81,0.78,0.5225,77.36,0.77
0.5097,77.92,0.78,0.5219,77.4,0.77
0.5083,77.9,0.78,0.5215,77.4,0.77
0.507,78.04,0.78,0.5218,77.31,0.77
0.5078,77.97,0.78,0.5216,77.52,0.78
0.5067,78.08,0.78,0.521,77.43,0.77
0.5063,77.98,0.78,0.5244,77.27,0.77
0.5055,78.11,0.78,0.5214,77.39,0.77
0.5057,78.04,0.78,0.5208,77.5,0.77
0.5052,78.2,0.78,0.5217,77.42,0.77
0.5041,78.02,0.78,0.5214,77.42,0.77
0.5048,78.19,0.78,0.5204,77.51,0.78
0.5024,78.2,0.78,0.5202,77.57,0.78
0.5021,78.25,0.78,0.5211,77.47,0.77
0.503,78.11,0.78,0.5211,77.44,0.77
0.5033,78.2,0.78,0.5198,77.58,0.78
0.5035,78.28,0.78,0.5202,77.51,0.78
0.5023,78.13,0.78,0.5198,77.58,0.78
0.5017,78.13,0.78,0.5197,77.59,0.78
0.5003,78.31,0.78,0.5198,77.61,0.78
0.5019,78.2,0.78,0.5202,77.67,0.78
0.5017,78.42,0.78,0.5199,77.61,0.78
0.5005,78.23,0.78,0.5196,77.66,0.78
0.4991,78.39,0.78,0.5198,77.62,0.78
0.5003,78.46,0.78,0.5197,77.63,0.78
0.4987,78.42,0.78,0.52,77.71,0.78
0.4987,78.21,0.78,0.5202,77.61,0.78
0.4984,78.55,0.79,0.5213,77.63,0.78
0.4972,78.32,0.78,0.5208,77.69,0.78
0.4964,78.38,0.78,0.5212,77.73,0.78
0.499,78.38,0.78,0.5226,77.61,0.78
0.4975,78.32,0.78,0.5214,77.71,0.78
0.4986,78.44,0.78,0.5198,77.65,0.78
0.4975,78.4,0.78,0.52,77.7,0.78
0.496,78.35,0.78,0.5204,77.73,0.78
0.4948,78.63,0.79,0.5199,77.7,0.78
0.4958,78.54,0.79,0.5207,77.8,0.78
0.4959,78.36,0.78,0.5209,77.69,0.78
0.4945,78.47,0.78,0.522,77.63,0.78
0.4942,78.52,0.79,0.5216,77.71,0.78
0.4938,78.47,0.78,0.5203,77.78,0.78
0.4938,78.47,0.78,0.5206,77.78,0.78
0.4937,78.47,0.78,0.5211,77.8,0.78
0.4933,78.48,0.78,0.5207,77.77,0.78
0.4927,78.56,0.79,0.5213,77.73,0.78
0.4933,78.33,0.78,0.5211,77.81,0.78
0.4941,78.67,0.79,0.5209,77.78,0.78
0.4923,78.51,0.79,0.5216,77.8,0.78
0.4912,78.61,0.79,0.5219,77.76,0.78
0.491,78.67,0.79,0.5227,77.77,0.78
0.4902,78.56,0.79,0.5242,77.63,0.78
0.4906,78.52,0.79,0.5227,77.69,0.78
0.4902,78.63,0.79,0.5215,77.73,0.78
0.4904,78.59,0.79,0.5226,77.71,0.78
0.4885,78.69,0.79,0.5228,77.81,0.78
0.4914,78.48,0.78,0.5218,77.88,0.78
0.4896,78.59,0.79,0.5221,77.82,0.78
0.4894,78.7,0.79,0.524,77.73,0.78
0.4883,78.85,0.79,0.5226,77.78,0.78
0.4891,78.73,0.79,0.5222,77.8,0.78
0.4885,78.74,0.79,0.5234,77.73,0.78
0.4884,78.75,0.79,0.5227,77.74,0.78
