train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6762,71.66,0.72,0.6595,73.28,0.73
0.6471,72.25,0.72,0.6318,75.3,0.75
0.6222,76.06,0.76,0.6092,75.99,0.76
0.6017,76.82,0.77,0.5926,76.36,0.76
0.5876,77.0,0.77,0.5814,76.45,0.76
0.5758,77.23,0.77,0.5725,76.56,0.77
0.5661,77.24,0.77,0.5655,76.29,0.76
0.558,77.04,0.77,0.5589,76.43,0.76
0.5514,77.02,0.77,0.5541,76.14,0.76
0.546,77.09,0.77,0.5506,76.06,0.76
0.5412,76.94,0.77,0.5468,76.37,0.76
0.5376,77.05,0.77,0.5442,76.36,0.76
0.5349,77.24,0.77,0.5422,76.29,0.76
0.5329,77.25,0.77,0.5406,76.28,0.76
0.5297,77.28,0.77,0.5388,76.47,0.76
0.5277,77.44,0.77,0.5374,76.52,0.77
0.5263,77.52,0.78,0.5364,76.51,0.77
0.525,77.38,0.77,0.5354,76.54,0.77
0.5232,77.69,0.78,0.5343,76.59,0.77
0.5224,77.7,0.78,0.5343,76.54,0.77
0.5208,77.61,0.78,0.533,76.77,0.77
0.5212,77.78,0.78,0.5324,76.82,0.77
0.5191,77.88,0.78,0.5318,76.86,0.77
0.5179,77.83,0.78,0.5312,76.9,0.77
0.519,77.83,0.78,0.5305,76.96,0.77
0.5167,77.88,0.78,0.5304,76.85,0.77
0.5166,77.96,0.78,0.5297,76.96,0.77
0.5145,77.92,0.78,0.5291,76.94,0.77
0.5159,77.62,0.78,0.5286,76.98,0.77
0.5146,77.78,0.78,0.5281,76.98,0.77
0.514,77.82,0.78,0.5277,77.01,0.77
0.5123,77.89,0.78,0.5276,76.98,0.77
0.5113,77.94,0.78,0.527,77.05,0.77
0.5112,77.89,0.78,0.5267,77.21,0.77
0.5116,77.77,0.78,0.5263,77.19,0.77
0.5094,77.98,0.78,0.5262,77.25,0.77
0.5083,78.0,0.78,0.5257,77.19,0.77
0.5082,78.15,0.78,0.5252,77.32,0.77
0.5079,78.05,0.78,0.5256,77.24,0.77
0.5083,77.98,0.78,0.5247,77.27,0.77
0.5065,78.05,0.78,0.5247,77.23,0.77
0.5061,78.09,0.78,0.5245,77.2,0.77
0.5052,78.2,0.78,0.5237,77.31,0.77
0.5052,78.06,0.78,0.5233,77.38,0.77
0.5036,78.17,0.78,0.5239,77.24,0.77
0.5033,78.24,0.78,0.5241,77.25,0.77
0.5042,78.19,0.78,0.5232,77.24,0.77
0.5035,78.27,0.78,0.5228,77.27,0.77
0.504,78.13,0.78,0.5223,77.31,0.77
0.5015,78.11,0.78,0.5228,77.32,0.77
0.5021,78.2,0.78,0.5222,77.43,0.77
0.5018,78.23,0.78,0.522,77.28,0.77
0.5001,78.31,0.78,0.5219,77.47,0.77
0.499,78.24,0.78,0.5218,77.28,0.77
0.4996,78.17,0.78,0.5212,77.5,0.77
0.4999,78.27,0.78,0.5211,77.47,0.77
0.4997,78.32,0.78,0.5214,77.39,0.77
0.4987,78.25,0.78,0.5216,77.2,0.77
0.4972,78.24,0.78,0.5216,77.24,0.77
0.4985,78.28,0.78,0.521,77.33,0.77
0.4971,78.33,0.78,0.5209,77.32,0.77
0.4959,78.38,0.78,0.5206,77.52,0.78
0.4963,78.33,0.78,0.5207,77.5,0.77
0.4961,78.39,0.78,0.521,77.51,0.78
0.4941,78.44,0.78,0.5214,77.31,0.77
0.4967,78.47,0.78,0.5211,77.33,0.77
0.4932,78.47,0.78,0.5206,77.57,0.78
0.4931,78.32,0.78,0.5221,77.28,0.77
0.494,78.66,0.79,0.5212,77.36,0.77
0.4926,78.47,0.78,0.5214,77.54,0.78
0.4926,78.56,0.79,0.5216,77.59,0.78
0.4932,78.48,0.78,0.5208,77.5,0.77
0.4921,78.62,0.79,0.5207,77.59,0.78
0.4907,78.54,0.79,0.523,77.25,0.77
0.4914,78.73,0.79,0.5222,77.35,0.77
0.4895,78.54,0.79,0.5209,77.5,0.77
0.4901,78.54,0.79,0.5212,77.48,0.77
0.4891,78.65,0.79,0.5211,77.71,0.78
0.4902,78.62,0.79,0.5217,77.46,0.77
0.4888,78.79,0.79,0.5211,77.51,0.78
0.489,78.73,0.79,0.5223,77.7,0.78
0.4877,78.63,0.79,0.5214,77.57,0.78
0.4868,78.81,0.79,0.5217,77.55,0.78
0.488,78.78,0.79,0.5224,77.66,0.78
0.4877,78.94,0.79,0.5215,77.76,0.78
0.4876,78.88,0.79,0.5221,77.63,0.78
0.4855,78.83,0.79,0.5221,77.66,0.78
0.4854,78.89,0.79,0.5234,77.51,0.78
0.488,78.89,0.79,0.5238,77.48,0.77
0.484,78.96,0.79,0.5219,77.73,0.78
0.4842,78.96,0.79,0.522,77.77,0.78
0.483,78.96,0.79,0.5241,77.55,0.78
0.4843,79.11,0.79,0.5223,77.77,0.78
0.4852,79.11,0.79,0.5234,77.58,0.78
0.4835,79.01,0.79,0.5241,77.62,0.78
0.4839,78.79,0.79,0.5253,77.77,0.78
0.4805,79.09,0.79,0.5274,77.77,0.78
0.4829,78.83,0.79,0.5228,77.86,0.78
0.4808,79.11,0.79,0.5241,77.59,0.78
0.4814,79.16,0.79,0.5247,77.62,0.78
