train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.683,50.01,0.5,0.6695,49.99,0.5
0.6575,52.95,0.53,0.6402,74.23,0.74
0.6291,74.82,0.75,0.6135,75.74,0.76
0.604,76.44,0.76,0.5936,76.03,0.76
0.5846,77.09,0.77,0.5779,76.28,0.76
0.5692,77.23,0.77,0.5667,76.16,0.76
0.5578,76.69,0.77,0.5582,76.25,0.76
0.5508,76.66,0.77,0.5531,76.17,0.76
0.5434,76.78,0.77,0.5495,75.84,0.76
0.5409,76.58,0.77,0.5469,76.25,0.76
0.5361,76.88,0.77,0.5444,75.93,0.76
0.5342,76.69,0.77,0.5426,75.97,0.76
0.5321,76.92,0.77,0.5409,76.51,0.77
0.531,76.93,0.77,0.5396,76.51,0.77
0.5292,77.15,0.77,0.5383,76.35,0.76
0.5259,77.04,0.77,0.5374,76.4,0.76
0.5247,77.11,0.77,0.5364,76.45,0.76
0.525,77.21,0.77,0.5356,76.58,0.77
0.5233,77.21,0.77,0.5351,76.59,0.77
0.5225,77.28,0.77,0.5344,76.63,0.77
0.522,77.17,0.77,0.5347,76.47,0.76
0.521,77.15,0.77,0.5337,76.79,0.77
0.5205,77.31,0.77,0.533,76.85,0.77
0.5188,77.4,0.77,0.5333,76.74,0.77
0.5189,77.38,0.77,0.5323,76.83,0.77
0.5194,77.33,0.77,0.5321,76.87,0.77
0.5184,77.36,0.77,0.5317,76.81,0.77
0.5176,77.46,0.77,0.5319,76.79,0.77
0.5176,77.39,0.77,0.5311,76.86,0.77
0.5167,77.51,0.78,0.5309,76.89,0.77
0.5171,77.59,0.78,0.5308,76.9,0.77
0.5145,77.48,0.77,0.5301,77.04,0.77
0.5136,77.5,0.77,0.5306,76.94,0.77
0.5134,77.44,0.77,0.5299,77.06,0.77
0.5134,77.55,0.78,0.53,77.01,0.77
0.5129,77.47,0.77,0.5294,77.1,0.77
0.5124,77.62,0.78,0.5291,77.08,0.77
0.5129,77.52,0.78,0.5288,77.16,0.77
0.5123,77.59,0.78,0.529,77.12,0.77
0.5131,77.71,0.78,0.5285,77.13,0.77
0.5109,77.63,0.78,0.5287,77.09,0.77
0.5107,77.65,0.78,0.5286,77.12,0.77
0.5104,77.59,0.78,0.5287,77.09,0.77
0.5097,77.54,0.78,0.5279,77.19,0.77
0.5088,77.71,0.78,0.5281,77.13,0.77
0.51,77.81,0.78,0.5275,77.16,0.77
0.5081,77.81,0.78,0.5284,77.01,0.77
0.5082,77.71,0.78,0.5278,77.15,0.77
0.509,77.65,0.78,0.5274,77.2,0.77
0.5075,77.63,0.78,0.5271,77.24,0.77
0.5079,77.79,0.78,0.5272,77.27,0.77
0.5068,77.67,0.78,0.5276,77.08,0.77
0.5078,77.7,0.78,0.5269,77.24,0.77
0.506,77.78,0.78,0.5286,76.89,0.77
0.5065,77.79,0.78,0.5271,77.16,0.77
0.5062,77.77,0.78,0.5266,77.25,0.77
0.5053,77.59,0.78,0.5265,77.25,0.77
0.5051,77.85,0.78,0.5265,77.25,0.77
0.5039,77.9,0.78,0.5273,77.06,0.77
0.5029,77.85,0.78,0.5266,77.23,0.77
0.5061,77.74,0.78,0.528,77.12,0.77
0.5036,77.96,0.78,0.5263,77.17,0.77
0.504,77.75,0.78,0.5264,77.16,0.77
0.5033,77.83,0.78,0.5265,77.16,0.77
0.5021,77.81,0.78,0.5265,77.19,0.77
0.5024,78.05,0.78,0.5264,77.27,0.77
0.5006,78.11,0.78,0.5265,77.17,0.77
0.5031,77.82,0.78,0.5264,77.19,0.77
0.5011,78.08,0.78,0.5264,77.33,0.77
0.5007,77.96,0.78,0.5266,77.27,0.77
0.5004,78.06,0.78,0.526,77.32,0.77
0.4999,78.24,0.78,0.5267,77.09,0.77
0.5002,78.12,0.78,0.526,77.29,0.77
0.5002,78.04,0.78,0.5262,77.27,0.77
0.4999,78.09,0.78,0.5266,77.23,0.77
0.499,78.2,0.78,0.5265,77.27,0.77
0.4984,78.11,0.78,0.5266,77.27,0.77
0.4979,78.17,0.78,0.527,77.23,0.77
0.4987,78.23,0.78,0.5263,77.25,0.77
0.4981,78.16,0.78,0.5274,77.29,0.77
0.4967,78.32,0.78,0.5263,77.25,0.77
0.4965,78.15,0.78,0.5264,77.23,0.77
0.4977,78.24,0.78,0.5264,77.31,0.77
0.4959,78.38,0.78,0.5265,77.31,0.77
0.4963,78.28,0.78,0.5271,77.31,0.77
0.4969,78.33,0.78,0.5267,77.38,0.77
0.4967,78.2,0.78,0.5271,77.25,0.77
0.495,78.31,0.78,0.5265,77.27,0.77
0.4953,78.25,0.78,0.5274,77.33,0.77
0.497,78.31,0.78,0.529,77.24,0.77
0.4948,78.47,0.78,0.527,77.35,0.77
0.494,78.42,0.78,0.5268,77.36,0.77
0.4971,78.43,0.78,0.5268,77.35,0.77
0.4961,78.36,0.78,0.5273,77.38,0.77
0.4938,78.42,0.78,0.5272,77.38,0.77
0.4936,78.58,0.79,0.5266,77.44,0.77
0.4934,78.5,0.78,0.5279,77.42,0.77
0.4941,78.27,0.78,0.5284,77.38,0.77
0.4927,78.48,0.78,0.5275,77.36,0.77
0.4941,78.46,0.78,0.5269,77.43,0.77
