train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6851,68.29,0.68,0.6736,74.68,0.75
0.6632,73.98,0.74,0.6465,75.03,0.75
0.6354,75.71,0.76,0.6185,75.91,0.76
0.6099,76.55,0.77,0.5974,76.16,0.76
0.5901,76.89,0.77,0.5818,76.32,0.76
0.5748,77.16,0.77,0.5697,76.45,0.76
0.5633,77.36,0.77,0.5605,76.49,0.76
0.5525,77.32,0.77,0.5537,76.43,0.76
0.547,77.15,0.77,0.549,76.44,0.76
0.5408,77.27,0.77,0.5452,76.37,0.76
0.5368,77.32,0.77,0.5422,76.37,0.76
0.5336,77.28,0.77,0.54,76.39,0.76
0.5306,77.28,0.77,0.5379,76.48,0.76
0.5294,77.31,0.77,0.5366,76.56,0.77
0.5279,77.39,0.77,0.5352,76.51,0.77
0.5256,77.52,0.78,0.534,76.64,0.77
0.5238,77.48,0.77,0.5332,76.67,0.77
0.524,77.65,0.78,0.5324,76.63,0.77
0.5211,77.46,0.77,0.5319,76.68,0.77
0.5203,77.56,0.78,0.5312,76.68,0.77
0.5196,77.71,0.78,0.5308,76.82,0.77
0.5195,77.67,0.78,0.5301,76.96,0.77
0.5181,77.75,0.78,0.5297,77.02,0.77
0.518,77.63,0.78,0.5292,76.98,0.77
0.5179,77.73,0.78,0.5287,76.89,0.77
0.5175,77.63,0.78,0.5283,76.93,0.77
0.5164,77.73,0.78,0.5279,76.93,0.77
0.5156,77.82,0.78,0.5276,76.9,0.77
0.5148,77.75,0.78,0.5272,77.09,0.77
0.5144,77.74,0.78,0.5269,77.17,0.77
0.5138,77.79,0.78,0.5268,76.96,0.77
0.5127,77.88,0.78,0.5266,77.0,0.77
0.5129,77.9,0.78,0.526,77.12,0.77
0.512,77.77,0.78,0.5257,77.17,0.77
0.5114,77.74,0.78,0.526,76.98,0.77
0.5113,77.9,0.78,0.5252,77.17,0.77
0.5115,77.82,0.78,0.5248,77.16,0.77
0.5109,77.94,0.78,0.5255,77.15,0.77
0.5103,78.04,0.78,0.5244,77.16,0.77
0.5092,78.05,0.78,0.5242,77.24,0.77
0.5089,77.89,0.78,0.524,77.32,0.77
0.5083,77.89,0.78,0.5238,77.33,0.77
0.5073,77.97,0.78,0.5235,77.39,0.77
0.5063,78.11,0.78,0.5235,77.42,0.77
0.5069,78.05,0.78,0.5231,77.35,0.77
0.5071,78.12,0.78,0.5229,77.38,0.77
0.5057,78.08,0.78,0.523,77.33,0.77
0.5068,78.06,0.78,0.5226,77.32,0.77
0.5054,78.05,0.78,0.5226,77.38,0.77
0.5055,78.15,0.78,0.5235,77.24,0.77
0.5044,78.02,0.78,0.5221,77.38,0.77
0.5029,78.15,0.78,0.5226,77.29,0.77
0.5032,78.04,0.78,0.5228,77.17,0.77
0.5028,78.17,0.78,0.522,77.4,0.77
0.5031,78.27,0.78,0.5221,77.32,0.77
0.5012,78.25,0.78,0.522,77.35,0.77
0.5017,78.11,0.78,0.5221,77.31,0.77
0.5012,78.19,0.78,0.5219,77.39,0.77
0.5,78.23,0.78,0.5222,77.43,0.77
0.501,78.25,0.78,0.5222,77.27,0.77
0.4997,78.31,0.78,0.5219,77.32,0.77
0.4991,78.47,0.78,0.522,77.42,0.77
0.4996,78.36,0.78,0.5219,77.38,0.77
0.4987,78.42,0.78,0.5219,77.47,0.77
0.4981,78.31,0.78,0.5219,77.29,0.77
0.4982,78.48,0.78,0.5228,77.24,0.77
0.4975,78.51,0.79,0.5217,77.36,0.77
0.4992,78.5,0.78,0.5219,77.35,0.77
0.4976,78.4,0.78,0.5225,77.24,0.77
0.4983,78.56,0.79,0.5217,77.35,0.77
0.4966,78.62,0.79,0.5228,77.2,0.77
0.4982,78.48,0.78,0.5218,77.35,0.77
0.496,78.66,0.79,0.5222,77.46,0.77
0.4968,78.61,0.79,0.5225,77.28,0.77
0.4974,78.54,0.79,0.5217,77.44,0.77
0.4944,78.63,0.79,0.5222,77.32,0.77
0.4937,78.66,0.79,0.5234,77.59,0.78
0.4946,78.4,0.78,0.523,77.27,0.77
0.4942,78.59,0.79,0.5227,77.31,0.77
0.4952,78.66,0.79,0.5229,77.66,0.78
0.4936,78.54,0.79,0.5231,77.69,0.78
0.4925,78.69,0.79,0.5225,77.52,0.78
0.4925,78.66,0.79,0.5235,77.32,0.77
0.4921,78.77,0.79,0.5229,77.4,0.77
0.4929,78.75,0.79,0.5227,77.55,0.78
0.4916,78.97,0.79,0.5232,77.57,0.78
0.4918,78.79,0.79,0.5239,77.4,0.77
0.4913,78.77,0.79,0.5241,77.69,0.78
0.4907,78.83,0.79,0.5241,77.38,0.77
0.492,78.88,0.79,0.5231,77.51,0.78
0.4909,78.89,0.79,0.5235,77.62,0.78
0.4899,78.97,0.79,0.5235,77.67,0.78
0.4909,78.85,0.79,0.5252,77.4,0.77
0.4887,78.78,0.79,0.5247,77.46,0.77
0.4883,78.93,0.79,0.5238,77.54,0.78
0.4894,78.96,0.79,0.5242,77.71,0.78
0.4893,78.96,0.79,0.5242,77.51,0.78
0.4874,78.9,0.79,0.525,77.44,0.77
0.4857,79.12,0.79,0.5253,77.44,0.77
0.4905,79.16,0.79,0.5248,77.47,0.77
