train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6668,69.24,0.69,0.6356,76.13,0.76
0.617,76.89,0.77,0.5964,76.13,0.76
0.5871,77.16,0.77,0.5761,76.37,0.76
0.5681,77.13,0.77,0.5638,76.24,0.76
0.5567,76.98,0.77,0.5558,76.21,0.76
0.5473,76.92,0.77,0.5499,76.32,0.76
0.5408,77.05,0.77,0.5458,76.28,0.76
0.5365,77.28,0.77,0.5427,76.28,0.76
0.5327,77.15,0.77,0.5401,76.25,0.76
0.5299,77.28,0.77,0.5385,76.43,0.76
0.5293,77.19,0.77,0.537,76.6,0.77
0.5263,77.67,0.78,0.5357,76.47,0.76
0.5259,77.52,0.78,0.5349,76.49,0.76
0.5225,77.61,0.78,0.5342,76.6,0.77
0.5218,77.61,0.78,0.5337,76.54,0.77
0.5211,77.74,0.78,0.5329,76.63,0.77
0.52,77.83,0.78,0.5321,76.72,0.77
0.5199,77.7,0.78,0.5317,76.78,0.77
0.5177,77.74,0.78,0.5312,76.74,0.77
0.5177,77.69,0.78,0.5307,76.83,0.77
0.518,77.71,0.78,0.53,76.89,0.77
0.5165,77.78,0.78,0.5301,76.83,0.77
0.5155,77.73,0.78,0.5294,76.9,0.77
0.5168,77.61,0.78,0.5289,77.16,0.77
0.5146,77.7,0.78,0.5288,76.93,0.77
0.5137,77.88,0.78,0.5291,76.87,0.77
0.5131,77.88,0.78,0.5282,77.08,0.77
0.5136,77.74,0.78,0.5282,76.94,0.77
0.5132,77.74,0.78,0.5273,77.24,0.77
0.514,77.74,0.78,0.5272,77.05,0.77
0.5116,77.88,0.78,0.527,77.06,0.77
0.5112,77.86,0.78,0.5266,77.23,0.77
0.5104,77.89,0.78,0.5266,77.24,0.77
0.5101,77.86,0.78,0.5261,77.28,0.77
0.5093,77.85,0.78,0.5265,77.06,0.77
0.51,77.88,0.78,0.5257,77.2,0.77
0.5112,77.93,0.78,0.5254,77.31,0.77
0.5066,77.86,0.78,0.5255,77.21,0.77
0.5081,77.88,0.78,0.5263,76.98,0.77
0.5076,77.98,0.78,0.5253,77.13,0.77
0.5074,77.9,0.78,0.5249,77.21,0.77
0.5075,77.85,0.78,0.5244,77.21,0.77
0.5065,77.94,0.78,0.5248,77.24,0.77
0.506,78.0,0.78,0.5241,77.31,0.77
0.5051,78.01,0.78,0.5249,77.35,0.77
0.5062,78.19,0.78,0.5256,77.13,0.77
0.5035,78.08,0.78,0.5241,77.36,0.77
0.504,77.98,0.78,0.5236,77.47,0.77
0.5038,78.04,0.78,0.5244,77.28,0.77
0.5019,78.28,0.78,0.525,77.15,0.77
0.5021,78.13,0.78,0.524,77.36,0.77
0.5014,78.32,0.78,0.5242,77.33,0.77
0.503,78.24,0.78,0.5233,77.43,0.77
0.5021,78.21,0.78,0.5235,77.42,0.77
0.5017,78.27,0.78,0.5236,77.4,0.77
0.4998,78.24,0.78,0.5239,77.29,0.77
0.4981,78.27,0.78,0.5233,77.4,0.77
0.4992,78.51,0.79,0.5234,77.48,0.77
0.4991,78.44,0.78,0.5235,77.31,0.77
0.4994,78.44,0.78,0.5232,77.35,0.77
0.4979,78.31,0.78,0.5249,77.21,0.77
0.4965,78.55,0.79,0.5234,77.42,0.77
0.4979,78.33,0.78,0.5237,77.27,0.77
0.4969,78.4,0.78,0.5239,77.55,0.78
0.498,78.32,0.78,0.5242,77.28,0.77
0.496,78.47,0.78,0.5239,77.29,0.77
0.4953,78.5,0.78,0.5255,77.16,0.77
0.4966,78.59,0.79,0.5242,77.19,0.77
0.4958,78.5,0.78,0.5234,77.39,0.77
0.4956,78.39,0.78,0.5241,77.44,0.77
0.4941,78.55,0.79,0.5238,77.51,0.78
0.4953,78.43,0.78,0.5239,77.32,0.77
0.4947,78.52,0.79,0.5239,77.32,0.77
0.4926,78.48,0.78,0.5246,77.47,0.77
0.4915,78.77,0.79,0.5246,77.38,0.77
0.4932,78.71,0.79,0.5258,77.31,0.77
0.4945,78.47,0.78,0.5247,77.55,0.78
0.4913,78.52,0.79,0.5248,77.33,0.77
0.4919,78.71,0.79,0.5245,77.51,0.78
0.4901,78.86,0.79,0.5243,77.48,0.77
0.4902,79.01,0.79,0.5244,77.58,0.78
0.4908,78.78,0.79,0.5247,77.4,0.77
0.4893,78.93,0.79,0.5255,77.66,0.78
0.4907,78.82,0.79,0.5265,77.42,0.77
0.4892,78.83,0.79,0.5266,77.36,0.77
0.4893,78.83,0.79,0.5253,77.48,0.77
0.4877,78.81,0.79,0.5248,77.5,0.77
0.4878,78.9,0.79,0.5249,77.55,0.78
0.4881,79.04,0.79,0.5258,77.4,0.77
0.4877,78.96,0.79,0.525,77.51,0.78
0.4857,78.86,0.79,0.5258,77.47,0.77
0.4878,79.05,0.79,0.5254,77.57,0.78
0.4844,79.02,0.79,0.5255,77.57,0.78
0.4865,78.96,0.79,0.526,77.32,0.77
0.4846,79.2,0.79,0.5265,77.35,0.77
0.484,79.11,0.79,0.5265,77.46,0.77
0.4848,79.08,0.79,0.526,77.52,0.78
0.4825,79.08,0.79,0.5274,77.38,0.77
0.4818,79.23,0.79,0.5287,77.35,0.77
0.482,79.08,0.79,0.5269,77.39,0.77
