train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6808,64.81,0.65,0.6649,76.62,0.77
0.6527,77.31,0.77,0.6342,77.06,0.77
0.6243,77.44,0.77,0.6077,77.32,0.77
0.6014,77.51,0.78,0.5907,77.0,0.77
0.5867,77.13,0.77,0.58,76.64,0.77
0.5761,76.86,0.77,0.5719,76.45,0.76
0.5683,76.81,0.77,0.5655,76.36,0.76
0.5613,76.39,0.76,0.56,76.43,0.76
0.5561,76.46,0.76,0.5556,75.84,0.76
0.5501,76.38,0.76,0.5516,76.07,0.76
0.5463,76.23,0.76,0.5482,76.2,0.76
0.542,76.46,0.76,0.5454,76.26,0.76
0.5387,76.52,0.77,0.5429,76.28,0.76
0.5361,76.58,0.77,0.5407,76.49,0.76
0.5335,76.71,0.77,0.539,76.51,0.77
0.5328,76.89,0.77,0.5373,76.66,0.77
0.53,76.92,0.77,0.536,76.66,0.77
0.5277,77.12,0.77,0.535,76.68,0.77
0.5274,77.08,0.77,0.5337,76.79,0.77
0.5254,77.15,0.77,0.5328,76.87,0.77
0.5246,77.32,0.77,0.5323,76.75,0.77
0.5234,77.28,0.77,0.5311,76.86,0.77
0.5208,77.39,0.77,0.5304,76.98,0.77
0.52,77.54,0.78,0.5298,77.04,0.77
0.5203,77.44,0.77,0.5289,77.17,0.77
0.5191,77.58,0.78,0.5285,77.25,0.77
0.5173,77.65,0.78,0.528,77.17,0.77
0.5164,77.79,0.78,0.5273,77.27,0.77
0.5164,77.73,0.78,0.527,77.23,0.77
0.5161,77.74,0.78,0.5263,77.33,0.77
0.5142,77.97,0.78,0.5259,77.39,0.77
0.5137,77.89,0.78,0.5256,77.5,0.77
0.513,78.04,0.78,0.5255,77.55,0.78
0.5119,78.02,0.78,0.5254,77.4,0.77
0.5109,78.08,0.78,0.5246,77.54,0.78
0.5106,78.09,0.78,0.5243,77.57,0.78
0.5094,78.16,0.78,0.524,77.5,0.77
0.5088,78.11,0.78,0.5238,77.5,0.77
0.5089,78.25,0.78,0.5234,77.5,0.77
0.5081,78.17,0.78,0.5233,77.47,0.77
0.5084,78.28,0.78,0.5233,77.48,0.77
0.5076,78.27,0.78,0.5231,77.55,0.78
0.5071,78.21,0.78,0.5233,77.47,0.77
0.5069,78.25,0.78,0.5227,77.44,0.77
0.5063,78.32,0.78,0.5227,77.47,0.77
0.5045,78.27,0.78,0.5227,77.5,0.77
0.5055,78.2,0.78,0.523,77.47,0.77
0.5055,78.39,0.78,0.5225,77.46,0.77
0.5039,78.24,0.78,0.5225,77.48,0.77
0.5043,78.24,0.78,0.5226,77.46,0.77
0.5037,78.29,0.78,0.5224,77.51,0.78
0.502,78.27,0.78,0.5234,77.44,0.77
0.503,78.43,0.78,0.523,77.43,0.77
0.5029,78.39,0.78,0.523,77.44,0.77
0.5016,78.31,0.78,0.5228,77.47,0.77
0.5014,78.39,0.78,0.5228,77.47,0.77
0.5005,78.38,0.78,0.5228,77.42,0.77
0.5025,78.5,0.78,0.5224,77.46,0.77
0.5005,78.31,0.78,0.5223,77.48,0.77
0.5015,78.39,0.78,0.5226,77.5,0.77
0.5002,78.35,0.78,0.5224,77.46,0.77
0.5001,78.48,0.78,0.5229,77.42,0.77
0.4997,78.47,0.78,0.5224,77.46,0.77
0.5,78.48,0.78,0.5226,77.43,0.77
0.4986,78.46,0.78,0.523,77.43,0.77
0.498,78.51,0.79,0.5227,77.44,0.77
0.4972,78.51,0.79,0.5227,77.44,0.77
0.4978,78.58,0.79,0.5232,77.42,0.77
0.4972,78.52,0.79,0.523,77.5,0.77
0.497,78.48,0.78,0.5225,77.48,0.77
0.4975,78.59,0.79,0.5228,77.47,0.77
0.4969,78.48,0.78,0.5229,77.46,0.77
0.4962,78.55,0.79,0.5228,77.5,0.77
0.4968,78.54,0.79,0.5228,77.59,0.78
0.4978,78.59,0.79,0.5232,77.58,0.78
0.4948,78.62,0.79,0.5228,77.61,0.78
0.4947,78.7,0.79,0.5228,77.61,0.78
0.4949,78.82,0.79,0.5229,77.62,0.78
0.4948,78.71,0.79,0.523,77.58,0.78
0.495,78.73,0.79,0.5229,77.61,0.78
0.4946,78.81,0.79,0.523,77.57,0.78
0.4953,78.74,0.79,0.5229,77.59,0.78
0.4924,78.77,0.79,0.5235,77.57,0.78
0.4946,78.71,0.79,0.5233,77.59,0.78
0.4937,78.75,0.79,0.5234,77.55,0.78
0.4928,78.62,0.79,0.5235,77.54,0.78
0.4925,78.58,0.79,0.5245,77.58,0.78
0.4921,78.67,0.79,0.5243,77.42,0.77
0.4928,78.89,0.79,0.5235,77.62,0.78
0.4907,78.83,0.79,0.5242,77.43,0.77
0.4921,78.79,0.79,0.5247,77.61,0.78
0.4906,78.81,0.79,0.5244,77.42,0.77
0.4919,78.78,0.79,0.5239,77.59,0.78
0.4901,78.93,0.79,0.5239,77.59,0.78
0.4884,78.9,0.79,0.5251,77.38,0.77
0.4896,78.96,0.79,0.5247,77.47,0.77
0.4889,78.93,0.79,0.5247,77.51,0.78
0.4899,79.08,0.79,0.525,77.38,0.77
0.4878,78.82,0.79,0.5244,77.47,0.77
0.4888,78.82,0.79,0.5243,77.51,0.78
