train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6842,61.29,0.61,0.6708,76.41,0.76
0.6602,76.27,0.76,0.6459,75.79,0.76
0.6357,76.28,0.76,0.6218,76.13,0.76
0.6127,76.6,0.77,0.5995,76.39,0.76
0.5928,76.94,0.77,0.5827,76.29,0.76
0.5778,77.02,0.77,0.5715,76.58,0.77
0.5668,76.79,0.77,0.5636,76.33,0.76
0.5591,76.86,0.77,0.5576,76.33,0.76
0.5517,76.77,0.77,0.5528,76.33,0.76
0.5464,76.73,0.77,0.5489,76.39,0.76
0.542,76.93,0.77,0.5458,76.09,0.76
0.539,76.97,0.77,0.5428,76.28,0.76
0.5351,77.04,0.77,0.5405,76.47,0.76
0.5327,77.17,0.77,0.5389,76.67,0.77
0.5296,77.25,0.77,0.5373,76.55,0.77
0.5287,77.36,0.77,0.5363,76.71,0.77
0.5274,77.48,0.77,0.5351,76.52,0.77
0.5277,77.38,0.77,0.5345,76.49,0.76
0.5248,77.5,0.77,0.5332,76.81,0.77
0.5229,77.59,0.78,0.5325,76.89,0.77
0.5232,77.31,0.77,0.532,76.89,0.77
0.5204,77.5,0.77,0.5314,76.89,0.77
0.5206,77.59,0.78,0.5308,76.89,0.77
0.5188,77.69,0.78,0.5305,76.89,0.77
0.5185,77.65,0.78,0.5304,76.87,0.77
0.5178,77.55,0.78,0.5295,77.02,0.77
0.5196,77.66,0.78,0.5287,77.01,0.77
0.5164,77.55,0.78,0.5285,76.98,0.77
0.5159,77.61,0.78,0.5281,77.1,0.77
0.5163,77.86,0.78,0.5276,77.15,0.77
0.516,77.77,0.78,0.5273,77.19,0.77
0.5145,77.58,0.78,0.5268,77.24,0.77
0.514,77.67,0.78,0.527,77.25,0.77
0.5144,77.85,0.78,0.5259,77.23,0.77
0.5127,77.92,0.78,0.5257,77.23,0.77
0.512,77.89,0.78,0.5254,77.29,0.77
0.512,78.01,0.78,0.525,77.32,0.77
0.5114,77.79,0.78,0.5249,77.39,0.77
0.5116,77.74,0.78,0.5241,77.46,0.77
0.5106,77.93,0.78,0.5243,77.38,0.77
0.5096,77.93,0.78,0.5237,77.47,0.77
0.5096,77.81,0.78,0.5236,77.5,0.77
0.5086,77.97,0.78,0.5233,77.51,0.78
0.5077,78.01,0.78,0.5231,77.57,0.78
0.5083,78.09,0.78,0.524,77.43,0.77
0.507,78.06,0.78,0.5228,77.57,0.78
0.5064,77.98,0.78,0.5226,77.62,0.78
0.5067,78.09,0.78,0.5225,77.52,0.78
0.5062,78.08,0.78,0.5221,77.58,0.78
0.5066,78.16,0.78,0.5216,77.55,0.78
0.5054,78.15,0.78,0.5218,77.57,0.78
0.5052,78.09,0.78,0.5216,77.61,0.78
0.5037,77.98,0.78,0.5214,77.52,0.78
0.5036,78.11,0.78,0.5214,77.66,0.78
0.5037,78.16,0.78,0.5218,77.55,0.78
0.503,78.02,0.78,0.5211,77.55,0.78
0.5026,78.09,0.78,0.5215,77.59,0.78
0.5025,78.27,0.78,0.5222,77.55,0.78
0.5008,78.33,0.78,0.5209,77.52,0.78
0.5011,78.23,0.78,0.5208,77.5,0.77
0.5011,78.25,0.78,0.5203,77.62,0.78
0.5007,78.15,0.78,0.5215,77.61,0.78
0.5004,78.19,0.78,0.5205,77.59,0.78
0.5008,78.31,0.78,0.5204,77.59,0.78
0.5017,78.25,0.78,0.5202,77.69,0.78
0.4996,78.28,0.78,0.5204,77.55,0.78
0.4984,78.19,0.78,0.5204,77.61,0.78
0.4991,78.24,0.78,0.5205,77.61,0.78
0.4978,78.35,0.78,0.5206,77.61,0.78
0.4995,78.25,0.78,0.5214,77.71,0.78
0.4996,78.21,0.78,0.5203,77.58,0.78
0.4984,78.33,0.78,0.5203,77.61,0.78
0.4968,78.32,0.78,0.5208,77.71,0.78
0.4964,78.33,0.78,0.5221,77.62,0.78
0.4973,78.24,0.78,0.5208,77.7,0.78
0.4975,78.28,0.78,0.5203,77.62,0.78
0.4963,78.47,0.78,0.5212,77.73,0.78
0.4958,78.21,0.78,0.5207,77.67,0.78
0.4968,78.5,0.78,0.5208,77.65,0.78
0.4959,78.39,0.78,0.5205,77.7,0.78
0.4953,78.33,0.78,0.5209,77.7,0.78
0.4948,78.55,0.79,0.5206,77.73,0.78
0.4957,78.36,0.78,0.5215,77.69,0.78
0.494,78.33,0.78,0.5215,77.63,0.78
0.4933,78.4,0.78,0.5208,77.74,0.78
0.4954,78.38,0.78,0.521,77.81,0.78
0.4931,78.4,0.78,0.5212,77.78,0.78
0.4934,78.48,0.78,0.5221,77.67,0.78
0.4926,78.46,0.78,0.5217,77.76,0.78
0.4925,78.39,0.78,0.5213,77.78,0.78
0.4923,78.46,0.78,0.5225,77.63,0.78
0.4938,78.65,0.79,0.523,77.61,0.78
0.4926,78.58,0.79,0.5227,77.63,0.78
0.4914,78.25,0.78,0.5233,77.59,0.78
0.4904,78.59,0.79,0.5223,77.78,0.78
0.4901,78.44,0.78,0.5224,77.69,0.78
0.4899,78.47,0.78,0.5218,77.78,0.78
0.4895,78.54,0.79,0.5225,77.76,0.78
0.4891,78.55,0.79,0.523,77.67,0.78
0.4901,78.5,0.78,0.5223,77.8,0.78
