train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6735,53.37,0.53,0.649,74.6,0.75
0.6326,75.48,0.75,0.6099,75.68,0.76
0.5972,76.7,0.77,0.5827,75.97,0.76
0.5725,76.98,0.77,0.5664,75.95,0.76
0.5568,76.71,0.77,0.5556,76.09,0.76
0.5478,76.62,0.77,0.5501,75.94,0.76
0.5418,76.59,0.77,0.5465,75.83,0.76
0.5383,76.74,0.77,0.544,75.94,0.76
0.535,76.77,0.77,0.5418,76.02,0.76
0.5319,76.94,0.77,0.5405,76.33,0.76
0.5297,76.9,0.77,0.5396,76.45,0.76
0.5286,77.06,0.77,0.5382,76.48,0.76
0.5285,77.06,0.77,0.5385,76.14,0.76
0.5265,77.02,0.77,0.5365,76.48,0.76
0.5251,77.19,0.77,0.5364,76.51,0.77
0.5239,77.11,0.77,0.5355,76.6,0.77
0.5227,77.15,0.77,0.5354,76.59,0.77
0.5226,77.23,0.77,0.5351,76.66,0.77
0.5212,77.31,0.77,0.535,76.6,0.77
0.5212,77.36,0.77,0.5342,76.59,0.77
0.5231,77.42,0.77,0.5338,76.56,0.77
0.5193,77.32,0.77,0.5345,76.63,0.77
0.5207,77.31,0.77,0.5332,76.59,0.77
0.52,77.36,0.77,0.5344,76.67,0.77
0.5197,77.33,0.77,0.5332,76.63,0.77
0.5184,77.47,0.77,0.5325,76.62,0.77
0.5181,77.42,0.77,0.5324,76.63,0.77
0.5167,77.62,0.78,0.5329,76.6,0.77
0.5172,77.36,0.77,0.5324,76.79,0.77
0.5173,77.56,0.78,0.5317,76.89,0.77
0.5153,77.48,0.77,0.5321,76.72,0.77
0.5152,77.43,0.77,0.5317,76.72,0.77
0.5157,77.58,0.78,0.5318,76.74,0.77
0.5147,77.48,0.77,0.5318,76.87,0.77
0.5152,77.61,0.78,0.5312,76.79,0.77
0.5147,77.65,0.78,0.5309,76.89,0.77
0.5151,77.69,0.78,0.531,76.93,0.77
0.5135,77.61,0.78,0.5321,76.85,0.77
0.5121,77.59,0.78,0.531,77.01,0.77
0.5121,77.61,0.78,0.5313,76.82,0.77
0.5117,77.62,0.78,0.5309,76.93,0.77
0.5127,77.67,0.78,0.5306,76.96,0.77
0.5109,77.81,0.78,0.5303,77.05,0.77
0.5115,77.69,0.78,0.5303,76.96,0.77
0.5108,77.73,0.78,0.531,76.91,0.77
0.5103,77.7,0.78,0.5306,76.94,0.77
0.5092,77.86,0.78,0.5302,77.02,0.77
0.5102,77.77,0.78,0.5305,76.94,0.77
0.5094,77.88,0.78,0.53,77.01,0.77
0.5093,77.88,0.78,0.5301,77.01,0.77
0.5086,77.81,0.78,0.5303,76.91,0.77
0.5085,77.9,0.78,0.5306,76.96,0.77
0.5092,77.9,0.78,0.5298,77.02,0.77
0.5092,77.9,0.78,0.5298,76.91,0.77
0.5077,77.82,0.78,0.5304,76.97,0.77
0.5072,77.89,0.78,0.5305,76.97,0.77
0.5069,77.81,0.78,0.53,76.98,0.77
0.508,77.81,0.78,0.5298,77.0,0.77
0.5083,77.96,0.78,0.5296,77.01,0.77
0.5059,77.77,0.78,0.5314,76.86,0.77
0.5068,77.85,0.78,0.5312,76.89,0.77
0.5062,77.98,0.78,0.5298,77.06,0.77
0.5056,77.92,0.78,0.53,77.06,0.77
0.5052,77.97,0.78,0.53,77.05,0.77
0.5053,77.83,0.78,0.53,77.04,0.77
0.5041,77.94,0.78,0.5298,77.08,0.77
0.5049,77.93,0.78,0.5306,76.93,0.77
0.5059,77.98,0.78,0.5317,76.94,0.77
0.5041,77.98,0.78,0.5298,77.13,0.77
0.5038,77.85,0.78,0.5309,76.96,0.77
0.5032,77.93,0.78,0.5308,77.0,0.77
0.5033,78.05,0.78,0.5318,76.91,0.77
0.5025,77.98,0.78,0.5307,77.0,0.77
0.5006,78.16,0.78,0.5319,77.1,0.77
0.5035,78.2,0.78,0.5303,77.13,0.77
0.5011,78.17,0.78,0.5304,77.04,0.77
0.5018,78.09,0.78,0.5309,77.0,0.77
0.4992,78.23,0.78,0.5319,77.13,0.77
0.5019,78.15,0.78,0.5319,76.98,0.77
0.5001,78.21,0.78,0.5309,77.06,0.77
0.501,78.11,0.78,0.5305,77.04,0.77
0.5004,78.08,0.78,0.5313,77.01,0.77
0.5006,78.27,0.78,0.5328,77.01,0.77
0.4992,78.21,0.78,0.5314,77.09,0.77
0.4992,78.27,0.78,0.5309,77.15,0.77
0.4992,78.2,0.78,0.5318,77.01,0.77
0.4979,78.24,0.78,0.5311,77.17,0.77
0.4984,78.19,0.78,0.5311,77.25,0.77
0.4986,78.31,0.78,0.5316,77.12,0.77
0.4967,78.25,0.78,0.5322,77.06,0.77
0.4974,78.21,0.78,0.5317,77.17,0.77
0.4975,78.25,0.78,0.5318,77.15,0.77
0.4978,78.43,0.78,0.5321,77.09,0.77
0.4971,78.23,0.78,0.5322,77.2,0.77
0.4954,78.35,0.78,0.5339,77.19,0.77
0.4977,78.29,0.78,0.5318,77.25,0.77
0.4952,78.48,0.78,0.5319,77.25,0.77
0.4961,78.43,0.78,0.5326,77.25,0.77
0.4953,78.4,0.78,0.5323,77.24,0.77
0.4932,78.44,0.78,0.5331,77.21,0.77
