train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6773,52.16,0.52,0.6572,70.35,0.7
0.6435,71.1,0.71,0.6233,75.65,0.76
0.6132,76.23,0.76,0.5983,76.14,0.76
0.5906,76.7,0.77,0.5811,76.3,0.76
0.5739,76.97,0.77,0.5681,76.25,0.76
0.5629,76.78,0.77,0.5595,76.1,0.76
0.5525,76.59,0.77,0.5529,76.03,0.76
0.5457,76.88,0.77,0.5486,76.01,0.76
0.5414,76.74,0.77,0.5449,75.98,0.76
0.5374,76.88,0.77,0.5419,76.09,0.76
0.5336,76.98,0.77,0.5397,76.16,0.76
0.5343,76.9,0.77,0.538,76.2,0.76
0.5301,77.17,0.77,0.5367,76.28,0.76
0.5293,77.19,0.77,0.5361,76.17,0.76
0.5263,77.17,0.77,0.5348,76.45,0.76
0.5258,77.42,0.77,0.5341,76.48,0.76
0.5236,77.27,0.77,0.5333,76.47,0.76
0.5225,77.44,0.77,0.5329,76.47,0.76
0.5226,77.52,0.78,0.5327,76.55,0.77
0.5213,77.44,0.77,0.5318,76.77,0.77
0.5208,77.36,0.77,0.5312,76.72,0.77
0.5198,77.65,0.78,0.5308,76.82,0.77
0.5201,77.67,0.78,0.5301,76.79,0.77
0.5194,77.61,0.78,0.53,76.79,0.77
0.5181,77.59,0.78,0.5294,76.86,0.77
0.5167,77.63,0.78,0.5297,76.77,0.77
0.5173,77.59,0.78,0.5289,77.0,0.77
0.516,77.83,0.78,0.5283,76.91,0.77
0.5164,77.67,0.78,0.528,77.12,0.77
0.5158,77.62,0.78,0.5278,77.12,0.77
0.5144,77.79,0.78,0.5278,77.04,0.77
0.5146,77.71,0.78,0.5277,77.05,0.77
0.5151,77.77,0.78,0.5266,77.13,0.77
0.5134,77.88,0.78,0.5264,77.19,0.77
0.5133,77.88,0.78,0.5262,77.19,0.77
0.5117,77.89,0.78,0.5262,77.21,0.77
0.5119,77.71,0.78,0.5255,77.27,0.77
0.5118,77.94,0.78,0.5255,77.29,0.77
0.5107,77.86,0.78,0.5253,77.25,0.77
0.5097,77.79,0.78,0.5251,77.25,0.77
0.5112,77.88,0.78,0.5244,77.29,0.77
0.5111,77.73,0.78,0.5245,77.25,0.77
0.5091,77.98,0.78,0.5241,77.25,0.77
0.5079,78.06,0.78,0.5245,77.25,0.77
0.5087,77.89,0.78,0.5237,77.32,0.77
0.5073,77.97,0.78,0.5235,77.39,0.77
0.5064,78.09,0.78,0.5241,77.25,0.77
0.5059,77.93,0.78,0.5233,77.32,0.77
0.5067,78.06,0.78,0.523,77.39,0.77
0.5063,77.94,0.78,0.5235,77.31,0.77
0.5064,78.09,0.78,0.5226,77.43,0.77
0.5053,78.05,0.78,0.5228,77.36,0.77
0.5031,77.98,0.78,0.523,77.33,0.77
0.5033,77.98,0.78,0.5225,77.39,0.77
0.5036,78.16,0.78,0.5226,77.46,0.77
0.5045,77.94,0.78,0.5225,77.44,0.77
0.5047,78.19,0.78,0.5221,77.43,0.77
0.5021,78.13,0.78,0.5221,77.47,0.77
0.5018,78.06,0.78,0.5226,77.5,0.77
0.5015,78.27,0.78,0.5224,77.46,0.77
0.5027,78.24,0.78,0.5218,77.46,0.77
0.5,78.06,0.78,0.5222,77.43,0.77
0.5003,78.32,0.78,0.5215,77.58,0.78
0.4995,78.11,0.78,0.5222,77.54,0.78
0.4992,78.36,0.78,0.5221,77.47,0.77
0.499,78.28,0.78,0.5221,77.44,0.77
0.4981,78.36,0.78,0.5213,77.47,0.77
0.4996,78.23,0.78,0.5218,77.48,0.77
0.4993,78.28,0.78,0.5213,77.54,0.78
0.4976,78.27,0.78,0.5219,77.5,0.77
0.4977,78.12,0.78,0.5218,77.54,0.78
0.4969,78.39,0.78,0.5212,77.54,0.78
0.496,78.2,0.78,0.5214,77.61,0.78
0.4951,78.48,0.78,0.522,77.58,0.78
0.4962,78.38,0.78,0.5214,77.59,0.78
0.4977,78.39,0.78,0.5214,77.61,0.78
0.4972,78.36,0.78,0.5218,77.59,0.78
0.4947,78.69,0.79,0.5213,77.58,0.78
0.4958,78.21,0.78,0.5217,77.65,0.78
0.4947,78.61,0.79,0.5216,77.63,0.78
0.4948,78.36,0.78,0.522,77.58,0.78
0.4946,78.43,0.78,0.5217,77.58,0.78
0.4939,78.62,0.79,0.5221,77.7,0.78
0.4953,78.5,0.78,0.5216,77.58,0.78
0.4935,78.51,0.79,0.5216,77.62,0.78
0.4927,78.44,0.78,0.5221,77.67,0.78
0.4918,78.29,0.78,0.5224,77.63,0.78
0.4915,78.62,0.79,0.5235,77.57,0.78
0.4921,78.61,0.79,0.5221,77.66,0.78
0.4921,78.4,0.78,0.5219,77.65,0.78
0.4909,78.47,0.78,0.5223,77.69,0.78
0.4902,78.46,0.78,0.5243,77.65,0.78
0.4922,78.46,0.78,0.5219,77.69,0.78
0.4889,78.63,0.79,0.5235,77.63,0.78
0.4898,78.61,0.79,0.5243,77.61,0.78
0.4913,78.61,0.79,0.5239,77.65,0.78
0.4884,78.59,0.79,0.5231,77.63,0.78
0.4895,78.69,0.79,0.5232,77.67,0.78
0.489,78.44,0.78,0.5237,77.69,0.78
0.4903,78.56,0.79,0.523,77.71,0.78
