train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6837,51.93,0.52,0.6679,73.54,0.74
0.6558,73.87,0.74,0.6365,75.4,0.75
0.6251,76.29,0.76,0.6083,76.26,0.76
0.5999,77.09,0.77,0.5883,76.56,0.77
0.5807,77.25,0.77,0.5738,76.64,0.77
0.5667,77.61,0.78,0.563,76.71,0.77
0.5561,77.0,0.77,0.5552,76.37,0.76
0.5476,77.01,0.77,0.5493,76.41,0.76
0.5416,77.13,0.77,0.5448,76.52,0.77
0.5364,77.02,0.77,0.5413,76.52,0.77
0.5337,77.19,0.77,0.5385,76.49,0.76
0.5299,77.23,0.77,0.5363,76.55,0.77
0.5279,77.33,0.77,0.5343,76.64,0.77
0.5262,77.71,0.78,0.5331,76.71,0.77
0.5232,77.59,0.78,0.5319,76.75,0.77
0.5222,77.65,0.78,0.5311,76.85,0.77
0.5219,77.63,0.78,0.5302,76.82,0.77
0.5198,77.71,0.78,0.5295,76.97,0.77
0.518,77.62,0.78,0.5291,76.91,0.77
0.5172,77.74,0.78,0.5286,76.97,0.77
0.5171,77.79,0.78,0.5279,76.96,0.77
0.516,77.81,0.78,0.5273,77.0,0.77
0.5161,77.85,0.78,0.527,77.04,0.77
0.5152,77.66,0.78,0.527,77.08,0.77
0.5146,77.83,0.78,0.5262,77.04,0.77
0.5131,77.75,0.78,0.5257,77.1,0.77
0.5127,77.93,0.78,0.5251,77.16,0.77
0.5125,77.85,0.78,0.5253,77.05,0.77
0.5108,77.78,0.78,0.5252,77.28,0.77
0.5107,77.77,0.78,0.5242,77.16,0.77
0.5092,77.81,0.78,0.5246,77.39,0.77
0.5097,77.82,0.78,0.5238,77.28,0.77
0.5118,77.93,0.78,0.5232,77.25,0.77
0.5083,77.9,0.78,0.5234,77.21,0.77
0.5073,77.9,0.78,0.5229,77.23,0.77
0.5076,77.92,0.78,0.5224,77.4,0.77
0.506,77.98,0.78,0.5224,77.25,0.77
0.5061,78.09,0.78,0.5222,77.25,0.77
0.5058,77.93,0.78,0.5221,77.32,0.77
0.5083,78.02,0.78,0.5219,77.4,0.77
0.505,78.12,0.78,0.5218,77.51,0.78
0.5051,78.15,0.78,0.5213,77.4,0.77
0.5055,78.15,0.78,0.5216,77.51,0.78
0.503,78.15,0.78,0.5214,77.51,0.78
0.502,78.24,0.78,0.5212,77.62,0.78
0.5012,78.2,0.78,0.5211,77.51,0.78
0.5028,78.17,0.78,0.5209,77.66,0.78
0.5023,78.15,0.78,0.5209,77.47,0.77
0.5015,78.16,0.78,0.5202,77.59,0.78
0.5021,78.2,0.78,0.5201,77.62,0.78
0.5005,78.29,0.78,0.5204,77.55,0.78
0.5018,78.29,0.78,0.5198,77.59,0.78
0.4997,78.48,0.78,0.5209,77.71,0.78
0.4993,78.29,0.78,0.5201,77.67,0.78
0.4984,78.42,0.78,0.5201,77.52,0.78
0.4985,78.35,0.78,0.5204,77.74,0.78
0.4978,78.43,0.78,0.5197,77.62,0.78
0.4976,78.42,0.78,0.5199,77.44,0.77
0.4966,78.36,0.78,0.5198,77.5,0.77
0.4961,78.44,0.78,0.5198,77.63,0.78
0.4956,78.36,0.78,0.5214,77.74,0.78
0.4968,78.42,0.78,0.5197,77.77,0.78
0.496,78.46,0.78,0.5202,77.82,0.78
0.4949,78.43,0.78,0.5199,77.81,0.78
0.495,78.43,0.78,0.5203,77.4,0.77
0.4943,78.48,0.78,0.5207,77.81,0.78
0.493,78.5,0.78,0.5195,77.65,0.78
0.493,78.65,0.79,0.52,77.54,0.78
0.494,78.52,0.79,0.5204,77.81,0.78
0.4944,78.56,0.79,0.5201,77.8,0.78
0.492,78.51,0.79,0.5205,77.55,0.78
0.4924,78.48,0.78,0.5199,77.76,0.78
0.491,78.81,0.79,0.5208,77.5,0.77
0.4915,78.59,0.79,0.52,77.73,0.78
0.4902,78.59,0.79,0.5203,77.71,0.78
0.4909,78.69,0.79,0.5199,77.74,0.78
0.4897,78.77,0.79,0.5205,77.74,0.78
0.4905,78.78,0.79,0.5206,77.73,0.78
0.4899,78.65,0.79,0.5203,77.77,0.78
0.4905,78.73,0.79,0.5217,77.62,0.78
0.4894,78.69,0.79,0.5212,77.78,0.78
0.488,78.62,0.79,0.5212,77.71,0.78
0.4882,78.77,0.79,0.5208,77.81,0.78
0.4872,78.79,0.79,0.5208,77.77,0.78
0.4868,78.78,0.79,0.5214,77.86,0.78
0.4866,78.98,0.79,0.5209,77.88,0.78
0.4864,78.7,0.79,0.5215,77.74,0.78
0.4863,78.88,0.79,0.5213,77.89,0.78
0.4839,78.89,0.79,0.522,77.77,0.78
0.4851,78.81,0.79,0.5225,77.89,0.78
0.4845,79.04,0.79,0.5223,77.86,0.78
0.4835,78.98,0.79,0.5234,77.59,0.78
0.4845,78.94,0.79,0.5225,77.84,0.78
0.4831,78.9,0.79,0.5224,77.93,0.78
0.4842,78.88,0.79,0.5223,77.8,0.78
0.4843,78.78,0.79,0.5232,77.61,0.78
0.4815,79.28,0.79,0.5224,77.71,0.78
0.4825,79.09,0.79,0.5231,77.99,0.78
0.4808,78.92,0.79,0.5242,77.9,0.78
0.48,78.92,0.79,0.5229,77.84,0.78
