train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6807,59.4,0.59,0.6598,75.1,0.75
0.6422,76.21,0.76,0.615,76.71,0.77
0.5986,77.19,0.77,0.5771,76.62,0.77
0.5661,77.35,0.77,0.5555,76.55,0.77
0.5489,77.35,0.77,0.5455,76.47,0.76
0.5389,77.06,0.77,0.5402,76.39,0.76
0.5345,77.24,0.77,0.5366,76.49,0.76
0.5302,77.39,0.77,0.5342,76.44,0.76
0.5266,77.4,0.77,0.5322,76.56,0.77
0.5248,77.5,0.77,0.5311,76.56,0.77
0.5229,77.5,0.77,0.5299,76.74,0.77
0.5221,77.59,0.78,0.5288,76.79,0.77
0.5207,77.75,0.78,0.5283,76.79,0.77
0.5194,77.63,0.78,0.5275,77.08,0.77
0.5186,77.74,0.78,0.5269,76.94,0.77
0.5174,77.85,0.78,0.5262,77.12,0.77
0.5166,77.97,0.78,0.5258,77.06,0.77
0.5154,77.78,0.78,0.5254,77.17,0.77
0.5147,77.79,0.78,0.5254,77.09,0.77
0.5153,77.74,0.78,0.5249,77.1,0.77
0.5127,77.92,0.78,0.5242,77.2,0.77
0.513,77.81,0.78,0.5238,77.24,0.77
0.5131,77.81,0.78,0.5237,77.29,0.77
0.5126,77.92,0.78,0.5236,77.31,0.77
0.5115,77.92,0.78,0.523,77.32,0.77
0.5115,77.92,0.78,0.5227,77.38,0.77
0.51,77.98,0.78,0.5224,77.39,0.77
0.5098,77.92,0.78,0.5228,77.27,0.77
0.5089,77.93,0.78,0.5221,77.43,0.77
0.5089,77.89,0.78,0.5219,77.36,0.77
0.508,77.85,0.78,0.5217,77.43,0.77
0.5087,77.97,0.78,0.5212,77.42,0.77
0.5074,78.01,0.78,0.521,77.39,0.77
0.5066,77.98,0.78,0.5209,77.44,0.77
0.5053,78.11,0.78,0.5206,77.38,0.77
0.5067,78.02,0.78,0.5209,77.42,0.77
0.505,77.92,0.78,0.5202,77.39,0.77
0.5058,78.04,0.78,0.52,77.39,0.77
0.5048,78.01,0.78,0.5202,77.55,0.78
0.5038,78.08,0.78,0.5199,77.4,0.77
0.5036,78.09,0.78,0.5199,77.51,0.78
0.5033,78.08,0.78,0.5197,77.47,0.77
0.5025,78.23,0.78,0.5201,77.4,0.77
0.5019,78.21,0.78,0.5192,77.55,0.78
0.5024,78.12,0.78,0.5191,77.55,0.78
0.5017,78.19,0.78,0.519,77.54,0.78
0.5014,78.05,0.78,0.5193,77.5,0.77
0.5012,78.24,0.78,0.519,77.57,0.78
0.5003,78.27,0.78,0.5191,77.52,0.78
0.5002,78.27,0.78,0.5192,77.57,0.78
0.4995,78.32,0.78,0.5187,77.7,0.78
0.4985,78.36,0.78,0.5189,77.67,0.78
0.5002,78.39,0.78,0.5186,77.76,0.78
0.5006,78.52,0.79,0.5186,77.73,0.78
0.5002,78.5,0.78,0.519,77.77,0.78
0.4991,78.36,0.78,0.5186,77.71,0.78
0.4982,78.54,0.79,0.5188,77.73,0.78
0.4974,78.55,0.79,0.5199,77.52,0.78
0.4975,78.48,0.78,0.5186,77.71,0.78
0.4968,78.38,0.78,0.5188,77.73,0.78
0.4965,78.56,0.79,0.5188,77.7,0.78
0.497,78.5,0.78,0.5193,77.73,0.78
0.4954,78.44,0.78,0.5191,77.54,0.78
0.4946,78.63,0.79,0.5193,77.55,0.78
0.4946,78.61,0.79,0.5193,77.81,0.78
0.4955,78.59,0.79,0.5199,77.76,0.78
0.4955,78.62,0.79,0.5191,77.5,0.77
0.4949,78.51,0.79,0.519,77.61,0.78
0.4929,78.55,0.79,0.5189,77.8,0.78
0.4939,78.54,0.79,0.519,77.78,0.78
0.4937,78.62,0.79,0.5193,77.82,0.78
0.4916,78.69,0.79,0.5198,77.43,0.77
0.4904,78.75,0.79,0.5202,77.71,0.78
0.4898,78.71,0.79,0.5195,77.65,0.78
0.4911,78.63,0.79,0.5209,77.43,0.77
0.4903,78.88,0.79,0.5202,77.76,0.78
0.4898,78.56,0.79,0.5196,77.69,0.78
0.4906,78.58,0.79,0.5204,77.48,0.77
0.4897,78.81,0.79,0.5201,77.8,0.78
0.4895,78.82,0.79,0.5204,77.55,0.78
0.489,78.85,0.79,0.5199,77.69,0.78
0.4883,78.81,0.79,0.5207,77.52,0.78
0.4884,78.69,0.79,0.5213,77.47,0.77
0.4877,78.88,0.79,0.5202,77.7,0.78
0.4877,78.79,0.79,0.5205,77.66,0.78
0.4866,79.0,0.79,0.5207,77.77,0.78
0.4871,78.88,0.79,0.521,77.69,0.78
0.4871,78.82,0.79,0.521,77.84,0.78
0.4856,79.0,0.79,0.5208,77.73,0.78
0.4871,78.77,0.79,0.5213,77.77,0.78
0.4836,78.86,0.79,0.5215,77.63,0.78
0.4853,79.06,0.79,0.521,77.78,0.78
0.4851,79.0,0.79,0.5231,77.71,0.78
0.4842,79.2,0.79,0.5216,77.74,0.78
0.4833,78.96,0.79,0.5216,77.76,0.78
0.4831,78.97,0.79,0.5219,77.73,0.78
0.4827,79.08,0.79,0.5219,77.76,0.78
0.4836,79.04,0.79,0.5218,77.77,0.78
0.4812,79.11,0.79,0.523,77.86,0.78
0.4814,79.08,0.79,0.5226,77.76,0.78
