train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6829,65.56,0.66,0.6689,76.58,0.77
0.6569,77.21,0.77,0.6397,76.47,0.76
0.6274,77.0,0.77,0.611,76.45,0.76
0.602,77.2,0.77,0.5905,76.63,0.77
0.5841,77.52,0.78,0.5765,76.68,0.77
0.5707,77.56,0.78,0.5657,76.68,0.77
0.5592,77.39,0.77,0.5567,76.74,0.77
0.5513,77.32,0.77,0.5497,76.58,0.77
0.5424,77.31,0.77,0.5445,76.59,0.77
0.5371,77.17,0.77,0.5407,76.39,0.76
0.5335,77.12,0.77,0.5382,76.67,0.77
0.5299,77.39,0.77,0.5358,76.62,0.77
0.5274,77.59,0.78,0.5343,76.47,0.76
0.5278,77.47,0.77,0.5327,76.64,0.77
0.5235,77.46,0.77,0.5316,76.83,0.77
0.5229,77.65,0.78,0.5307,76.77,0.77
0.5217,77.67,0.78,0.5299,76.89,0.77
0.5206,77.77,0.78,0.5293,76.97,0.77
0.5196,77.69,0.78,0.5288,76.93,0.77
0.5187,77.67,0.78,0.5284,77.08,0.77
0.5173,77.74,0.78,0.5281,76.98,0.77
0.5167,77.74,0.78,0.5275,76.98,0.77
0.5174,77.79,0.78,0.5269,77.08,0.77
0.5162,77.85,0.78,0.5266,77.09,0.77
0.5153,77.79,0.78,0.5266,77.01,0.77
0.5141,77.79,0.78,0.5261,77.08,0.77
0.5143,77.74,0.78,0.5258,77.05,0.77
0.5136,77.85,0.78,0.5254,77.13,0.77
0.5126,77.88,0.78,0.5251,77.21,0.77
0.5129,77.96,0.78,0.5247,77.24,0.77
0.5107,77.92,0.78,0.5246,77.24,0.77
0.5111,77.82,0.78,0.5244,77.19,0.77
0.5105,77.94,0.78,0.5242,77.2,0.77
0.5112,77.94,0.78,0.5238,77.2,0.77
0.511,77.94,0.78,0.5232,77.28,0.77
0.5086,77.98,0.78,0.5232,77.25,0.77
0.5086,78.01,0.78,0.5231,77.17,0.77
0.5085,78.04,0.78,0.5227,77.33,0.77
0.5088,77.96,0.78,0.5225,77.29,0.77
0.5085,77.89,0.78,0.5221,77.42,0.77
0.5077,77.93,0.78,0.522,77.35,0.77
0.5069,78.09,0.78,0.5217,77.39,0.77
0.5051,78.06,0.78,0.5216,77.4,0.77
0.5055,78.12,0.78,0.5214,77.42,0.77
0.5049,78.11,0.78,0.5214,77.47,0.77
0.5046,78.02,0.78,0.5212,77.39,0.77
0.5045,78.02,0.78,0.5211,77.46,0.77
0.503,78.23,0.78,0.5209,77.51,0.78
0.5029,78.27,0.78,0.5207,77.61,0.78
0.5029,78.23,0.78,0.5204,77.61,0.78
0.5017,78.2,0.78,0.5205,77.61,0.78
0.5018,78.23,0.78,0.5202,77.62,0.78
0.5006,78.19,0.78,0.5202,77.55,0.78
0.5019,78.31,0.78,0.5201,77.48,0.77
0.5003,78.27,0.78,0.5204,77.59,0.78
0.5009,78.44,0.78,0.5199,77.51,0.78
0.5001,78.33,0.78,0.52,77.5,0.77
0.4992,78.43,0.78,0.5199,77.52,0.78
0.4987,78.32,0.78,0.5203,77.55,0.78
0.4999,78.38,0.78,0.5198,77.48,0.77
0.4971,78.46,0.78,0.5199,77.52,0.78
0.4968,78.54,0.79,0.5201,77.51,0.78
0.4979,78.5,0.78,0.52,77.58,0.78
0.4968,78.5,0.78,0.5199,77.63,0.78
0.4954,78.42,0.78,0.5201,77.46,0.77
0.495,78.56,0.79,0.5199,77.61,0.78
0.4964,78.48,0.78,0.5196,77.61,0.78
0.4949,78.44,0.78,0.5201,77.51,0.78
0.4954,78.52,0.79,0.5199,77.74,0.78
0.4942,78.58,0.79,0.5207,77.42,0.77
0.4935,78.73,0.79,0.5198,77.67,0.78
0.4941,78.56,0.79,0.5205,77.78,0.78
0.4927,78.63,0.79,0.5203,77.63,0.78
0.4926,78.67,0.79,0.5201,77.66,0.78
0.4924,78.56,0.79,0.5201,77.63,0.78
0.4918,78.54,0.79,0.5214,77.51,0.78
0.4912,78.74,0.79,0.5201,77.65,0.78
0.4916,78.67,0.79,0.5205,77.63,0.78
0.4916,78.65,0.79,0.5204,77.63,0.78
0.4896,78.67,0.79,0.5202,77.7,0.78
0.4908,78.63,0.79,0.5204,77.67,0.78
0.4891,78.7,0.79,0.5205,77.69,0.78
0.49,78.56,0.79,0.5205,77.7,0.78
0.4895,78.73,0.79,0.5206,77.7,0.78
0.488,78.82,0.79,0.5221,77.59,0.78
0.488,78.83,0.79,0.5213,77.71,0.78
0.4879,78.79,0.79,0.5211,77.71,0.78
0.4854,78.9,0.79,0.5213,77.73,0.78
0.4874,78.81,0.79,0.522,77.74,0.78
0.4864,78.9,0.79,0.5216,77.76,0.78
0.4864,78.78,0.79,0.5221,77.74,0.78
0.4861,78.94,0.79,0.5227,77.65,0.78
0.4853,78.98,0.79,0.5223,77.78,0.78
0.4871,78.83,0.79,0.5224,77.82,0.78
0.4844,78.88,0.79,0.5234,77.71,0.78
0.4841,78.96,0.79,0.5232,77.76,0.78
0.4842,79.0,0.79,0.5226,77.85,0.78
0.4835,79.02,0.79,0.5233,77.81,0.78
0.4829,79.04,0.79,0.5229,77.8,0.78
0.4823,79.02,0.79,0.5229,77.84,0.78
