train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.686,53.91,0.54,0.6699,73.24,0.73
0.6586,75.42,0.75,0.6384,76.18,0.76
0.6243,76.85,0.77,0.6037,76.24,0.76
0.5924,77.12,0.77,0.577,76.41,0.76
0.5687,77.12,0.77,0.5604,76.35,0.76
0.5541,76.94,0.77,0.5509,76.37,0.76
0.5441,76.89,0.77,0.5453,76.39,0.76
0.5395,77.04,0.77,0.5415,76.39,0.76
0.536,76.92,0.77,0.5386,76.37,0.76
0.5317,77.31,0.77,0.5366,76.32,0.76
0.5282,77.36,0.77,0.5351,76.33,0.76
0.5272,77.43,0.77,0.5335,76.52,0.77
0.5254,77.54,0.78,0.5325,76.62,0.77
0.524,77.62,0.78,0.5318,76.63,0.77
0.5228,77.61,0.78,0.5312,76.72,0.77
0.5221,77.63,0.78,0.5305,76.72,0.77
0.5207,77.66,0.78,0.53,76.77,0.77
0.5203,77.51,0.78,0.5296,76.72,0.77
0.5187,77.65,0.78,0.529,76.91,0.77
0.5194,77.61,0.78,0.5285,76.93,0.77
0.5177,77.67,0.78,0.5281,77.09,0.77
0.5176,77.69,0.78,0.5277,77.16,0.77
0.5165,77.79,0.78,0.5272,77.23,0.77
0.5157,77.63,0.78,0.527,77.2,0.77
0.5163,77.74,0.78,0.5266,77.23,0.77
0.5153,77.71,0.78,0.5263,77.19,0.77
0.5149,77.67,0.78,0.5261,77.21,0.77
0.5137,77.63,0.78,0.5254,77.27,0.77
0.5136,77.69,0.78,0.5251,77.25,0.77
0.5125,77.86,0.78,0.525,77.28,0.77
0.5119,77.73,0.78,0.5248,77.28,0.77
0.5123,77.75,0.78,0.5243,77.32,0.77
0.5125,77.81,0.78,0.5239,77.32,0.77
0.511,77.78,0.78,0.5235,77.32,0.77
0.5118,77.88,0.78,0.5233,77.35,0.77
0.5104,77.83,0.78,0.5232,77.28,0.77
0.51,77.81,0.78,0.5228,77.43,0.77
0.5102,77.9,0.78,0.5225,77.46,0.77
0.5094,77.85,0.78,0.5226,77.28,0.77
0.5087,77.9,0.78,0.522,77.44,0.77
0.5078,77.86,0.78,0.5218,77.43,0.77
0.5075,77.83,0.78,0.5218,77.43,0.77
0.5075,77.89,0.78,0.5215,77.47,0.77
0.5061,77.94,0.78,0.5212,77.4,0.77
0.506,77.88,0.78,0.5213,77.36,0.77
0.5046,78.01,0.78,0.5212,77.46,0.77
0.5045,78.02,0.78,0.5209,77.36,0.77
0.5051,77.9,0.78,0.5208,77.35,0.77
0.5054,77.96,0.78,0.5205,77.4,0.77
0.5023,78.12,0.78,0.5206,77.33,0.77
0.503,78.05,0.78,0.5205,77.38,0.77
0.5025,78.13,0.78,0.5203,77.43,0.77
0.5024,78.16,0.78,0.5201,77.43,0.77
0.502,78.02,0.78,0.5199,77.67,0.78
0.5017,78.17,0.78,0.5204,77.65,0.78
0.5018,78.06,0.78,0.5199,77.58,0.78
0.5009,78.27,0.78,0.5202,77.52,0.78
0.5005,78.24,0.78,0.5196,77.59,0.78
0.5005,78.31,0.78,0.5199,77.51,0.78
0.5001,78.17,0.78,0.5199,77.54,0.78
0.4997,78.24,0.78,0.5196,77.55,0.78
0.4989,78.19,0.78,0.5197,77.54,0.78
0.4996,78.25,0.78,0.5194,77.66,0.78
0.4985,78.35,0.78,0.5198,77.59,0.78
0.4968,78.47,0.78,0.5192,77.69,0.78
0.4979,78.4,0.78,0.5195,77.52,0.78
0.4956,78.4,0.78,0.5198,77.57,0.78
0.4961,78.39,0.78,0.5194,77.69,0.78
0.4963,78.47,0.78,0.5196,77.57,0.78
0.4968,78.55,0.79,0.5198,77.55,0.78
0.4956,78.55,0.79,0.5192,77.69,0.78
0.495,78.59,0.79,0.5196,77.77,0.78
0.495,78.52,0.79,0.5198,77.61,0.78
0.4959,78.54,0.79,0.5194,77.65,0.78
0.4945,78.58,0.79,0.5194,77.61,0.78
0.4945,78.5,0.78,0.5194,77.65,0.78
0.4943,78.5,0.78,0.5196,77.62,0.78
0.4943,78.61,0.79,0.5199,77.71,0.78
0.4917,78.56,0.79,0.5199,77.61,0.78
0.4941,78.51,0.79,0.5196,77.62,0.78
0.4928,78.65,0.79,0.5201,77.61,0.78
0.492,78.56,0.79,0.5198,77.67,0.78
0.491,78.77,0.79,0.5204,77.57,0.78
0.491,78.69,0.79,0.5201,77.67,0.78
0.4917,78.62,0.79,0.52,77.7,0.78
0.491,78.66,0.79,0.52,77.71,0.78
0.4901,78.69,0.79,0.5204,77.58,0.78
0.4905,78.54,0.79,0.5203,77.67,0.78
0.4892,78.7,0.79,0.5208,77.57,0.78
0.4903,78.78,0.79,0.5203,77.69,0.78
0.4876,78.82,0.79,0.521,77.66,0.78
0.4882,78.63,0.79,0.5209,77.65,0.78
0.4885,78.82,0.79,0.521,77.71,0.78
0.4875,78.94,0.79,0.5205,77.76,0.78
0.488,78.89,0.79,0.5218,77.59,0.78
0.4876,78.79,0.79,0.521,77.63,0.78
0.4861,78.98,0.79,0.5212,77.73,0.78
0.4866,78.83,0.79,0.5223,77.63,0.78
0.4856,78.9,0.79,0.5212,77.66,0.78
0.4861,78.7,0.79,0.5211,77.69,0.78
