train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6844,50.01,0.5,0.6712,49.99,0.5
0.66,54.91,0.55,0.6411,75.04,0.75
0.6302,75.86,0.76,0.6122,76.3,0.76
0.6017,77.11,0.77,0.5872,76.55,0.77
0.5786,77.2,0.77,0.569,76.49,0.76
0.5596,77.05,0.77,0.557,76.54,0.77
0.55,77.12,0.77,0.5504,76.32,0.76
0.5434,76.81,0.77,0.5451,76.51,0.77
0.5378,77.05,0.77,0.5414,76.48,0.76
0.5335,77.23,0.77,0.5385,76.51,0.77
0.5304,77.51,0.78,0.5361,76.55,0.77
0.5273,77.4,0.77,0.5347,76.75,0.77
0.5249,77.5,0.77,0.5327,76.7,0.77
0.5232,77.69,0.78,0.5316,76.74,0.77
0.5224,77.73,0.78,0.5303,76.75,0.77
0.5211,77.61,0.78,0.5296,76.7,0.77
0.5189,77.78,0.78,0.5288,76.78,0.77
0.5179,77.69,0.78,0.5284,77.12,0.77
0.518,77.74,0.78,0.5276,77.02,0.77
0.518,77.78,0.78,0.527,77.04,0.77
0.5153,77.67,0.78,0.5267,77.0,0.77
0.5156,77.7,0.78,0.5266,76.94,0.77
0.5133,77.82,0.78,0.526,77.1,0.77
0.5135,77.83,0.78,0.5255,77.19,0.77
0.5125,77.71,0.78,0.5251,77.24,0.77
0.5129,77.88,0.78,0.5249,77.32,0.77
0.5109,77.78,0.78,0.5248,77.19,0.77
0.5108,77.93,0.78,0.5243,77.2,0.77
0.511,77.82,0.78,0.5239,77.38,0.77
0.5101,77.77,0.78,0.5237,77.25,0.77
0.5097,77.94,0.78,0.5235,77.42,0.77
0.5089,77.92,0.78,0.5233,77.29,0.77
0.5088,78.04,0.78,0.5235,77.27,0.77
0.5086,77.82,0.78,0.523,77.28,0.77
0.5075,78.02,0.78,0.5227,77.35,0.77
0.507,78.01,0.78,0.5224,77.38,0.77
0.5069,78.0,0.78,0.5217,77.44,0.77
0.5062,78.0,0.78,0.5216,77.43,0.77
0.5051,78.11,0.78,0.5216,77.5,0.77
0.5038,78.08,0.78,0.5212,77.51,0.78
0.5043,78.05,0.78,0.521,77.51,0.78
0.5035,78.05,0.78,0.5208,77.59,0.78
0.5022,78.02,0.78,0.5206,77.59,0.78
0.502,78.17,0.78,0.5209,77.55,0.78
0.5032,78.23,0.78,0.5202,77.57,0.78
0.5017,78.35,0.78,0.5202,77.57,0.78
0.5011,78.15,0.78,0.52,77.62,0.78
0.5019,78.19,0.78,0.5202,77.52,0.78
0.5011,78.32,0.78,0.5209,77.44,0.77
0.4995,78.33,0.78,0.52,77.55,0.78
0.5013,78.47,0.78,0.5197,77.66,0.78
0.5006,78.32,0.78,0.5202,77.47,0.77
0.4987,78.38,0.78,0.5195,77.69,0.78
0.4986,78.25,0.78,0.5194,77.61,0.78
0.4979,78.42,0.78,0.5196,77.54,0.78
0.4977,78.44,0.78,0.5194,77.69,0.78
0.4972,78.4,0.78,0.5196,77.55,0.78
0.4973,78.47,0.78,0.5195,77.58,0.78
0.4952,78.63,0.79,0.5193,77.77,0.78
0.4946,78.56,0.79,0.5196,77.51,0.78
0.4968,78.58,0.79,0.5194,77.62,0.78
0.494,78.58,0.79,0.5192,77.67,0.78
0.495,78.71,0.79,0.5196,77.69,0.78
0.494,78.79,0.79,0.5193,77.69,0.78
0.494,78.77,0.79,0.5195,77.62,0.78
0.4934,78.66,0.79,0.5194,77.73,0.78
0.4921,78.66,0.79,0.5197,77.55,0.78
0.4922,78.59,0.79,0.52,77.52,0.78
0.4918,78.69,0.79,0.5196,77.55,0.78
0.4917,78.77,0.79,0.5197,77.61,0.78
0.4921,78.74,0.79,0.5197,77.71,0.78
0.493,78.79,0.79,0.5196,77.62,0.78
0.4909,78.77,0.79,0.5196,77.65,0.78
0.4899,78.88,0.79,0.5206,77.54,0.78
0.4895,78.79,0.79,0.5203,77.55,0.78
0.4899,78.73,0.79,0.5203,77.66,0.78
0.4899,78.79,0.79,0.5199,77.74,0.78
0.4876,78.77,0.79,0.5209,77.61,0.78
0.4895,78.86,0.79,0.5201,77.76,0.78
0.4888,78.89,0.79,0.5211,77.71,0.78
0.4878,78.9,0.79,0.5206,77.67,0.78
0.4869,78.88,0.79,0.5213,77.66,0.78
0.4874,78.96,0.79,0.5213,77.69,0.78
0.4866,79.05,0.79,0.521,77.69,0.78
0.4863,78.98,0.79,0.5208,77.77,0.78
0.4868,78.93,0.79,0.5213,77.73,0.78
0.4874,78.98,0.79,0.521,77.77,0.78
0.4855,79.08,0.79,0.5211,77.85,0.78
0.4835,79.09,0.79,0.5214,77.74,0.78
0.4829,79.06,0.79,0.5218,77.7,0.78
0.4827,78.94,0.79,0.5217,77.73,0.78
0.4833,79.24,0.79,0.522,77.73,0.78
0.4831,79.16,0.79,0.522,77.82,0.78
0.4811,79.28,0.79,0.5225,77.84,0.78
0.4843,79.27,0.79,0.5221,77.8,0.78
0.481,79.08,0.79,0.5225,77.78,0.78
0.4819,79.2,0.79,0.5225,77.9,0.78
0.4802,79.27,0.79,0.5226,77.82,0.78
0.4799,79.28,0.79,0.5236,77.74,0.78
0.4782,79.25,0.79,0.5231,77.82,0.78
