train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6744,72.7,0.73,0.6529,73.91,0.74
0.6384,74.31,0.74,0.6189,75.8,0.76
0.6091,76.67,0.77,0.5952,76.43,0.76
0.5882,77.33,0.77,0.5798,76.59,0.77
0.5729,77.15,0.77,0.5686,76.58,0.77
0.5615,77.27,0.77,0.5599,76.39,0.76
0.5531,77.16,0.77,0.5537,76.28,0.76
0.5453,76.86,0.77,0.5487,76.28,0.76
0.5407,76.78,0.77,0.5448,76.36,0.76
0.5365,76.94,0.77,0.5417,76.35,0.76
0.5332,77.31,0.77,0.5395,76.3,0.76
0.5311,77.32,0.77,0.5372,76.58,0.77
0.5273,77.4,0.77,0.5357,76.63,0.77
0.5257,77.65,0.78,0.5344,76.56,0.77
0.5262,77.59,0.78,0.5333,76.66,0.77
0.5225,77.42,0.77,0.5326,76.81,0.77
0.5215,77.51,0.78,0.5318,76.77,0.77
0.5215,77.63,0.78,0.5311,76.85,0.77
0.5192,77.79,0.78,0.5304,76.85,0.77
0.5178,77.75,0.78,0.5305,76.81,0.77
0.5173,77.69,0.78,0.5298,76.79,0.77
0.5175,77.81,0.78,0.529,77.0,0.77
0.5154,77.93,0.78,0.5284,77.01,0.77
0.5154,77.82,0.78,0.528,77.02,0.77
0.5161,77.78,0.78,0.5276,77.05,0.77
0.5135,77.77,0.78,0.5272,77.12,0.77
0.5142,77.97,0.78,0.5268,77.15,0.77
0.5112,78.0,0.78,0.5266,77.1,0.77
0.5109,78.0,0.78,0.5261,77.21,0.77
0.5113,77.9,0.78,0.5257,77.19,0.77
0.5105,77.9,0.78,0.5254,77.19,0.77
0.5095,78.09,0.78,0.5249,77.15,0.77
0.509,78.11,0.78,0.5244,77.13,0.77
0.5078,78.08,0.78,0.5244,77.25,0.77
0.5073,78.01,0.78,0.524,77.24,0.77
0.5077,78.09,0.78,0.5235,77.38,0.77
0.5065,78.09,0.78,0.5235,77.23,0.77
0.5058,78.09,0.78,0.5232,77.24,0.77
0.505,78.23,0.78,0.5231,77.29,0.77
0.5046,78.12,0.78,0.5228,77.28,0.77
0.5046,78.15,0.78,0.5224,77.32,0.77
0.5031,78.23,0.78,0.5222,77.33,0.77
0.5028,78.27,0.78,0.5221,77.32,0.77
0.5025,78.08,0.78,0.5218,77.36,0.77
0.5005,78.32,0.78,0.5216,77.38,0.77
0.5003,78.27,0.78,0.5216,77.32,0.77
0.5009,78.13,0.78,0.5214,77.32,0.77
0.4999,78.33,0.78,0.5213,77.4,0.77
0.4991,78.27,0.78,0.5215,77.55,0.78
0.4985,78.38,0.78,0.5214,77.35,0.77
0.4991,78.29,0.78,0.5209,77.32,0.77
0.4984,78.46,0.78,0.5208,77.39,0.77
0.4977,78.43,0.78,0.5217,77.36,0.77
0.4972,78.29,0.78,0.5209,77.4,0.77
0.4972,78.5,0.78,0.5209,77.38,0.77
0.4973,78.32,0.78,0.5208,77.42,0.77
0.4958,78.47,0.78,0.5205,77.51,0.78
0.4965,78.46,0.78,0.5206,77.5,0.77
0.4942,78.39,0.78,0.521,77.65,0.78
0.4953,78.47,0.78,0.5209,77.67,0.78
0.495,78.54,0.79,0.5226,77.76,0.78
0.4948,78.52,0.79,0.521,77.48,0.77
0.4934,78.42,0.78,0.5208,77.48,0.77
0.4929,78.48,0.78,0.5211,77.48,0.77
0.4932,78.59,0.79,0.5212,77.5,0.77
0.4914,78.52,0.79,0.5211,77.7,0.78
0.4913,78.56,0.79,0.5215,77.52,0.78
0.4906,78.54,0.79,0.5211,77.66,0.78
0.4895,78.56,0.79,0.5216,77.59,0.78
0.4915,78.59,0.79,0.5217,77.59,0.78
0.4892,78.58,0.79,0.5216,77.7,0.78
0.4908,78.67,0.79,0.5218,77.62,0.78
0.4885,78.61,0.79,0.5217,77.65,0.78
0.4882,78.78,0.79,0.5214,77.67,0.78
0.4885,78.67,0.79,0.5217,77.65,0.78
0.4893,78.63,0.79,0.5216,77.62,0.78
0.4885,78.77,0.79,0.5218,77.7,0.78
0.4868,78.86,0.79,0.5216,77.77,0.78
0.4861,78.88,0.79,0.5218,77.74,0.78
0.4856,79.01,0.79,0.522,77.74,0.78
0.4859,78.86,0.79,0.5231,77.71,0.78
0.485,78.83,0.79,0.5231,77.7,0.78
0.4842,78.82,0.79,0.5235,77.63,0.78
0.485,79.01,0.79,0.5232,77.78,0.78
0.4837,78.93,0.79,0.523,77.76,0.78
0.4837,79.04,0.79,0.5231,77.77,0.78
0.4842,79.05,0.79,0.523,77.84,0.78
0.483,78.98,0.79,0.5243,77.81,0.78
0.4833,78.83,0.79,0.5252,77.9,0.78
0.4829,78.88,0.79,0.5233,77.86,0.78
0.4818,78.78,0.79,0.5236,77.85,0.78
0.4808,79.02,0.79,0.5236,77.85,0.78
0.4805,79.12,0.79,0.5242,77.86,0.78
0.4805,79.02,0.79,0.525,77.69,0.78
0.4785,79.06,0.79,0.5242,77.96,0.78
0.4797,79.08,0.79,0.5243,77.92,0.78
0.4799,79.39,0.79,0.5243,77.93,0.78
0.4791,79.13,0.79,0.5255,77.99,0.78
0.479,79.17,0.79,0.5253,77.63,0.78
0.478,79.29,0.79,0.5256,77.94,0.78
