train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6798,67.67,0.68,0.6624,76.18,0.76
0.6487,77.16,0.77,0.6278,76.47,0.76
0.6143,77.38,0.77,0.5949,76.58,0.77
0.5835,77.21,0.77,0.5706,76.44,0.76
0.5621,76.97,0.77,0.5561,76.47,0.76
0.5498,76.85,0.77,0.5484,76.45,0.76
0.5419,77.02,0.77,0.5435,76.45,0.76
0.5369,77.06,0.77,0.5401,76.48,0.76
0.5329,77.01,0.77,0.5376,76.44,0.76
0.53,77.24,0.77,0.5358,76.4,0.76
0.5273,77.43,0.77,0.5342,76.48,0.76
0.5255,77.44,0.77,0.533,76.63,0.77
0.5242,77.42,0.77,0.532,76.74,0.77
0.5223,77.58,0.78,0.531,76.77,0.77
0.5213,77.62,0.78,0.5306,76.79,0.77
0.5202,77.52,0.78,0.5299,76.83,0.77
0.5203,77.56,0.78,0.5291,76.83,0.77
0.5192,77.66,0.78,0.5286,76.87,0.77
0.52,77.69,0.78,0.5281,76.89,0.77
0.518,77.69,0.78,0.528,76.94,0.77
0.5169,77.67,0.78,0.5275,76.89,0.77
0.5178,77.63,0.78,0.5269,77.05,0.77
0.5153,77.63,0.78,0.5266,76.97,0.77
0.5145,77.56,0.78,0.5269,77.01,0.77
0.5131,77.77,0.78,0.5263,77.06,0.77
0.5143,77.81,0.78,0.5258,77.1,0.77
0.5128,77.83,0.78,0.5258,77.06,0.77
0.5139,77.66,0.78,0.5249,77.2,0.77
0.5134,77.77,0.78,0.5246,77.31,0.77
0.5119,77.71,0.78,0.5247,77.13,0.77
0.5122,77.82,0.78,0.5241,77.29,0.77
0.5108,77.82,0.78,0.524,77.27,0.77
0.5093,77.9,0.78,0.5237,77.28,0.77
0.5092,77.92,0.78,0.5233,77.27,0.77
0.51,77.92,0.78,0.523,77.31,0.77
0.5097,77.85,0.78,0.5234,77.32,0.77
0.5092,77.93,0.78,0.5225,77.43,0.77
0.5075,78.01,0.78,0.523,77.32,0.77
0.5076,77.98,0.78,0.5221,77.36,0.77
0.5066,78.0,0.78,0.5222,77.35,0.77
0.5071,77.96,0.78,0.5218,77.33,0.77
0.5057,77.93,0.78,0.5218,77.33,0.77
0.5054,77.92,0.78,0.5215,77.43,0.77
0.5056,77.98,0.78,0.5214,77.39,0.77
0.5051,77.98,0.78,0.5213,77.38,0.77
0.5044,78.05,0.78,0.521,77.43,0.77
0.5052,77.92,0.78,0.5206,77.46,0.77
0.5052,78.19,0.78,0.5205,77.46,0.77
0.5028,77.98,0.78,0.5205,77.46,0.77
0.5037,78.21,0.78,0.5203,77.47,0.77
0.502,78.29,0.78,0.5205,77.55,0.78
0.5025,78.21,0.78,0.5202,77.58,0.78
0.5021,78.17,0.78,0.5207,77.48,0.77
0.5019,78.25,0.78,0.5203,77.5,0.77
0.4995,78.23,0.78,0.5208,77.42,0.77
0.4997,78.2,0.78,0.5204,77.77,0.78
0.4989,78.23,0.78,0.5202,77.51,0.78
0.5007,78.46,0.78,0.5196,77.63,0.78
0.4985,78.42,0.78,0.5195,77.67,0.78
0.4999,78.29,0.78,0.5195,77.63,0.78
0.4978,78.33,0.78,0.5201,77.52,0.78
0.4989,78.31,0.78,0.5197,77.62,0.78
0.4961,78.47,0.78,0.52,77.66,0.78
0.4974,78.44,0.78,0.5196,77.61,0.78
0.496,78.35,0.78,0.5199,77.57,0.78
0.4975,78.43,0.78,0.5195,77.65,0.78
0.496,78.54,0.79,0.5196,77.66,0.78
0.4961,78.48,0.78,0.5195,77.65,0.78
0.4952,78.52,0.79,0.52,77.46,0.77
0.4944,78.55,0.79,0.5198,77.65,0.78
0.4953,78.56,0.79,0.5196,77.66,0.78
0.495,78.5,0.78,0.5196,77.69,0.78
0.4939,78.5,0.78,0.5205,77.38,0.77
0.4955,78.59,0.79,0.5194,77.73,0.78
0.493,78.63,0.79,0.5203,77.46,0.77
0.4918,78.61,0.79,0.5199,77.73,0.78
0.4943,78.7,0.79,0.5197,77.65,0.78
0.4927,78.7,0.79,0.5196,77.67,0.78
0.4923,78.66,0.79,0.5197,77.73,0.78
0.4911,78.67,0.79,0.52,77.69,0.78
0.4902,78.63,0.79,0.5205,77.59,0.78
0.4893,78.59,0.79,0.5208,77.58,0.78
0.4895,78.77,0.79,0.5221,77.5,0.77
0.4907,78.71,0.79,0.5231,77.46,0.77
0.4892,78.93,0.79,0.5222,77.84,0.78
0.4894,78.59,0.79,0.5215,77.59,0.78
0.4893,78.83,0.79,0.5205,77.67,0.78
0.4879,78.93,0.79,0.5199,77.77,0.78
0.4887,78.79,0.79,0.5211,77.71,0.78
0.4871,78.9,0.79,0.5206,77.69,0.78
0.4872,78.97,0.79,0.5206,77.74,0.78
0.4882,78.92,0.79,0.5207,77.73,0.78
0.4869,78.98,0.79,0.5209,77.69,0.78
0.4863,78.93,0.79,0.5223,77.61,0.78
0.4856,78.81,0.79,0.5217,77.74,0.78
0.4865,78.93,0.79,0.5209,77.89,0.78
0.4848,78.81,0.79,0.5212,77.84,0.78
0.4844,79.08,0.79,0.5218,77.73,0.78
0.4852,78.92,0.79,0.5223,77.67,0.78
0.4832,78.9,0.79,0.5239,77.81,0.78
