train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6784,50.3,0.5,0.6578,73.5,0.74
0.6403,73.87,0.74,0.6158,75.99,0.76
0.6009,76.98,0.77,0.5834,76.18,0.76
0.5737,77.24,0.77,0.5641,76.26,0.76
0.5558,76.78,0.77,0.5526,76.35,0.76
0.5449,76.6,0.77,0.5462,76.33,0.76
0.5386,76.83,0.77,0.5426,76.07,0.76
0.5344,76.96,0.77,0.5394,76.47,0.76
0.5308,77.12,0.77,0.5374,76.43,0.76
0.5286,77.15,0.77,0.5361,76.43,0.76
0.5289,77.21,0.77,0.5352,76.51,0.77
0.5255,77.28,0.77,0.5341,76.55,0.77
0.5249,77.33,0.77,0.5334,76.62,0.77
0.5229,77.32,0.77,0.5329,76.58,0.77
0.5219,77.35,0.77,0.5326,76.59,0.77
0.5211,77.35,0.77,0.5323,76.68,0.77
0.5219,77.28,0.77,0.5317,76.71,0.77
0.5213,77.38,0.77,0.5322,76.64,0.77
0.5218,77.35,0.77,0.5312,76.7,0.77
0.5187,77.36,0.77,0.5313,76.67,0.77
0.5192,77.33,0.77,0.5311,76.79,0.77
0.5197,77.4,0.77,0.5308,76.83,0.77
0.5183,77.5,0.77,0.5319,76.66,0.77
0.5175,77.44,0.77,0.5304,76.9,0.77
0.5174,77.5,0.77,0.5305,76.87,0.77
0.5187,77.54,0.78,0.5302,76.97,0.77
0.5167,77.54,0.78,0.5302,76.97,0.77
0.5155,77.43,0.77,0.5303,76.96,0.77
0.5157,77.51,0.78,0.5299,77.01,0.77
0.5151,77.43,0.77,0.5298,77.02,0.77
0.515,77.52,0.78,0.5296,77.04,0.77
0.5148,77.65,0.78,0.5301,76.91,0.77
0.5149,77.66,0.78,0.5296,77.02,0.77
0.5141,77.58,0.78,0.5296,76.96,0.77
0.5138,77.61,0.78,0.5295,77.09,0.77
0.5141,77.71,0.78,0.5295,76.94,0.77
0.5138,77.66,0.78,0.5293,77.02,0.77
0.5124,77.62,0.78,0.5295,76.86,0.77
0.5119,77.77,0.78,0.5291,77.06,0.77
0.5116,77.55,0.78,0.5291,76.93,0.77
0.5137,77.75,0.78,0.53,76.91,0.77
0.5137,77.78,0.78,0.529,77.04,0.77
0.5115,77.59,0.78,0.5289,77.06,0.77
0.5109,77.71,0.78,0.5292,76.9,0.77
0.5101,77.63,0.78,0.529,77.04,0.77
0.5123,77.78,0.78,0.5292,77.0,0.77
0.5104,77.67,0.78,0.529,77.05,0.77
0.5102,77.69,0.78,0.5289,77.06,0.77
0.5097,77.69,0.78,0.5296,76.97,0.77
0.5102,77.69,0.78,0.5289,77.02,0.77
0.51,77.75,0.78,0.5289,76.96,0.77
0.5093,77.74,0.78,0.5293,76.97,0.77
0.5092,77.75,0.78,0.5292,77.0,0.77
0.5092,77.7,0.78,0.5292,76.93,0.77
0.5084,77.77,0.78,0.5293,77.04,0.77
0.5084,77.78,0.78,0.5291,76.96,0.77
0.5064,77.89,0.78,0.5292,76.96,0.77
0.5076,77.69,0.78,0.5303,76.96,0.77
0.5061,77.83,0.78,0.5293,76.93,0.77
0.5062,77.78,0.78,0.5298,77.09,0.77
0.5078,77.98,0.78,0.5297,77.1,0.77
0.5078,77.85,0.78,0.53,77.09,0.77
0.5071,77.94,0.78,0.5299,77.02,0.77
0.5064,78.01,0.78,0.5299,77.04,0.77
0.5067,77.89,0.78,0.5291,77.12,0.77
0.5062,77.98,0.78,0.5298,77.06,0.77
0.5055,77.89,0.78,0.5296,77.04,0.77
0.5052,77.83,0.78,0.5294,77.1,0.77
0.5053,77.88,0.78,0.5296,77.1,0.77
0.5064,78.01,0.78,0.5296,77.06,0.77
0.5051,78.11,0.78,0.5304,77.05,0.77
0.507,77.98,0.78,0.5299,77.16,0.77
0.5044,78.08,0.78,0.5298,77.08,0.77
0.5046,78.32,0.78,0.5297,77.12,0.77
0.5041,78.06,0.78,0.5296,77.02,0.77
0.5043,77.98,0.78,0.5298,77.08,0.77
0.5049,78.09,0.78,0.5298,77.01,0.77
0.5035,78.06,0.78,0.5296,77.05,0.77
0.5025,78.19,0.78,0.5305,77.08,0.77
0.5029,78.2,0.78,0.5297,77.04,0.77
0.5028,78.11,0.78,0.5298,77.06,0.77
0.5026,78.08,0.78,0.5305,77.19,0.77
0.5028,78.17,0.78,0.53,77.06,0.77
0.5013,78.17,0.78,0.5301,77.05,0.77
0.5028,78.21,0.78,0.5303,77.06,0.77
0.5026,78.21,0.78,0.5306,77.12,0.77
0.5013,78.29,0.78,0.5301,77.08,0.77
0.5015,78.12,0.78,0.5315,77.09,0.77
0.5013,78.21,0.78,0.5301,77.09,0.77
0.4995,78.31,0.78,0.5313,77.13,0.77
0.5009,78.27,0.78,0.5311,77.04,0.77
0.5,78.23,0.78,0.5303,77.12,0.77
0.4988,78.27,0.78,0.5323,77.04,0.77
0.4999,78.31,0.78,0.5305,77.09,0.77
0.4994,78.4,0.78,0.5306,77.09,0.77
0.4987,78.4,0.78,0.5306,77.12,0.77
0.4996,78.43,0.78,0.5308,77.16,0.77
0.4987,78.46,0.78,0.5308,77.1,0.77
0.498,78.46,0.78,0.5312,77.1,0.77
0.4981,78.36,0.78,0.5307,77.17,0.77
